variable,value,node_type_info,action,road_type,edge,period
C_node2node8_wide_t0,0.0,node2transit_node8exit,C,wide,node2node8,0.0
C_node2node8_wide_t1,0.0,node2transit_node8exit,C,wide,node2node8,1.0
C_node2node8_wide_t2,0.0,node2transit_node8exit,C,wide,node2node8,2.0
C_node2node8_wide_t3,0.0,node2transit_node8exit,C,wide,node2node8,3.0
C_node2node8_wide_t4,0.0,node2transit_node8exit,C,wide,node2node8,4.0
C_node2node8_wide_t5,0.0,node2transit_node8exit,C,wide,node2node8,5.0
C_node2node7_timber_t0,0.0,node2transit_node7exit,C,timber,node2node7,0.0
C_node2node7_timber_t1,0.0,node2transit_node7exit,C,timber,node2node7,1.0
C_node2node7_timber_t2,0.0,node2transit_node7exit,C,timber,node2node7,2.0
C_node2node7_timber_t3,0.0,node2transit_node7exit,C,timber,node2node7,3.0
C_node2node7_timber_t4,0.0,node2transit_node7exit,C,timber,node2node7,4.0
C_node2node7_timber_t5,0.0,node2transit_node7exit,C,timber,node2node7,5.0
C_node2node7_wide_t0,0.0,node2transit_node7exit,C,wide,node2node7,0.0
C_node2node7_wide_t1,0.0,node2transit_node7exit,C,wide,node2node7,1.0
C_node2node7_wide_t2,0.0,node2transit_node7exit,C,wide,node2node7,2.0
C_node2node7_wide_t3,0.0,node2transit_node7exit,C,wide,node2node7,3.0
C_node2node7_wide_t4,0.0,node2transit_node7exit,C,wide,node2node7,4.0
C_node2node7_wide_t5,0.0,node2transit_node7exit,C,wide,node2node7,5.0
C_node2node6_timber_t0,0.0,node2transit_node6exit,C,timber,node2node6,0.0
C_node2node6_timber_t1,0.0,node2transit_node6exit,C,timber,node2node6,1.0
C_node2node6_timber_t2,0.0,node2transit_node6exit,C,timber,node2node6,2.0
C_node2node6_timber_t3,0.0,node2transit_node6exit,C,timber,node2node6,3.0
C_node2node6_timber_t4,0.0,node2transit_node6exit,C,timber,node2node6,4.0
C_node2node6_timber_t5,0.0,node2transit_node6exit,C,timber,node2node6,5.0
C_node2node6_wide_t0,0.0,node2transit_node6exit,C,wide,node2node6,0.0
C_node2node6_wide_t1,0.0,node2transit_node6exit,C,wide,node2node6,1.0
C_node2node6_wide_t2,0.0,node2transit_node6exit,C,wide,node2node6,2.0
C_node2node6_wide_t3,0.0,node2transit_node6exit,C,wide,node2node6,3.0
C_node2node6_wide_t4,0.0,node2transit_node6exit,C,wide,node2node6,4.0
C_node2node6_wide_t5,0.0,node2transit_node6exit,C,wide,node2node6,5.0
C_node3node5_timber_t0,0.0,node3transit_node5transit,C,timber,node3node5,0.0
C_node3node5_timber_t1,0.0,node3transit_node5transit,C,timber,node3node5,1.0
C_node3node5_timber_t2,0.0,node3transit_node5transit,C,timber,node3node5,2.0
C_node3node5_timber_t3,0.0,node3transit_node5transit,C,timber,node3node5,3.0
C_node3node5_timber_t4,0.0,node3transit_node5transit,C,timber,node3node5,4.0
C_node3node5_timber_t5,0.0,node3transit_node5transit,C,timber,node3node5,5.0
C_node3node5_wide_t0,0.0,node3transit_node5transit,C,wide,node3node5,0.0
C_node3node5_wide_t1,0.0,node3transit_node5transit,C,wide,node3node5,1.0
C_node3node5_wide_t2,0.0,node3transit_node5transit,C,wide,node3node5,2.0
C_node3node5_wide_t3,0.0,node3transit_node5transit,C,wide,node3node5,3.0
C_node3node5_wide_t4,0.0,node3transit_node5transit,C,wide,node3node5,4.0
C_node3node5_wide_t5,0.0,node3transit_node5transit,C,wide,node3node5,5.0
C_node3node4_timber_t0,0.0,node3transit_node4transit,C,timber,node3node4,0.0
C_node3node4_timber_t1,0.0,node3transit_node4transit,C,timber,node3node4,1.0
C_node3node4_timber_t2,0.0,node3transit_node4transit,C,timber,node3node4,2.0
C_node3node4_timber_t3,0.0,node3transit_node4transit,C,timber,node3node4,3.0
C_node3node4_timber_t4,0.0,node3transit_node4transit,C,timber,node3node4,4.0
C_node3node4_timber_t5,0.0,node3transit_node4transit,C,timber,node3node4,5.0
C_node3node4_wide_t0,0.0,node3transit_node4transit,C,wide,node3node4,0.0
C_node3node4_wide_t1,0.0,node3transit_node4transit,C,wide,node3node4,1.0
C_node3node4_wide_t2,0.0,node3transit_node4transit,C,wide,node3node4,2.0
C_node3node4_wide_t3,0.0,node3transit_node4transit,C,wide,node3node4,3.0
C_node3node4_wide_t4,0.0,node3transit_node4transit,C,wide,node3node4,4.0
C_node3node4_wide_t5,0.0,node3transit_node4transit,C,wide,node3node4,5.0
C_node3node9_timber_t0,0.0,node3transit_node9source,C,timber,node3node9,0.0
C_node3node9_timber_t1,1.0,node3transit_node9source,C,timber,node3node9,1.0
C_node3node9_timber_t2,0.0,node3transit_node9source,C,timber,node3node9,2.0
C_node3node9_timber_t3,0.0,node3transit_node9source,C,timber,node3node9,3.0
C_node3node9_timber_t4,0.0,node3transit_node9source,C,timber,node3node9,4.0
C_node3node9_timber_t5,0.0,node3transit_node9source,C,timber,node3node9,5.0
C_node3node9_wide_t0,0.0,node3transit_node9source,C,wide,node3node9,0.0
C_node3node9_wide_t1,0.0,node3transit_node9source,C,wide,node3node9,1.0
C_node3node9_wide_t2,0.0,node3transit_node9source,C,wide,node3node9,2.0
C_node3node9_wide_t3,0.0,node3transit_node9source,C,wide,node3node9,3.0
C_node3node9_wide_t4,0.0,node3transit_node9source,C,wide,node3node9,4.0
C_node3node9_wide_t5,0.0,node3transit_node9source,C,wide,node3node9,5.0
C_node4node5_timber_t0,0.0,node4transit_node5transit,C,timber,node4node5,0.0
C_node4node5_timber_t1,0.0,node4transit_node5transit,C,timber,node4node5,1.0
C_node4node5_timber_t2,0.0,node4transit_node5transit,C,timber,node4node5,2.0
C_node4node5_timber_t3,0.0,node4transit_node5transit,C,timber,node4node5,3.0
C_node4node5_timber_t4,0.0,node4transit_node5transit,C,timber,node4node5,4.0
C_node4node5_timber_t5,0.0,node4transit_node5transit,C,timber,node4node5,5.0
C_node4node5_wide_t0,0.0,node4transit_node5transit,C,wide,node4node5,0.0
C_node4node5_wide_t1,0.0,node4transit_node5transit,C,wide,node4node5,1.0
C_node4node5_wide_t2,0.0,node4transit_node5transit,C,wide,node4node5,2.0
C_node4node5_wide_t3,0.0,node4transit_node5transit,C,wide,node4node5,3.0
C_node4node5_wide_t4,0.0,node4transit_node5transit,C,wide,node4node5,4.0
C_node4node5_wide_t5,0.0,node4transit_node5transit,C,wide,node4node5,5.0
C_node4node9_timber_t0,0.0,node4transit_node9source,C,timber,node4node9,0.0
C_node4node9_timber_t1,0.0,node4transit_node9source,C,timber,node4node9,1.0
C_node4node9_timber_t2,0.0,node4transit_node9source,C,timber,node4node9,2.0
C_node4node9_timber_t3,1.0,node4transit_node9source,C,timber,node4node9,3.0
C_node4node9_timber_t4,0.0,node4transit_node9source,C,timber,node4node9,4.0
C_node4node9_timber_t5,0.0,node4transit_node9source,C,timber,node4node9,5.0
C_node4node9_wide_t0,0.0,node4transit_node9source,C,wide,node4node9,0.0
C_node4node9_wide_t1,0.0,node4transit_node9source,C,wide,node4node9,1.0
C_node4node9_wide_t2,0.0,node4transit_node9source,C,wide,node4node9,2.0
C_node4node9_wide_t3,0.0,node4transit_node9source,C,wide,node4node9,3.0
C_node4node9_wide_t4,0.0,node4transit_node9source,C,wide,node4node9,4.0
C_node4node9_wide_t5,0.0,node4transit_node9source,C,wide,node4node9,5.0
C_node5node8_timber_t0,0.0,node5transit_node8exit,C,timber,node5node8,0.0
C_node5node8_timber_t1,0.0,node5transit_node8exit,C,timber,node5node8,1.0
C_node5node8_timber_t2,0.0,node5transit_node8exit,C,timber,node5node8,2.0
C_node5node8_timber_t3,1.0,node5transit_node8exit,C,timber,node5node8,3.0
C_node5node8_timber_t4,0.0,node5transit_node8exit,C,timber,node5node8,4.0
C_node5node8_timber_t5,0.0,node5transit_node8exit,C,timber,node5node8,5.0
C_node5node8_wide_t0,0.0,node5transit_node8exit,C,wide,node5node8,0.0
C_node5node8_wide_t1,0.0,node5transit_node8exit,C,wide,node5node8,1.0
C_node5node8_wide_t2,0.0,node5transit_node8exit,C,wide,node5node8,2.0
C_node5node8_wide_t3,0.0,node5transit_node8exit,C,wide,node5node8,3.0
C_node5node8_wide_t4,0.0,node5transit_node8exit,C,wide,node5node8,4.0
C_node5node8_wide_t5,0.0,node5transit_node8exit,C,wide,node5node8,5.0
C_node5node9_timber_t0,0.0,node5transit_node9source,C,timber,node5node9,0.0
C_node5node9_timber_t1,0.0,node5transit_node9source,C,timber,node5node9,1.0
C_node5node9_timber_t2,1.0,node5transit_node9source,C,timber,node5node9,2.0
C_node5node9_timber_t3,0.0,node5transit_node9source,C,timber,node5node9,3.0
C_node5node9_timber_t4,0.0,node5transit_node9source,C,timber,node5node9,4.0
C_node5node9_timber_t5,0.0,node5transit_node9source,C,timber,node5node9,5.0
C_node5node9_wide_t0,0.0,node5transit_node9source,C,wide,node5node9,0.0
C_node5node9_wide_t1,0.0,node5transit_node9source,C,wide,node5node9,1.0
C_node5node9_wide_t2,0.0,node5transit_node9source,C,wide,node5node9,2.0
C_node5node9_wide_t3,0.0,node5transit_node9source,C,wide,node5node9,3.0
C_node5node9_wide_t4,0.0,node5transit_node9source,C,wide,node5node9,4.0
C_node5node9_wide_t5,0.0,node5transit_node9source,C,wide,node5node9,5.0
M_node1node4_timber_t0,0.0,node1transit_node4transit,M,timber,node1node4,0.0
M_node1node4_timber_t1,0.0,node1transit_node4transit,M,timber,node1node4,1.0
M_node1node4_timber_t2,0.0,node1transit_node4transit,M,timber,node1node4,2.0
M_node1node4_timber_t3,0.0,node1transit_node4transit,M,timber,node1node4,3.0
M_node1node4_timber_t4,0.0,node1transit_node4transit,M,timber,node1node4,4.0
M_node1node4_timber_t5,0.0,node1transit_node4transit,M,timber,node1node4,5.0
M_node1node4_wide_t0,0.0,node1transit_node4transit,M,wide,node1node4,0.0
M_node1node4_wide_t1,0.0,node1transit_node4transit,M,wide,node1node4,1.0
M_node1node4_wide_t2,0.0,node1transit_node4transit,M,wide,node1node4,2.0
M_node1node4_wide_t3,0.0,node1transit_node4transit,M,wide,node1node4,3.0
M_node1node4_wide_t4,0.0,node1transit_node4transit,M,wide,node1node4,4.0
M_node1node4_wide_t5,0.0,node1transit_node4transit,M,wide,node1node4,5.0
M_node1node7_timber_t0,0.0,node1transit_node7exit,M,timber,node1node7,0.0
M_node1node7_timber_t1,0.0,node1transit_node7exit,M,timber,node1node7,1.0
M_node1node7_timber_t2,0.0,node1transit_node7exit,M,timber,node1node7,2.0
M_node1node7_timber_t3,0.0,node1transit_node7exit,M,timber,node1node7,3.0
M_node1node7_timber_t4,0.0,node1transit_node7exit,M,timber,node1node7,4.0
M_node1node7_timber_t5,0.0,node1transit_node7exit,M,timber,node1node7,5.0
M_node1node7_wide_t0,0.0,node1transit_node7exit,M,wide,node1node7,0.0
M_node1node7_wide_t1,0.0,node1transit_node7exit,M,wide,node1node7,1.0
M_node1node7_wide_t2,0.0,node1transit_node7exit,M,wide,node1node7,2.0
M_node1node7_wide_t3,0.0,node1transit_node7exit,M,wide,node1node7,3.0
M_node1node7_wide_t4,0.0,node1transit_node7exit,M,wide,node1node7,4.0
M_node1node7_wide_t5,0.0,node1transit_node7exit,M,wide,node1node7,5.0
M_node1node6_timber_t0,0.0,node1transit_node6exit,M,timber,node1node6,0.0
M_node1node6_timber_t1,0.0,node1transit_node6exit,M,timber,node1node6,1.0
M_node1node6_timber_t2,0.0,node1transit_node6exit,M,timber,node1node6,2.0
M_node1node6_timber_t3,0.0,node1transit_node6exit,M,timber,node1node6,3.0
M_node1node6_timber_t4,0.0,node1transit_node6exit,M,timber,node1node6,4.0
M_node1node6_timber_t5,0.0,node1transit_node6exit,M,timber,node1node6,5.0
M_node1node6_wide_t0,0.0,node1transit_node6exit,M,wide,node1node6,0.0
M_node1node6_wide_t1,0.0,node1transit_node6exit,M,wide,node1node6,1.0
M_node1node6_wide_t2,0.0,node1transit_node6exit,M,wide,node1node6,2.0
M_node1node6_wide_t3,0.0,node1transit_node6exit,M,wide,node1node6,3.0
M_node1node6_wide_t4,0.0,node1transit_node6exit,M,wide,node1node6,4.0
M_node1node6_wide_t5,0.0,node1transit_node6exit,M,wide,node1node6,5.0
M_node2node8_timber_t0,0.0,node2transit_node8exit,M,timber,node2node8,0.0
M_node2node8_timber_t1,0.0,node2transit_node8exit,M,timber,node2node8,1.0
M_node2node8_timber_t2,0.0,node2transit_node8exit,M,timber,node2node8,2.0
M_node2node8_timber_t3,0.0,node2transit_node8exit,M,timber,node2node8,3.0
M_node2node8_timber_t4,0.0,node2transit_node8exit,M,timber,node2node8,4.0
M_node2node8_timber_t5,0.0,node2transit_node8exit,M,timber,node2node8,5.0
M_node2node8_wide_t0,0.0,node2transit_node8exit,M,wide,node2node8,0.0
M_node2node8_wide_t1,0.0,node2transit_node8exit,M,wide,node2node8,1.0
M_node2node8_wide_t2,0.0,node2transit_node8exit,M,wide,node2node8,2.0
M_node2node8_wide_t3,0.0,node2transit_node8exit,M,wide,node2node8,3.0
M_node2node8_wide_t4,0.0,node2transit_node8exit,M,wide,node2node8,4.0
M_node2node8_wide_t5,0.0,node2transit_node8exit,M,wide,node2node8,5.0
M_node2node7_timber_t0,0.0,node2transit_node7exit,M,timber,node2node7,0.0
M_node2node7_timber_t1,0.0,node2transit_node7exit,M,timber,node2node7,1.0
M_node2node7_timber_t2,0.0,node2transit_node7exit,M,timber,node2node7,2.0
M_node2node7_timber_t3,0.0,node2transit_node7exit,M,timber,node2node7,3.0
M_node2node7_timber_t4,0.0,node2transit_node7exit,M,timber,node2node7,4.0
M_node2node7_timber_t5,0.0,node2transit_node7exit,M,timber,node2node7,5.0
M_node2node7_wide_t0,0.0,node2transit_node7exit,M,wide,node2node7,0.0
M_node2node7_wide_t1,0.0,node2transit_node7exit,M,wide,node2node7,1.0
M_node2node7_wide_t2,0.0,node2transit_node7exit,M,wide,node2node7,2.0
M_node2node7_wide_t3,0.0,node2transit_node7exit,M,wide,node2node7,3.0
M_node2node7_wide_t4,0.0,node2transit_node7exit,M,wide,node2node7,4.0
M_node2node7_wide_t5,0.0,node2transit_node7exit,M,wide,node2node7,5.0
M_node2node6_timber_t0,0.0,node2transit_node6exit,M,timber,node2node6,0.0
M_node2node6_timber_t1,0.0,node2transit_node6exit,M,timber,node2node6,1.0
M_node2node6_timber_t2,0.0,node2transit_node6exit,M,timber,node2node6,2.0
M_node2node6_timber_t3,0.0,node2transit_node6exit,M,timber,node2node6,3.0
M_node2node6_timber_t4,0.0,node2transit_node6exit,M,timber,node2node6,4.0
M_node2node6_timber_t5,0.0,node2transit_node6exit,M,timber,node2node6,5.0
M_node2node6_wide_t0,0.0,node2transit_node6exit,M,wide,node2node6,0.0
M_node2node6_wide_t1,0.0,node2transit_node6exit,M,wide,node2node6,1.0
M_node2node6_wide_t2,0.0,node2transit_node6exit,M,wide,node2node6,2.0
M_node2node6_wide_t3,0.0,node2transit_node6exit,M,wide,node2node6,3.0
M_node2node6_wide_t4,0.0,node2transit_node6exit,M,wide,node2node6,4.0
M_node2node6_wide_t5,0.0,node2transit_node6exit,M,wide,node2node6,5.0
M_node3node5_timber_t0,0.0,node3transit_node5transit,M,timber,node3node5,0.0
M_node3node5_timber_t1,0.0,node3transit_node5transit,M,timber,node3node5,1.0
M_node3node5_timber_t2,0.0,node3transit_node5transit,M,timber,node3node5,2.0
M_node3node5_timber_t3,0.0,node3transit_node5transit,M,timber,node3node5,3.0
M_node3node5_timber_t4,0.0,node3transit_node5transit,M,timber,node3node5,4.0
M_node3node5_timber_t5,0.0,node3transit_node5transit,M,timber,node3node5,5.0
M_node3node5_wide_t0,0.0,node3transit_node5transit,M,wide,node3node5,0.0
M_node3node5_wide_t1,0.0,node3transit_node5transit,M,wide,node3node5,1.0
M_node3node5_wide_t2,0.0,node3transit_node5transit,M,wide,node3node5,2.0
M_node3node5_wide_t3,0.0,node3transit_node5transit,M,wide,node3node5,3.0
M_node3node5_wide_t4,0.0,node3transit_node5transit,M,wide,node3node5,4.0
M_node3node5_wide_t5,0.0,node3transit_node5transit,M,wide,node3node5,5.0
M_node3node4_timber_t0,0.0,node3transit_node4transit,M,timber,node3node4,0.0
M_node3node4_timber_t1,0.0,node3transit_node4transit,M,timber,node3node4,1.0
M_node3node4_timber_t2,0.0,node3transit_node4transit,M,timber,node3node4,2.0
M_node3node4_timber_t3,0.0,node3transit_node4transit,M,timber,node3node4,3.0
M_node3node4_timber_t4,0.0,node3transit_node4transit,M,timber,node3node4,4.0
M_node3node4_timber_t5,0.0,node3transit_node4transit,M,timber,node3node4,5.0
M_node3node4_wide_t0,0.0,node3transit_node4transit,M,wide,node3node4,0.0
M_node3node4_wide_t1,0.0,node3transit_node4transit,M,wide,node3node4,1.0
M_node3node4_wide_t2,0.0,node3transit_node4transit,M,wide,node3node4,2.0
M_node3node4_wide_t3,0.0,node3transit_node4transit,M,wide,node3node4,3.0
M_node3node4_wide_t4,0.0,node3transit_node4transit,M,wide,node3node4,4.0
M_node3node4_wide_t5,0.0,node3transit_node4transit,M,wide,node3node4,5.0
M_node3node9_timber_t0,0.0,node3transit_node9source,M,timber,node3node9,0.0
M_node3node9_timber_t1,0.0,node3transit_node9source,M,timber,node3node9,1.0
M_node3node9_timber_t2,1.0,node3transit_node9source,M,timber,node3node9,2.0
M_node3node9_timber_t3,1.0,node3transit_node9source,M,timber,node3node9,3.0
M_node3node9_timber_t4,0.0,node3transit_node9source,M,timber,node3node9,4.0
M_node3node9_timber_t5,0.0,node3transit_node9source,M,timber,node3node9,5.0
M_node3node9_wide_t0,0.0,node3transit_node9source,M,wide,node3node9,0.0
M_node3node9_wide_t1,0.0,node3transit_node9source,M,wide,node3node9,1.0
M_node3node9_wide_t2,0.0,node3transit_node9source,M,wide,node3node9,2.0
M_node3node9_wide_t3,0.0,node3transit_node9source,M,wide,node3node9,3.0
M_node3node9_wide_t4,0.0,node3transit_node9source,M,wide,node3node9,4.0
M_node3node9_wide_t5,1.0,node3transit_node9source,M,wide,node3node9,5.0
M_node4node5_timber_t0,0.0,node4transit_node5transit,M,timber,node4node5,0.0
M_node4node5_timber_t1,0.0,node4transit_node5transit,M,timber,node4node5,1.0
M_node4node5_timber_t2,0.0,node4transit_node5transit,M,timber,node4node5,2.0
M_node4node5_timber_t3,0.0,node4transit_node5transit,M,timber,node4node5,3.0
M_node4node5_timber_t4,0.0,node4transit_node5transit,M,timber,node4node5,4.0
M_node4node5_timber_t5,0.0,node4transit_node5transit,M,timber,node4node5,5.0
M_node4node5_wide_t0,0.0,node4transit_node5transit,M,wide,node4node5,0.0
M_node4node5_wide_t1,0.0,node4transit_node5transit,M,wide,node4node5,1.0
M_node4node5_wide_t2,0.0,node4transit_node5transit,M,wide,node4node5,2.0
M_node4node5_wide_t3,0.0,node4transit_node5transit,M,wide,node4node5,3.0
M_node4node5_wide_t4,0.0,node4transit_node5transit,M,wide,node4node5,4.0
M_node4node5_wide_t5,0.0,node4transit_node5transit,M,wide,node4node5,5.0
M_node4node9_timber_t0,0.0,node4transit_node9source,M,timber,node4node9,0.0
M_node4node9_timber_t1,0.0,node4transit_node9source,M,timber,node4node9,1.0
M_node4node9_timber_t2,0.0,node4transit_node9source,M,timber,node4node9,2.0
M_node4node9_timber_t3,0.0,node4transit_node9source,M,timber,node4node9,3.0
M_node4node9_timber_t4,0.0,node4transit_node9source,M,timber,node4node9,4.0
M_node4node9_timber_t5,0.0,node4transit_node9source,M,timber,node4node9,5.0
M_node4node9_wide_t0,0.0,node4transit_node9source,M,wide,node4node9,0.0
M_node4node9_wide_t1,0.0,node4transit_node9source,M,wide,node4node9,1.0
M_node4node9_wide_t2,0.0,node4transit_node9source,M,wide,node4node9,2.0
M_node4node9_wide_t3,0.0,node4transit_node9source,M,wide,node4node9,3.0
M_node4node9_wide_t4,0.0,node4transit_node9source,M,wide,node4node9,4.0
M_node4node9_wide_t5,1.0,node4transit_node9source,M,wide,node4node9,5.0
M_node5node8_timber_t0,0.0,node5transit_node8exit,M,timber,node5node8,0.0
M_node5node8_timber_t1,0.0,node5transit_node8exit,M,timber,node5node8,1.0
M_node5node8_timber_t2,0.0,node5transit_node8exit,M,timber,node5node8,2.0
M_node5node8_timber_t3,0.0,node5transit_node8exit,M,timber,node5node8,3.0
M_node5node8_timber_t4,1.0,node5transit_node8exit,M,timber,node5node8,4.0
M_node5node8_timber_t5,1.0,node5transit_node8exit,M,timber,node5node8,5.0
M_node5node8_wide_t0,0.0,node5transit_node8exit,M,wide,node5node8,0.0
M_node5node8_wide_t1,0.0,node5transit_node8exit,M,wide,node5node8,1.0
M_node5node8_wide_t2,0.0,node5transit_node8exit,M,wide,node5node8,2.0
M_node5node8_wide_t3,0.0,node5transit_node8exit,M,wide,node5node8,3.0
M_node5node8_wide_t4,0.0,node5transit_node8exit,M,wide,node5node8,4.0
M_node5node8_wide_t5,0.0,node5transit_node8exit,M,wide,node5node8,5.0
M_node5node9_timber_t0,0.0,node5transit_node9source,M,timber,node5node9,0.0
M_node5node9_timber_t1,0.0,node5transit_node9source,M,timber,node5node9,1.0
M_node5node9_timber_t2,0.0,node5transit_node9source,M,timber,node5node9,2.0
M_node5node9_timber_t3,0.0,node5transit_node9source,M,timber,node5node9,3.0
M_node5node9_timber_t4,0.0,node5transit_node9source,M,timber,node5node9,4.0
M_node5node9_timber_t5,0.0,node5transit_node9source,M,timber,node5node9,5.0
M_node5node9_wide_t0,0.0,node5transit_node9source,M,wide,node5node9,0.0
M_node5node9_wide_t1,0.0,node5transit_node9source,M,wide,node5node9,1.0
M_node5node9_wide_t2,0.0,node5transit_node9source,M,wide,node5node9,2.0
M_node5node9_wide_t3,0.0,node5transit_node9source,M,wide,node5node9,3.0
M_node5node9_wide_t4,1.0,node5transit_node9source,M,wide,node5node9,4.0
M_node5node9_wide_t5,1.0,node5transit_node9source,M,wide,node5node9,5.0
U_node1node4_t0,0.0,node1transit_node4transit,U,,node1node4,0.0
U_node1node4_t1,0.0,node1transit_node4transit,U,,node1node4,1.0
U_node1node4_t2,0.0,node1transit_node4transit,U,,node1node4,2.0
U_node1node4_t3,0.0,node1transit_node4transit,U,,node1node4,3.0
U_node1node4_t4,0.0,node1transit_node4transit,U,,node1node4,4.0
U_node1node4_t5,0.0,node1transit_node4transit,U,,node1node4,5.0
U_node1node7_t0,0.0,node1transit_node7exit,U,,node1node7,0.0
U_node1node7_t1,0.0,node1transit_node7exit,U,,node1node7,1.0
U_node1node7_t2,0.0,node1transit_node7exit,U,,node1node7,2.0
U_node1node7_t3,0.0,node1transit_node7exit,U,,node1node7,3.0
U_node1node7_t4,0.0,node1transit_node7exit,U,,node1node7,4.0
U_node1node7_t5,0.0,node1transit_node7exit,U,,node1node7,5.0
U_node1node6_t0,0.0,node1transit_node6exit,U,,node1node6,0.0
U_node1node6_t1,0.0,node1transit_node6exit,U,,node1node6,1.0
U_node1node6_t2,0.0,node1transit_node6exit,U,,node1node6,2.0
U_node1node6_t3,0.0,node1transit_node6exit,U,,node1node6,3.0
U_node1node6_t4,0.0,node1transit_node6exit,U,,node1node6,4.0
U_node1node6_t5,0.0,node1transit_node6exit,U,,node1node6,5.0
U_node2node8_t0,0.0,node2transit_node8exit,U,,node2node8,0.0
U_node2node8_t1,0.0,node2transit_node8exit,U,,node2node8,1.0
U_node2node8_t2,0.0,node2transit_node8exit,U,,node2node8,2.0
U_node2node8_t3,0.0,node2transit_node8exit,U,,node2node8,3.0
U_node2node8_t4,0.0,node2transit_node8exit,U,,node2node8,4.0
U_node2node8_t5,0.0,node2transit_node8exit,U,,node2node8,5.0
U_node2node7_t0,0.0,node2transit_node7exit,U,,node2node7,0.0
U_node2node7_t1,0.0,node2transit_node7exit,U,,node2node7,1.0
U_node2node7_t2,0.0,node2transit_node7exit,U,,node2node7,2.0
U_node2node7_t3,0.0,node2transit_node7exit,U,,node2node7,3.0
U_node2node7_t4,0.0,node2transit_node7exit,U,,node2node7,4.0
U_node2node7_t5,0.0,node2transit_node7exit,U,,node2node7,5.0
U_node2node6_t0,0.0,node2transit_node6exit,U,,node2node6,0.0
U_node2node6_t1,0.0,node2transit_node6exit,U,,node2node6,1.0
U_node2node6_t2,0.0,node2transit_node6exit,U,,node2node6,2.0
U_node2node6_t3,0.0,node2transit_node6exit,U,,node2node6,3.0
