variable,value
M_timber_node57node58_t3,0.0
M_timber_node57node58_t4,0.0
M_timber_node57node58_t5,0.0
M_wide_node57node58_t0,0.0
M_wide_node57node58_t1,0.0
M_wide_node57node58_t2,0.0
M_wide_node57node58_t3,0.0
M_wide_node57node58_t4,0.0
M_wide_node57node58_t5,0.0
M_timber_node57node75_t0,0.0
M_timber_node57node75_t1,0.0
M_timber_node57node75_t2,1.0
M_timber_node57node75_t3,0.0
M_timber_node57node75_t4,0.0
M_timber_node57node75_t5,0.0
M_wide_node57node75_t0,0.0
M_wide_node57node75_t1,0.0
M_wide_node57node75_t2,0.0
M_wide_node57node75_t3,0.0
M_wide_node57node75_t4,0.0
M_wide_node57node75_t5,0.0
M_timber_node57node77_t0,0.0
M_timber_node57node77_t1,0.0
M_timber_node57node77_t2,1.0
M_timber_node57node77_t3,0.0
M_timber_node57node77_t4,0.0
M_timber_node57node77_t5,0.0
M_wide_node57node77_t0,0.0
M_wide_node57node77_t1,0.0
M_wide_node57node77_t2,0.0
M_wide_node57node77_t3,0.0
M_wide_node57node77_t4,0.0
M_wide_node57node77_t5,0.0
M_timber_node58node75_t0,0.0
M_timber_node58node75_t1,0.0
M_timber_node58node75_t2,1.0
M_timber_node58node75_t3,0.0
M_timber_node58node75_t4,0.0
M_timber_node58node75_t5,0.0
M_wide_node58node75_t0,0.0
M_wide_node58node75_t1,0.0
M_wide_node58node75_t2,0.0
M_wide_node58node75_t3,0.0
M_wide_node58node75_t4,0.0
M_wide_node58node75_t5,0.0
M_timber_node58node77_t0,0.0
M_timber_node58node77_t1,0.0
M_timber_node58node77_t2,1.0
M_timber_node58node77_t3,0.0
M_timber_node58node77_t4,0.0
M_timber_node58node77_t5,0.0
M_wide_node58node77_t0,0.0
M_wide_node58node77_t1,0.0
M_wide_node58node77_t2,0.0
M_wide_node58node77_t3,0.0
M_wide_node58node77_t4,0.0
M_wide_node58node77_t5,0.0
M_timber_node59node75_t0,0.0
M_timber_node59node75_t1,0.0
M_timber_node59node75_t2,1.0
M_timber_node59node75_t3,0.0
M_timber_node59node75_t4,0.0
M_timber_node59node75_t5,0.0
M_wide_node59node75_t0,0.0
M_wide_node59node75_t1,0.0
M_wide_node59node75_t2,0.0
M_wide_node59node75_t3,0.0
M_wide_node59node75_t4,0.0
M_wide_node59node75_t5,0.0
M_timber_node59node79_t0,0.0
M_timber_node59node79_t1,0.0
M_timber_node59node79_t2,1.0
M_timber_node59node79_t3,0.0
M_timber_node59node79_t4,0.0
M_timber_node59node79_t5,0.0
M_wide_node59node79_t0,0.0
M_wide_node59node79_t1,0.0
M_wide_node59node79_t2,0.0
M_wide_node59node79_t3,0.0
M_wide_node59node79_t4,0.0
M_wide_node59node79_t5,0.0
M_timber_node60node76_t0,0.0
M_timber_node60node76_t1,0.0
M_timber_node60node76_t2,1.0
M_timber_node60node76_t3,0.0
M_timber_node60node76_t4,0.0
M_timber_node60node76_t5,0.0
M_wide_node60node76_t0,0.0
M_wide_node60node76_t1,0.0
M_wide_node60node76_t2,0.0
M_wide_node60node76_t3,0.0
M_wide_node60node76_t4,0.0
M_wide_node60node76_t5,0.0
M_timber_node60node78_t0,0.0
M_timber_node60node78_t1,0.0
M_timber_node60node78_t2,1.0
M_timber_node60node78_t3,0.0
M_timber_node60node78_t4,0.0
M_timber_node60node78_t5,0.0
M_wide_node60node78_t0,0.0
M_wide_node60node78_t1,0.0
M_wide_node60node78_t2,0.0
M_wide_node60node78_t3,0.0
M_wide_node60node78_t4,0.0
M_wide_node60node78_t5,0.0
M_timber_node61node62_t0,0.0
M_timber_node61node62_t1,0.0
M_timber_node61node62_t2,1.0
M_timber_node61node62_t3,0.0
M_timber_node61node62_t4,0.0
M_timber_node61node62_t5,0.0
M_wide_node61node62_t0,0.0
M_wide_node61node62_t1,0.0
M_wide_node61node62_t2,0.0
M_wide_node61node62_t3,0.0
M_wide_node61node62_t4,0.0
M_wide_node61node62_t5,0.0
M_timber_node61node78_t0,0.0
M_timber_node61node78_t1,0.0
M_timber_node61node78_t2,1.0
M_timber_node61node78_t3,0.0
M_timber_node61node78_t4,0.0
M_timber_node61node78_t5,0.0
M_wide_node61node78_t0,0.0
M_wide_node61node78_t1,0.0
M_wide_node61node78_t2,0.0
M_wide_node61node78_t3,0.0
M_wide_node61node78_t4,0.0
M_wide_node61node78_t5,0.0
M_timber_node61node88_t0,0.0
M_timber_node61node88_t1,0.0
M_timber_node61node88_t2,1.0
M_timber_node61node88_t3,0.0
M_timber_node61node88_t4,0.0
M_timber_node61node88_t5,0.0
M_wide_node61node88_t0,0.0
M_wide_node61node88_t1,0.0
M_wide_node61node88_t2,0.0
M_wide_node61node88_t3,0.0
M_wide_node61node88_t4,0.0
M_wide_node61node88_t5,0.0
M_timber_node62node78_t0,0.0
M_timber_node62node78_t1,0.0
M_timber_node62node78_t2,1.0
M_timber_node62node78_t3,0.0
M_timber_node62node78_t4,0.0
M_timber_node62node78_t5,0.0
M_wide_node62node78_t0,0.0
M_wide_node62node78_t1,0.0
M_wide_node62node78_t2,0.0
M_wide_node62node78_t3,0.0
M_wide_node62node78_t4,0.0
M_wide_node62node78_t5,0.0
M_timber_node62node88_t0,0.0
M_timber_node62node88_t1,0.0
M_timber_node62node88_t2,1.0
M_timber_node62node88_t3,0.0
M_timber_node62node88_t4,0.0
M_timber_node62node88_t5,0.0
M_wide_node62node88_t0,0.0
M_wide_node62node88_t1,0.0
M_wide_node62node88_t2,0.0
M_wide_node62node88_t3,0.0
M_wide_node62node88_t4,0.0
M_wide_node62node88_t5,0.0
M_timber_node63node79_t0,0.0
M_timber_node63node79_t1,0.0
M_timber_node63node79_t2,1.0
M_timber_node63node79_t3,0.0
M_timber_node63node79_t4,0.0
M_timber_node63node79_t5,0.0
M_wide_node63node79_t0,0.0
M_wide_node63node79_t1,0.0
M_wide_node63node79_t2,0.0
M_wide_node63node79_t3,0.0
M_wide_node63node79_t4,0.0
M_wide_node63node79_t5,0.0
M_timber_node63node82_t0,0.0
M_timber_node63node82_t1,0.0
M_timber_node63node82_t2,1.0
M_timber_node63node82_t3,0.0
M_timber_node63node82_t4,0.0
M_timber_node63node82_t5,0.0
M_wide_node63node82_t0,0.0
M_wide_node63node82_t1,0.0
M_wide_node63node82_t2,0.0
M_wide_node63node82_t3,0.0
M_wide_node63node82_t4,0.0
M_wide_node63node82_t5,0.0
M_timber_node64node65_t0,0.0
M_timber_node64node65_t1,0.0
M_timber_node64node65_t2,1.0
M_timber_node64node65_t3,0.0
M_timber_node64node65_t4,0.0
M_timber_node64node65_t5,0.0
M_wide_node64node65_t0,0.0
M_wide_node64node65_t1,0.0
M_wide_node64node65_t2,0.0
M_wide_node64node65_t3,0.0
M_wide_node64node65_t4,0.0
M_wide_node64node65_t5,0.0
M_timber_node64node83_t0,0.0
M_timber_node64node83_t1,0.0
M_timber_node64node83_t2,1.0
M_timber_node64node83_t3,0.0
M_timber_node64node83_t4,0.0
M_timber_node64node83_t5,0.0
M_wide_node64node83_t0,0.0
M_wide_node64node83_t1,0.0
M_wide_node64node83_t2,0.0
M_wide_node64node83_t3,0.0
M_wide_node64node83_t4,0.0
M_wide_node64node83_t5,0.0
M_timber_node64node87_t0,0.0
M_timber_node64node87_t1,0.0
M_timber_node64node87_t2,1.0
M_timber_node64node87_t3,0.0
M_timber_node64node87_t4,0.0
M_timber_node64node87_t5,0.0
M_wide_node64node87_t0,0.0
M_wide_node64node87_t1,0.0
M_wide_node64node87_t2,0.0
M_wide_node64node87_t3,0.0
M_wide_node64node87_t4,0.0
M_wide_node64node87_t5,0.0
M_timber_node65node83_t0,0.0
M_timber_node65node83_t1,0.0
M_timber_node65node83_t2,1.0
M_timber_node65node83_t3,0.0
M_timber_node65node83_t4,0.0
M_timber_node65node83_t5,0.0
M_wide_node65node83_t0,0.0
M_wide_node65node83_t1,0.0
M_wide_node65node83_t2,0.0
M_wide_node65node83_t3,0.0
M_wide_node65node83_t4,0.0
M_wide_node65node83_t5,0.0
M_timber_node65node87_t0,0.0
M_timber_node65node87_t1,0.0
M_timber_node65node87_t2,1.0
M_timber_node65node87_t3,0.0
M_timber_node65node87_t4,0.0
M_timber_node65node87_t5,0.0
M_wide_node65node87_t0,0.0
M_wide_node65node87_t1,0.0
M_wide_node65node87_t2,0.0
M_wide_node65node87_t3,0.0
M_wide_node65node87_t4,0.0
M_wide_node65node87_t5,0.0
M_timber_node66node84_t0,0.0
M_timber_node66node84_t1,0.0
M_timber_node66node84_t2,1.0
M_timber_node66node84_t3,0.0
M_timber_node66node84_t4,0.0
M_timber_node66node84_t5,0.0
M_wide_node66node84_t0,0.0
M_wide_node66node84_t1,0.0
M_wide_node66node84_t2,0.0
M_wide_node66node84_t3,0.0
M_wide_node66node84_t4,0.0
M_wide_node66node84_t5,0.0
M_timber_node66node91_t0,0.0
M_timber_node66node91_t1,0.0
M_timber_node66node91_t2,1.0
M_timber_node66node91_t3,0.0
M_timber_node66node91_t4,0.0
M_timber_node66node91_t5,0.0
M_wide_node66node91_t0,0.0
M_wide_node66node91_t1,0.0
M_wide_node66node91_t2,0.0
M_wide_node66node91_t3,0.0
M_wide_node66node91_t4,0.0
M_wide_node66node91_t5,0.0
M_timber_node67node88_t0,0.0
M_timber_node67node88_t1,0.0
M_timber_node67node88_t2,1.0
M_timber_node67node88_t3,0.0
M_timber_node67node88_t4,0.0
M_timber_node67node88_t5,0.0
M_wide_node67node88_t0,0.0
M_wide_node67node88_t1,0.0
M_wide_node67node88_t2,0.0
M_wide_node67node88_t3,0.0
M_wide_node67node88_t4,0.0
M_wide_node67node88_t5,0.0
M_timber_node67node93_t0,0.0
M_timber_node67node93_t1,0.0
M_timber_node67node93_t2,1.0
M_timber_node67node93_t3,0.0
M_timber_node67node93_t4,0.0
M_timber_node67node93_t5,0.0
M_wide_node67node93_t0,0.0
M_wide_node67node93_t1,0.0
M_wide_node67node93_t2,0.0
M_wide_node67node93_t3,0.0
M_wide_node67node93_t4,0.0
M_wide_node67node93_t5,0.0
M_timber_node68node70_t0,0.0
M_timber_node68node70_t1,0.0
M_timber_node68node70_t2,1.0
M_timber_node68node70_t3,0.0
M_timber_node68node70_t4,0.0
M_timber_node68node70_t5,0.0
M_wide_node68node70_t0,0.0
M_wide_node68node70_t1,0.0
M_wide_node68node70_t2,0.0
M_wide_node68node70_t3,0.0
M_wide_node68node70_t4,0.0
M_wide_node68node70_t5,0.0
M_timber_node68node88_t0,0.0
M_timber_node68node88_t1,0.0
M_timber_node68node88_t2,1.0
M_timber_node68node88_t3,0.0
M_timber_node68node88_t4,0.0
M_timber_node68node88_t5,0.0
M_wide_node68node88_t0,0.0
M_wide_node68node88_t1,0.0
M_wide_node68node88_t2,0.0
M_wide_node68node88_t3,0.0
M_wide_node68node88_t4,0.0
M_wide_node68node88_t5,0.0
M_timber_node68node94_t0,0.0
M_timber_node68node94_t1,0.0
M_timber_node68node94_t2,1.0
M_timber_node68node94_t3,0.0
M_timber_node68node94_t4,0.0
M_timber_node68node94_t5,0.0
M_wide_node68node94_t0,0.0
M_wide_node68node94_t1,0.0
M_wide_node68node94_t2,0.0
M_wide_node68node94_t3,0.0
M_wide_node68node94_t4,0.0
M_wide_node68node94_t5,0.0
M_timber_node69node71_t0,0.0
M_timber_node69node71_t1,0.0
M_timber_node69node71_t2,1.0
M_timber_node69node71_t3,0.0
M_timber_node69node71_t4,0.0
M_timber_node69node71_t5,0.0
M_wide_node69node71_t0,0.0
M_wide_node69node71_t1,0.0
M_wide_node69node71_t2,0.0
M_wide_node69node71_t3,0.0
M_wide_node69node71_t4,0.0
M_wide_node69node71_t5,0.0
M_timber_node69node88_t0,0.0
M_timber_node69node88_t1,0.0
M_timber_node69node88_t2,1.0
M_timber_node69node88_t3,0.0
M_timber_node69node88_t4,0.0
M_timber_node69node88_t5,0.0
M_wide_node69node88_t0,0.0
M_wide_node69node88_t1,0.0
M_wide_node69node88_t2,0.0
M_wide_node69node88_t3,0.0
M_wide_node69node88_t4,0.0
M_wide_node69node88_t5,0.0
M_timber_node69node93_t0,0.0
M_timber_node69node93_t1,0.0
M_timber_node69node93_t2,1.0
M_timber_node69node93_t3,0.0
M_timber_node69node93_t4,0.0
M_timber_node69node93_t5,0.0
M_wide_node69node93_t0,0.0
M_wide_node69node93_t1,0.0
M_wide_node69node93_t2,0.0
M_wide_node69node93_t3,0.0
M_wide_node69node93_t4,0.0
M_wide_node69node93_t5,0.0
M_timber_node70node88_t0,0.0
M_timber_node70node88_t1,0.0
M_timber_node70node88_t2,1.0
M_timber_node70node88_t3,0.0
M_timber_node70node88_t4,0.0
M_timber_node70node88_t5,0.0
M_wide_node70node88_t0,0.0
M_wide_node70node88_t1,0.0
M_wide_node70node88_t2,0.0
M_wide_node70node88_t3,0.0
M_wide_node70node88_t4,0.0
M_wide_node70node88_t5,0.0
M_timber_node70node94_t0,0.0
M_timber_node70node94_t1,0.0
M_timber_node70node94_t2,1.0
M_timber_node70node94_t3,0.0
M_timber_node70node94_t4,0.0
M_timber_node70node94_t5,0.0
M_wide_node70node94_t0,0.0
M_wide_node70node94_t1,0.0
M_wide_node70node94_t2,0.0
M_wide_node70node94_t3,0.0
M_wide_node70node94_t4,0.0
M_wide_node70node94_t5,0.0
M_timber_node71node88_t0,0.0
M_timber_node71node88_t1,0.0
M_timber_node71node88_t2,1.0
M_timber_node71node88_t3,0.0
M_timber_node71node88_t4,0.0
M_timber_node71node88_t5,0.0
M_wide_node71node88_t0,0.0
M_wide_node71node88_t1,0.0
M_wide_node71node88_t2,0.0
M_wide_node71node88_t3,0.0
M_wide_node71node88_t4,0.0
M_wide_node71node88_t5,0.0
M_timber_node71node93_t0,0.0
M_timber_node71node93_t1,0.0
M_timber_node71node93_t2,1.0
M_timber_node71node93_t3,0.0
M_timber_node71node93_t4,0.0
M_timber_node71node93_t5,0.0
M_wide_node71node93_t0,0.0
M_wide_node71node93_t1,0.0
M_wide_node71node93_t2,0.0
M_wide_node71node93_t3,0.0
M_wide_node71node93_t4,0.0
M_wide_node71node93_t5,0.0
M_timber_node72node94_t0,0.0
M_timber_node72node94_t1,0.0
M_timber_node72node94_t2,1.0
M_timber_node72node94_t3,0.0
M_timber_node72node94_t4,0.0
M_timber_node72node94_t5,0.0
M_wide_node72node94_t0,0.0
M_wide_node72node94_t1,0.0
M_wide_node72node94_t2,0.0
M_wide_node72node94_t3,0.0
M_wide_node72node94_t4,0.0
M_wide_node72node94_t5,0.0
U_node1node70_t0,0.0
U_node1node70_t1,0.0
U_node1node70_t2,0.0
U_node1node70_t3,0.0
U_node1node70_t4,0.0
U_node1node70_t5,0.0
U_node1node40_t0,0.0
U_node1node40_t1,0.0
U_node1node40_t2,0.0
U_node1node40_t3,0.0
U_node1node40_t4,0.0
U_node1node40_t5,0.0
U_node1node8_t0,0.0
U_node1node8_t1,0.0
U_node1node8_t2,0.0
U_node1node8_t3,0.0
U_node1node8_t4,0.0
U_node1node8_t5,0.0
U_node1node88_t0,0.0
U_node1node88_t1,0.0
U_node1node88_t2,0.0
U_node1node88_t3,0.0
U_node1node88_t4,0.0
U_node1node88_t5,0.0
U_node1node91_t0,0.0
U_node1node91_t1,0.0
U_node1node91_t2,0.0
U_node1node91_t3,0.0
U_node1node91_t4,0.0
U_node1node91_t5,0.0
U_node1node94_t0,0.0
U_node1node94_t1,0.0
U_node1node94_t2,0.0
U_node1node94_t3,0.0
U_node1node94_t4,0.0
U_node1node94_t5,0.0
U_node2node53_t0,0.0
U_node2node53_t1,0.0
U_node2node53_t2,0.0
U_node2node53_t3,0.0
U_node2node53_t4,0.0
U_node2node53_t5,0.0
U_node2node38_t0,0.0
U_node2node38_t1,0.0
U_node2node38_t2,0.0
U_node2node38_t3,0.0
U_node2node38_t4,0.0
U_node2node38_t5,0.0
U_node2node3_t0,0.0
U_node2node3_t1,0.0
U_node2node3_t2,0.0
U_node2node3_t3,0.0
U_node2node3_t4,0.0
U_node2node3_t5,0.0
U_node2node13_t0,0.0
U_node2node13_t1,0.0
U_node2node13_t2,0.0
U_node2node13_t3,0.0
U_node2node13_t4,0.0
U_node2node13_t5,0.0
U_node2node85_t0,0.0
U_node2node85_t1,0.0
U_node2node85_t2,0.0
U_node2node85_t3,0.0
U_node2node85_t4,0.0
U_node2node85_t5,0.0
U_node2node86_t0,0.0
U_node2node86_t1,0.0
U_node2node86_t2,0.0
U_node2node86_t3,0.0
U_node2node86_t4,0.0
U_node2node86_t5,0.0
U_node2node89_t0,0.0
U_node2node89_t1,0.0
U_node2node89_t2,0.0
U_node2node89_t3,0.0
U_node2node89_t4,0.0
U_node2node89_t5,0.0
U_node2node92_t0,0.0
U_node2node92_t1,0.0
U_node2node92_t2,0.0
U_node2node92_t3,0.0
U_node2node92_t4,0.0
U_node2node92_t5,0.0
U_node3node36_t0,0.0
U_node3node36_t1,0.0
U_node3node36_t2,0.0
U_node3node36_t3,0.0
U_node3node36_t4,0.0
U_node3node36_t5,0.0
U_node3node9_t0,0.0
U_node3node9_t1,0.0
U_node3node9_t2,0.0
U_node3node9_t3,0.0
U_node3node9_t4,0.0
U_node3node9_t5,0.0
U_node3node86_t0,0.0
U_node3node86_t1,0.0
U_node3node86_t2,0.0
U_node3node86_t3,0.0
U_node3node86_t4,0.0
U_node3node86_t5,0.0
U_node3node90_t0,0.0
U_node3node90_t1,0.0
U_node3node90_t2,0.0
U_node3node90_t3,0.0
U_node3node90_t4,0.0
U_node3node90_t5,0.0
U_node3node92_t0,0.0
U_node3node92_t1,0.0
U_node3node92_t2,0.0
U_node3node92_t3,0.0
U_node3node92_t4,0.0
U_node3node92_t5,0.0
U_node4node5_t0,0.0
U_node4node5_t1,0.0
U_node4node5_t2,0.0
U_node4node5_t3,0.0
U_node4node5_t4,0.0
U_node4node5_t5,0.0
U_node4node46_t0,0.0
U_node4node46_t1,0.0
U_node4node46_t2,0.0
U_node4node46_t3,0.0
U_node4node46_t4,0.0
U_node4node46_t5,0.0
U_node4node96_t0,0.0
U_node4node96_t1,0.0
U_node4node96_t2,0.0
U_node4node96_t3,0.0
U_node4node96_t4,0.0
U_node4node96_t5,0.0
U_node5node30_t0,0.0
U_node5node30_t1,0.0
U_node5node30_t2,0.0
U_node5node30_t3,0.0
U_node5node30_t4,0.0
U_node5node30_t5,0.0
U_node5node50_t0,0.0
U_node5node50_t1,0.0
U_node5node50_t2,0.0
U_node5node50_t3,0.0
U_node5node50_t4,0.0
U_node5node50_t5,0.0
U_node5node81_t0,0.0
U_node5node81_t1,0.0
U_node5node81_t2,0.0
U_node5node81_t3,0.0
U_node5node81_t4,0.0
U_node5node81_t5,0.0
U_node5node96_t0,0.0
U_node5node96_t1,0.0
U_node5node96_t2,0.0
U_node5node96_t3,0.0
U_node5node96_t4,0.0
U_node5node96_t5,0.0
U_node6node51_t0,0.0
U_node6node51_t1,0.0
U_node6node51_t2,0.0
U_node6node51_t3,0.0
U_node6node51_t4,0.0
U_node6node51_t5,0.0
U_node6node15_t0,0.0
U_node6node15_t1,0.0
U_node6node15_t2,0.0
U_node6node15_t3,0.0
U_node6node15_t4,0.0
U_node6node15_t5,0.0
U_node6node56_t0,0.0
U_node6node56_t1,0.0
U_node6node56_t2,0.0
U_node6node56_t3,0.0
U_node6node56_t4,0.0
U_node6node56_t5,0.0
U_node6node75_t0,0.0
U_node6node75_t1,0.0
U_node6node75_t2,0.0
U_node6node75_t3,0.0
U_node6node75_t4,0.0
U_node6node75_t5,0.0
U_node6node76_t0,0.0
U_node6node76_t1,0.0
U_node6node76_t2,0.0
U_node6node76_t3,0.0
U_node6node76_t4,0.0
U_node6node76_t5,0.0
U_node6node80_t0,0.0
U_node6node80_t1,0.0
U_node6node80_t2,0.0
U_node6node80_t3,0.0
U_node6node80_t4,0.0
U_node6node80_t5,0.0
U_node7node10_t0,0.0
U_node7node10_t1,0.0
U_node7node10_t2,0.0
U_node7node10_t3,0.0
U_node7node10_t4,0.0
U_node7node10_t5,0.0
U_node7node42_t0,0.0
U_node7node42_t1,0.0
U_node7node42_t2,0.0
U_node7node42_t3,0.0
U_node7node42_t4,0.0
U_node7node42_t5,0.0
U_node7node33_t0,0.0
U_node7node33_t1,0.0
U_node7node33_t2,0.0
U_node7node33_t3,0.0
U_node7node33_t4,0.0
U_node7node33_t5,0.0
U_node7node73_t0,0.0
U_node7node73_t1,0.0
U_node7node73_t2,0.0
U_node7node73_t3,0.0
U_node7node73_t4,0.0
U_node7node73_t5,0.0
U_node7node74_t0,0.0
U_node7node74_t1,0.0
U_node7node74_t2,0.0
U_node7node74_t3,0.0
U_node7node74_t4,0.0
U_node7node74_t5,0.0
U_node8node44_t0,0.0
U_node8node44_t1,0.0
U_node8node44_t2,0.0
U_node8node44_t3,0.0
U_node8node44_t4,0.0
U_node8node44_t5,0.0
U_node8node88_t0,0.0
U_node8node88_t1,0.0
U_node8node88_t2,0.0
U_node8node88_t3,0.0
U_node8node88_t4,0.0
U_node8node88_t5,0.0
U_node8node91_t0,0.0
U_node8node91_t1,0.0
U_node8node91_t2,0.0
U_node8node91_t3,0.0
U_node8node91_t4,0.0
U_node8node91_t5,0.0
U_node9node38_t0,0.0
U_node9node38_t1,0.0
U_node9node38_t2,0.0
U_node9node38_t3,0.0
U_node9node38_t4,0.0
U_node9node38_t5,0.0
U_node9node27_t0,0.0
U_node9node27_t1,0.0
U_node9node27_t2,0.0
U_node9node27_t3,0.0
U_node9node27_t4,0.0
U_node9node27_t5,0.0
U_node9node90_t0,0.0
U_node9node90_t1,0.0
U_node9node90_t2,0.0
U_node9node90_t3,0.0
U_node9node90_t4,0.0
U_node9node90_t5,0.0
U_node9node92_t0,0.0
U_node9node92_t1,0.0
U_node9node92_t2,0.0
U_node9node92_t3,0.0
U_node9node92_t4,0.0
U_node9node92_t5,0.0
U_node9node95_t0,0.0
U_node9node95_t1,0.0
U_node9node95_t2,0.0
U_node9node95_t3,0.0
U_node9node95_t4,0.0
U_node9node95_t5,0.0
U_node10node58_t0,0.0
U_node10node58_t1,0.0
U_node10node58_t2,0.0
U_node10node58_t3,0.0
U_node10node58_t4,0.0
U_node10node58_t5,0.0
U_node10node33_t0,0.0
U_node10node33_t1,0.0
U_node10node33_t2,0.0
U_node10node33_t3,0.0
U_node10node33_t4,0.0
U_node10node33_t5,0.0
U_node10node42_t0,0.0
U_node10node42_t1,0.0
U_node10node42_t2,0.0
U_node10node42_t3,0.0
U_node10node42_t4,0.0
U_node10node42_t5,0.0
U_node10node73_t0,0.0
U_node10node73_t1,0.0
U_node10node73_t2,0.0
U_node10node73_t3,0.0
U_node10node73_t4,0.0
U_node10node73_t5,0.0
U_node10node74_t0,0.0
U_node10node74_t1,0.0
U_node10node74_t2,0.0
U_node10node74_t3,0.0
U_node10node74_t4,0.0
U_node10node74_t5,0.0
U_node10node75_t0,0.0
U_node10node75_t1,0.0
U_node10node75_t2,0.0
U_node10node75_t3,0.0
U_node10node75_t4,0.0
U_node10node75_t5,0.0
U_node10node77_t0,0.0
U_node10node77_t1,0.0
U_node10node77_t2,0.0
U_node10node77_t3,0.0
U_node10node77_t4,0.0
U_node10node77_t5,0.0
U_node11node69_t0,0.0
U_node11node69_t1,0.0
U_node11node69_t2,0.0
U_node11node69_t3,0.0
U_node11node69_t4,0.0
U_node11node69_t5,0.0
U_node11node34_t0,0.0
U_node11node34_t1,0.0
U_node11node34_t2,0.0
U_node11node34_t3,0.0
U_node11node34_t4,0.0
U_node11node34_t5,0.0
U_node11node41_t0,0.0
U_node11node41_t1,0.0
U_node11node41_t2,0.0
U_node11node41_t3,0.0
U_node11node41_t4,0.0
U_node11node41_t5,0.0
U_node11node88_t0,0.0
U_node11node88_t1,0.0
U_node11node88_t2,0.0
U_node11node88_t3,0.0
U_node11node88_t4,0.0
U_node11node88_t5,0.0
U_node11node93_t0,0.0
U_node11node93_t1,0.0
U_node11node93_t2,0.0
U_node11node93_t3,0.0
U_node11node93_t4,0.0
U_node11node93_t5,0.0
U_node12node47_t0,0.0
U_node12node47_t1,0.0
U_node12node47_t2,0.0
U_node12node47_t3,0.0
U_node12node47_t4,0.0
U_node12node47_t5,0.0
U_node12node66_t0,0.0
U_node12node66_t1,0.0
U_node12node66_t2,0.0
U_node12node66_t3,0.0
U_node12node66_t4,0.0
U_node12node66_t5,0.0
U_node12node26_t0,0.0
U_node12node26_t1,0.0
U_node12node26_t2,0.0
U_node12node26_t3,0.0
U_node12node26_t4,0.0
U_node12node26_t5,0.0
U_node12node84_t0,0.0
U_node12node84_t1,0.0
U_node12node84_t2,0.0
U_node12node84_t3,0.0
U_node12node84_t4,0.0
U_node12node84_t5,0.0
U_node12node89_t0,0.0
U_node12node89_t1,0.0
U_node12node89_t2,0.0
U_node12node89_t3,0.0
U_node12node89_t4,0.0
U_node12node89_t5,0.0
U_node12node91_t0,0.0
U_node12node91_t1,0.0
U_node12node91_t2,0.0
U_node12node91_t3,0.0
U_node12node91_t4,0.0
U_node12node91_t5,0.0
U_node13node47_t0,0.0
U_node13node47_t1,0.0
U_node13node47_t2,0.0
U_node13node47_t3,0.0
U_node13node47_t4,0.0
U_node13node47_t5,0.0
U_node13node31_t0,0.0
U_node13node31_t1,0.0
U_node13node31_t2,0.0
U_node13node31_t3,0.0
U_node13node31_t4,0.0
U_node13node31_t5,0.0
U_node13node84_t0,0.0
U_node13node84_t1,0.0
U_node13node84_t2,0.0
U_node13node84_t3,0.0
U_node13node84_t4,0.0
U_node13node84_t5,0.0
U_node13node85_t0,0.0
U_node13node85_t1,0.0
U_node13node85_t2,0.0
U_node13node85_t3,0.0
U_node13node85_t4,0.0
U_node13node85_t5,0.0
U_node13node89_t0,0.0
U_node13node89_t1,0.0
U_node13node89_t2,0.0
U_node13node89_t3,0.0
U_node13node89_t4,0.0
U_node13node89_t5,0.0
U_node14node34_t0,0.0
U_node14node34_t1,0.0
U_node14node34_t2,0.0
U_node14node34_t3,0.0
U_node14node34_t4,0.0
U_node14node34_t5,0.0
U_node14node48_t0,0.0
U_node14node48_t1,0.0
U_node14node48_t2,0.0
U_node14node48_t3,0.0
U_node14node48_t4,0.0
U_node14node48_t5,0.0
U_node14node93_t0,0.0
U_node14node93_t1,0.0
U_node14node93_t2,0.0
U_node14node93_t3,0.0
U_node14node93_t4,0.0
U_node14node93_t5,0.0
U_node15node55_t0,0.0
U_node15node55_t1,0.0
U_node15node55_t2,0.0
U_node15node55_t3,0.0
U_node15node55_t4,0.0
U_node15node55_t5,0.0
U_node15node16_t0,0.0
U_node15node16_t1,0.0
U_node15node16_t2,0.0
U_node15node16_t3,0.0
U_node15node16_t4,0.0
U_node15node16_t5,0.0
U_node15node75_t0,0.0
U_node15node75_t1,0.0
U_node15node75_t2,0.0
U_node15node75_t3,0.0
U_node15node75_t4,0.0
U_node15node75_t5,0.0
U_node15node79_t0,0.0
U_node15node79_t1,0.0
U_node15node79_t2,0.0
U_node15node79_t3,0.0
U_node15node79_t4,0.0
U_node15node79_t5,0.0
U_node15node80_t0,0.0
U_node15node80_t1,0.0
U_node15node80_t2,0.0
U_node15node80_t3,0.0
U_node15node80_t4,0.0
U_node15node80_t5,0.0
U_node16node22_t0,0.0
U_node16node22_t1,0.0
U_node16node22_t2,0.0
U_node16node22_t3,0.0
U_node16node22_t4,0.0
U_node16node22_t5,0.0
U_node16node37_t0,0.0
U_node16node37_t1,0.0
U_node16node37_t2,0.0
U_node16node37_t3,0.0
U_node16node37_t4,0.0
U_node16node37_t5,0.0
U_node16node79_t0,0.0
U_node16node79_t1,0.0
U_node16node79_t2,0.0
U_node16node79_t3,0.0
U_node16node79_t4,0.0
U_node16node79_t5,0.0
U_node16node80_t0,0.0
U_node16node80_t1,0.0
U_node16node80_t2,0.0
U_node16node80_t3,0.0
