variable,value
C_wide_node52node82_t1,1.0
C_wide_node52node82_t2,1.0
C_wide_node52node82_t3,1.0
C_wide_node52node82_t4,1.0
C_wide_node52node82_t5,1.0
C_timber_node53node81_t1,1.0
C_timber_node53node81_t2,1.0
C_timber_node53node81_t3,1.0
C_timber_node53node81_t4,1.0
C_timber_node53node81_t5,1.0
C_wide_node53node81_t1,1.0
C_wide_node53node81_t2,1.0
C_wide_node53node81_t3,1.0
C_wide_node53node81_t4,1.0
C_wide_node53node81_t5,1.0
C_timber_node53node82_t1,1.0
C_timber_node53node82_t2,1.0
C_timber_node53node82_t3,1.0
C_timber_node53node82_t4,1.0
C_timber_node53node82_t5,1.0
C_wide_node53node82_t1,1.0
C_wide_node53node82_t2,1.0
C_wide_node53node82_t3,1.0
C_wide_node53node82_t4,1.0
C_wide_node53node82_t5,1.0
C_timber_node54node82_t1,1.0
C_timber_node54node82_t2,1.0
C_timber_node54node82_t3,1.0
C_timber_node54node82_t4,1.0
C_timber_node54node82_t5,1.0
C_wide_node54node82_t1,1.0
C_wide_node54node82_t2,1.0
C_wide_node54node82_t3,1.0
C_wide_node54node82_t4,1.0
C_wide_node54node82_t5,1.0
C_timber_node54node83_t1,1.0
C_timber_node54node83_t2,1.0
C_timber_node54node83_t3,1.0
C_timber_node54node83_t4,1.0
C_timber_node54node83_t5,1.0
C_wide_node54node83_t1,1.0
C_wide_node54node83_t2,1.0
C_wide_node54node83_t3,1.0
C_wide_node54node83_t4,1.0
C_wide_node54node83_t5,1.0
C_timber_node55node57_t1,1.0
C_timber_node55node57_t2,1.0
C_timber_node55node57_t3,1.0
C_timber_node55node57_t4,1.0
C_timber_node55node57_t5,1.0
C_wide_node55node57_t1,1.0
C_wide_node55node57_t2,1.0
C_wide_node55node57_t3,1.0
C_wide_node55node57_t4,1.0
C_wide_node55node57_t5,1.0
C_timber_node55node82_t1,1.0
C_timber_node55node82_t2,1.0
C_timber_node55node82_t3,1.0
C_timber_node55node82_t4,1.0
C_timber_node55node82_t5,1.0
C_wide_node55node82_t1,1.0
C_wide_node55node82_t2,1.0
C_wide_node55node82_t3,1.0
C_wide_node55node82_t4,1.0
C_wide_node55node82_t5,1.0
C_timber_node56node57_t1,1.0
C_timber_node56node57_t2,1.0
C_timber_node56node57_t3,1.0
C_timber_node56node57_t4,1.0
C_timber_node56node57_t5,1.0
C_wide_node56node57_t1,1.0
C_wide_node56node57_t2,1.0
C_wide_node56node57_t3,1.0
C_wide_node56node57_t4,1.0
C_wide_node56node57_t5,1.0
C_timber_node56node82_t1,1.0
C_timber_node56node82_t2,1.0
C_timber_node56node82_t3,1.0
C_timber_node56node82_t4,1.0
C_timber_node56node82_t5,1.0
C_wide_node56node82_t1,1.0
C_wide_node56node82_t2,1.0
C_wide_node56node82_t3,1.0
C_wide_node56node82_t4,1.0
C_wide_node56node82_t5,1.0
C_timber_node57node82_t1,1.0
C_timber_node57node82_t2,1.0
C_timber_node57node82_t3,1.0
C_timber_node57node82_t4,1.0
C_timber_node57node82_t5,1.0
C_wide_node57node82_t1,1.0
C_wide_node57node82_t2,1.0
C_wide_node57node82_t3,1.0
C_wide_node57node82_t4,1.0
C_wide_node57node82_t5,1.0
C_timber_node58node82_t1,1.0
C_timber_node58node82_t2,1.0
C_timber_node58node82_t3,1.0
C_timber_node58node82_t4,1.0
C_timber_node58node82_t5,1.0
C_wide_node58node82_t1,1.0
C_wide_node58node82_t2,1.0
C_wide_node58node82_t3,1.0
C_wide_node58node82_t4,1.0
C_wide_node58node82_t5,1.0
C_timber_node59node82_t1,1.0
C_timber_node59node82_t2,1.0
C_timber_node59node82_t3,1.0
C_timber_node59node82_t4,1.0
C_timber_node59node82_t5,1.0
C_wide_node59node82_t1,1.0
C_wide_node59node82_t2,1.0
C_wide_node59node82_t3,1.0
C_wide_node59node82_t4,1.0
C_wide_node59node82_t5,1.0
C_timber_node60node71_t1,1.0
C_timber_node60node71_t2,1.0
C_timber_node60node71_t3,1.0
C_timber_node60node71_t4,1.0
C_timber_node60node71_t5,1.0
C_wide_node60node71_t1,1.0
C_wide_node60node71_t2,1.0
C_wide_node60node71_t3,1.0
C_wide_node60node71_t4,1.0
C_wide_node60node71_t5,1.0
C_timber_node60node72_t1,1.0
C_timber_node60node72_t2,1.0
C_timber_node60node72_t3,1.0
C_timber_node60node72_t4,1.0
C_timber_node60node72_t5,1.0
C_wide_node60node72_t1,1.0
C_wide_node60node72_t2,1.0
C_wide_node60node72_t3,1.0
C_wide_node60node72_t4,1.0
C_wide_node60node72_t5,1.0
C_timber_node60node83_t1,1.0
C_timber_node60node83_t2,1.0
C_timber_node60node83_t3,1.0
C_timber_node60node83_t4,1.0
C_timber_node60node83_t5,1.0
C_wide_node60node83_t1,1.0
C_wide_node60node83_t2,1.0
C_wide_node60node83_t3,1.0
C_wide_node60node83_t4,1.0
C_wide_node60node83_t5,1.0
C_timber_node61node71_t1,1.0
C_timber_node61node71_t2,1.0
C_timber_node61node71_t3,1.0
C_timber_node61node71_t4,1.0
C_timber_node61node71_t5,1.0
C_wide_node61node71_t1,1.0
C_wide_node61node71_t2,1.0
C_wide_node61node71_t3,1.0
C_wide_node61node71_t4,1.0
C_wide_node61node71_t5,1.0
C_timber_node61node83_t1,1.0
C_timber_node61node83_t2,1.0
C_timber_node61node83_t3,1.0
C_timber_node61node83_t4,1.0
C_timber_node61node83_t5,1.0
C_wide_node61node83_t1,1.0
C_wide_node61node83_t2,1.0
C_wide_node61node83_t3,1.0
C_wide_node61node83_t4,1.0
C_wide_node61node83_t5,1.0
C_timber_node62node83_t1,1.0
C_timber_node62node83_t2,1.0
C_timber_node62node83_t3,1.0
C_timber_node62node83_t4,1.0
C_timber_node62node83_t5,1.0
C_wide_node62node83_t1,1.0
C_wide_node62node83_t2,1.0
C_wide_node62node83_t3,1.0
C_wide_node62node83_t4,1.0
C_wide_node62node83_t5,1.0
C_timber_node63node68_t1,1.0
C_timber_node63node68_t2,1.0
C_timber_node63node68_t3,1.0
C_timber_node63node68_t4,1.0
C_timber_node63node68_t5,1.0
C_wide_node63node68_t1,1.0
C_wide_node63node68_t2,1.0
C_wide_node63node68_t3,1.0
C_wide_node63node68_t4,1.0
C_wide_node63node68_t5,1.0
C_timber_node63node83_t1,1.0
C_timber_node63node83_t2,1.0
C_timber_node63node83_t3,1.0
C_timber_node63node83_t4,1.0
C_timber_node63node83_t5,1.0
C_wide_node63node83_t1,1.0
C_wide_node63node83_t2,1.0
C_wide_node63node83_t3,1.0
C_wide_node63node83_t4,1.0
C_wide_node63node83_t5,1.0
C_timber_node64node65_t1,1.0
C_timber_node64node65_t2,1.0
C_timber_node64node65_t3,1.0
C_timber_node64node65_t4,1.0
C_timber_node64node65_t5,1.0
C_wide_node64node65_t1,1.0
C_wide_node64node65_t2,1.0
C_wide_node64node65_t3,1.0
C_wide_node64node65_t4,1.0
C_wide_node64node65_t5,1.0
C_timber_node64node83_t1,1.0
C_timber_node64node83_t2,1.0
C_timber_node64node83_t3,1.0
C_timber_node64node83_t4,1.0
C_timber_node64node83_t5,1.0
C_wide_node64node83_t1,1.0
C_wide_node64node83_t2,1.0
C_wide_node64node83_t3,1.0
C_wide_node64node83_t4,1.0
C_wide_node64node83_t5,1.0
C_timber_node65node83_t1,1.0
C_timber_node65node83_t2,1.0
C_timber_node65node83_t3,1.0
C_timber_node65node83_t4,1.0
C_timber_node65node83_t5,1.0
C_wide_node65node83_t1,1.0
C_wide_node65node83_t2,1.0
C_wide_node65node83_t3,1.0
C_wide_node65node83_t4,1.0
C_wide_node65node83_t5,1.0
C_timber_node66node83_t1,1.0
C_timber_node66node83_t2,1.0
C_timber_node66node83_t3,1.0
C_timber_node66node83_t4,1.0
C_timber_node66node83_t5,1.0
C_wide_node66node83_t1,1.0
C_wide_node66node83_t2,1.0
C_wide_node66node83_t3,1.0
C_wide_node66node83_t4,1.0
C_wide_node66node83_t5,1.0
C_timber_node67node83_t1,1.0
C_timber_node67node83_t2,1.0
C_timber_node67node83_t3,1.0
C_timber_node67node83_t4,1.0
C_timber_node67node83_t5,1.0
C_wide_node67node83_t1,1.0
C_wide_node67node83_t2,1.0
C_wide_node67node83_t3,1.0
C_wide_node67node83_t4,1.0
C_wide_node67node83_t5,1.0
C_timber_node68node69_t1,1.0
C_timber_node68node69_t2,1.0
C_timber_node68node69_t3,1.0
C_timber_node68node69_t4,1.0
C_timber_node68node69_t5,1.0
C_wide_node68node69_t1,1.0
C_wide_node68node69_t2,1.0
C_wide_node68node69_t3,1.0
C_wide_node68node69_t4,1.0
C_wide_node68node69_t5,1.0
C_timber_node68node83_t1,1.0
C_timber_node68node83_t2,1.0
C_timber_node68node83_t3,1.0
C_timber_node68node83_t4,1.0
C_timber_node68node83_t5,1.0
C_wide_node68node83_t1,1.0
C_wide_node68node83_t2,1.0
C_wide_node68node83_t3,1.0
C_wide_node68node83_t4,1.0
C_wide_node68node83_t5,1.0
C_timber_node69node70_t1,1.0
C_timber_node69node70_t2,1.0
C_timber_node69node70_t3,1.0
C_timber_node69node70_t4,1.0
C_timber_node69node70_t5,1.0
C_wide_node69node70_t1,1.0
C_wide_node69node70_t2,1.0
C_wide_node69node70_t3,1.0
C_wide_node69node70_t4,1.0
C_wide_node69node70_t5,1.0
C_timber_node69node83_t1,1.0
C_timber_node69node83_t2,1.0
C_timber_node69node83_t3,1.0
C_timber_node69node83_t4,1.0
C_timber_node69node83_t5,1.0
C_wide_node69node83_t1,1.0
C_wide_node69node83_t2,1.0
C_wide_node69node83_t3,1.0
C_wide_node69node83_t4,1.0
C_wide_node69node83_t5,1.0
C_timber_node70node83_t1,1.0
C_timber_node70node83_t2,1.0
C_timber_node70node83_t3,1.0
C_timber_node70node83_t4,1.0
C_timber_node70node83_t5,1.0
C_wide_node70node83_t1,1.0
C_wide_node70node83_t2,1.0
C_wide_node70node83_t3,1.0
C_wide_node70node83_t4,1.0
C_wide_node70node83_t5,1.0
C_timber_node71node83_t1,1.0
C_timber_node71node83_t2,1.0
C_timber_node71node83_t3,1.0
C_timber_node71node83_t4,1.0
C_timber_node71node83_t5,1.0
C_wide_node71node83_t1,1.0
C_wide_node71node83_t2,1.0
C_wide_node71node83_t3,1.0
C_wide_node71node83_t4,1.0
C_wide_node71node83_t5,1.0
C_timber_node72node83_t1,1.0
C_timber_node72node83_t2,1.0
C_timber_node72node83_t3,1.0
C_timber_node72node83_t4,1.0
C_timber_node72node83_t5,1.0
C_wide_node72node83_t1,1.0
C_wide_node72node83_t2,1.0
C_wide_node72node83_t3,1.0
C_wide_node72node83_t4,1.0
C_wide_node72node83_t5,1.0
M_timber_node1node58_t2,1.0
M_timber_node1node59_t2,1.0
M_timber_node1node82_t2,1.0
M_wide_node1node82_t2,1.0
M_wide_node1node82_t3,1.0
M_wide_node1node82_t4,1.0
M_wide_node1node82_t5,1.0
M_timber_node2node62_t2,1.0
M_timber_node2node63_t2,1.0
M_timber_node2node83_t2,1.0
M_wide_node2node83_t2,1.0
M_wide_node2node83_t3,1.0
M_wide_node2node83_t4,1.0
M_wide_node2node83_t5,1.0
M_timber_node3node32_t2,1.0
M_timber_node3node32_t3,1.0
M_timber_node3node32_t4,1.0
M_timber_node3node32_t5,1.0
M_wide_node3node32_t2,1.0
M_wide_node3node32_t3,1.0
M_wide_node3node32_t4,1.0
M_wide_node3node32_t5,1.0
M_timber_node3node46_t2,1.0
M_timber_node3node46_t3,1.0
M_timber_node3node46_t4,1.0
M_timber_node3node46_t5,1.0
M_wide_node3node46_t2,1.0
M_wide_node3node46_t3,1.0
M_wide_node3node46_t4,1.0
M_wide_node3node46_t5,1.0
M_timber_node3node49_t2,1.0
M_timber_node3node49_t3,1.0
M_timber_node3node49_t4,1.0
M_timber_node3node49_t5,1.0
M_wide_node3node49_t2,1.0
M_wide_node3node49_t3,1.0
M_wide_node3node49_t4,1.0
M_wide_node3node49_t5,1.0
M_timber_node3node76_t2,1.0
M_wide_node3node76_t2,1.0
M_wide_node3node76_t3,1.0
M_wide_node3node76_t4,1.0
M_wide_node3node76_t5,1.0
M_timber_node3node79_t2,1.0
M_wide_node3node79_t2,1.0
M_wide_node3node79_t3,1.0
M_wide_node3node79_t4,1.0
M_wide_node3node79_t5,1.0
M_timber_node3node81_t2,1.0
M_wide_node3node81_t2,1.0
M_wide_node3node81_t3,1.0
M_wide_node3node81_t4,1.0
M_wide_node3node81_t5,1.0
M_timber_node4node53_t2,1.0
M_timber_node4node53_t3,1.0
M_timber_node4node53_t4,1.0
M_timber_node4node53_t5,1.0
M_wide_node4node53_t2,1.0
M_wide_node4node53_t3,1.0
M_wide_node4node53_t4,1.0
M_wide_node4node53_t5,1.0
M_timber_node4node55_t2,1.0
M_timber_node4node55_t3,1.0
M_timber_node4node55_t4,1.0
M_timber_node4node55_t5,1.0
M_wide_node4node55_t2,1.0
M_wide_node4node55_t3,1.0
M_wide_node4node55_t4,1.0
M_wide_node4node55_t5,1.0
M_timber_node4node20_t2,1.0
M_timber_node4node20_t3,1.0
M_timber_node4node20_t4,1.0
M_timber_node4node20_t5,1.0
M_wide_node4node20_t2,1.0
M_wide_node4node20_t3,1.0
M_wide_node4node20_t4,1.0
M_wide_node4node20_t5,1.0
M_timber_node4node81_t2,1.0
M_wide_node4node81_t2,1.0
M_wide_node4node81_t3,1.0
M_wide_node4node81_t4,1.0
M_wide_node4node81_t5,1.0
M_timber_node4node82_t2,1.0
M_wide_node4node82_t2,1.0
M_wide_node4node82_t3,1.0
M_wide_node4node82_t4,1.0
M_wide_node4node82_t5,1.0
M_timber_node5node56_t2,1.0
M_timber_node5node56_t3,1.0
M_timber_node5node56_t4,1.0
M_timber_node5node56_t5,1.0
M_wide_node5node56_t2,1.0
M_wide_node5node56_t3,1.0
M_wide_node5node56_t4,1.0
M_wide_node5node56_t5,1.0
M_timber_node5node54_t2,1.0
M_timber_node5node54_t3,1.0
M_timber_node5node54_t4,1.0
M_timber_node5node54_t5,1.0
M_wide_node5node54_t2,1.0
M_wide_node5node54_t3,1.0
M_wide_node5node54_t4,1.0
M_wide_node5node54_t5,1.0
M_timber_node5node64_t2,1.0
M_timber_node5node64_t3,1.0
M_timber_node5node64_t4,1.0
M_timber_node5node64_t5,1.0
M_wide_node5node64_t2,1.0
M_wide_node5node64_t3,1.0
M_wide_node5node64_t4,1.0
M_wide_node5node64_t5,1.0
M_timber_node5node82_t2,1.0
M_wide_node5node82_t2,1.0
M_wide_node5node82_t3,1.0
M_wide_node5node82_t4,1.0
M_wide_node5node82_t5,1.0
M_timber_node5node83_t2,1.0
M_wide_node5node83_t2,1.0
M_wide_node5node83_t3,1.0
M_wide_node5node83_t4,1.0
M_wide_node5node83_t5,1.0
M_timber_node6node62_t2,1.0
M_timber_node6node67_t2,1.0
M_timber_node6node83_t2,1.0
M_wide_node6node83_t2,1.0
M_wide_node6node83_t3,1.0
M_wide_node6node83_t4,1.0
M_wide_node6node83_t5,1.0
M_timber_node7node17_t2,1.0
M_timber_node7node17_t3,1.0
M_timber_node7node17_t4,1.0
M_timber_node7node17_t5,1.0
M_wide_node7node17_t2,1.0
M_wide_node7node17_t3,1.0
M_wide_node7node17_t4,1.0
M_wide_node7node17_t5,1.0
M_timber_node7node14_t2,1.0
M_timber_node7node14_t3,1.0
M_timber_node7node14_t4,1.0
M_timber_node7node14_t5,1.0
M_wide_node7node14_t2,1.0
M_wide_node7node14_t3,1.0
M_wide_node7node14_t4,1.0
M_wide_node7node14_t5,1.0
M_timber_node7node45_t2,1.0
M_timber_node7node45_t3,1.0
M_timber_node7node45_t4,1.0
M_timber_node7node45_t5,1.0
M_wide_node7node45_t2,1.0
M_wide_node7node45_t3,1.0
M_wide_node7node45_t4,1.0
M_wide_node7node45_t5,1.0
M_timber_node7node74_t2,1.0
M_wide_node7node74_t2,1.0
M_wide_node7node74_t3,1.0
M_wide_node7node74_t4,1.0
M_wide_node7node74_t5,1.0
M_timber_node7node76_t2,1.0
M_wide_node7node76_t2,1.0
M_wide_node7node76_t3,1.0
M_wide_node7node76_t4,1.0
M_wide_node7node76_t5,1.0
M_timber_node7node78_t2,1.0
M_wide_node7node78_t2,1.0
M_wide_node7node78_t3,1.0
M_wide_node7node78_t4,1.0
M_wide_node7node78_t5,1.0
M_timber_node8node48_t2,1.0
M_timber_node8node48_t3,1.0
M_timber_node8node48_t4,1.0
M_timber_node8node48_t5,1.0
M_wide_node8node48_t2,1.0
M_wide_node8node48_t3,1.0
M_wide_node8node48_t4,1.0
M_wide_node8node48_t5,1.0
M_timber_node8node30_t2,1.0
M_timber_node8node30_t3,1.0
M_timber_node8node30_t4,1.0
M_timber_node8node30_t5,1.0
M_wide_node8node30_t2,1.0
M_wide_node8node30_t3,1.0
M_wide_node8node30_t4,1.0
M_wide_node8node30_t5,1.0
M_timber_node8node17_t2,1.0
M_timber_node8node17_t3,1.0
M_timber_node8node17_t4,1.0
M_timber_node8node17_t5,1.0
M_wide_node8node17_t2,1.0
M_wide_node8node17_t3,1.0
M_wide_node8node17_t4,1.0
M_wide_node8node17_t5,1.0
M_timber_node8node78_t2,1.0
M_wide_node8node78_t2,1.0
M_wide_node8node78_t3,1.0
M_wide_node8node78_t4,1.0
M_wide_node8node78_t5,1.0
M_timber_node8node80_t2,1.0
M_wide_node8node80_t2,1.0
M_wide_node8node80_t3,1.0
M_wide_node8node80_t4,1.0
M_wide_node8node80_t5,1.0
M_timber_node9node19_t2,1.0
M_timber_node9node19_t3,1.0
M_timber_node9node19_t4,1.0
M_timber_node9node19_t5,1.0
M_wide_node9node19_t2,1.0
M_wide_node9node19_t3,1.0
M_wide_node9node19_t4,1.0
M_wide_node9node19_t5,1.0
M_timber_node9node42_t2,1.0
M_timber_node9node42_t3,1.0
M_timber_node9node42_t4,1.0
M_timber_node9node42_t5,1.0
M_wide_node9node42_t2,1.0
M_wide_node9node42_t3,1.0
M_wide_node9node42_t4,1.0
M_wide_node9node42_t5,1.0
M_timber_node9node39_t2,1.0
M_timber_node9node39_t3,1.0
M_timber_node9node39_t4,1.0
M_timber_node9node39_t5,1.0
M_wide_node9node39_t2,1.0
M_wide_node9node39_t3,1.0
M_wide_node9node39_t4,1.0
M_wide_node9node39_t5,1.0
M_timber_node9node73_t2,1.0
M_wide_node9node73_t2,1.0
M_wide_node9node73_t3,1.0
M_wide_node9node73_t4,1.0
M_wide_node9node73_t5,1.0
M_timber_node9node74_t2,1.0
M_wide_node9node74_t2,1.0
M_wide_node9node74_t3,1.0
M_wide_node9node74_t4,1.0
M_wide_node9node74_t5,1.0
M_timber_node10node59_t2,1.0
M_timber_node10node59_t3,1.0
M_timber_node10node59_t4,1.0
M_timber_node10node59_t5,1.0
M_wide_node10node59_t2,1.0
M_wide_node10node59_t3,1.0
M_wide_node10node59_t4,1.0
M_wide_node10node59_t5,1.0
M_timber_node10node72_t2,1.0
M_timber_node10node72_t3,1.0
M_timber_node10node72_t4,1.0
M_timber_node10node72_t5,1.0
M_wide_node10node72_t2,1.0
M_wide_node10node72_t3,1.0
M_wide_node10node72_t4,1.0
M_wide_node10node72_t5,1.0
M_timber_node10node54_t2,1.0
M_timber_node10node54_t3,1.0
M_timber_node10node54_t4,1.0
M_timber_node10node54_t5,1.0
M_wide_node10node54_t2,1.0
M_wide_node10node54_t3,1.0
M_wide_node10node54_t4,1.0
M_wide_node10node54_t5,1.0
M_timber_node10node82_t2,1.0
M_wide_node10node82_t2,1.0
M_wide_node10node82_t3,1.0
M_wide_node10node82_t4,1.0
M_wide_node10node82_t5,1.0
M_timber_node10node83_t2,1.0
M_wide_node10node83_t2,1.0
M_wide_node10node83_t3,1.0
M_wide_node10node83_t4,1.0
M_wide_node10node83_t5,1.0
M_timber_node11node66_t2,1.0
M_timber_node11node61_t2,1.0
M_timber_node11node83_t2,1.0
M_wide_node11node83_t2,1.0
M_wide_node11node83_t3,1.0
M_wide_node11node83_t4,1.0
M_wide_node11node83_t5,1.0
M_timber_node12node25_t2,1.0
M_timber_node12node25_t3,1.0
M_timber_node12node25_t4,1.0
M_timber_node12node25_t5,1.0
M_wide_node12node25_t2,1.0
M_wide_node12node25_t3,1.0
M_wide_node12node25_t4,1.0
M_wide_node12node25_t5,1.0
M_timber_node12node44_t2,1.0
M_timber_node12node44_t3,1.0
M_timber_node12node44_t4,1.0
M_timber_node12node44_t5,1.0
M_wide_node12node44_t2,1.0
M_wide_node12node44_t3,1.0
M_wide_node12node44_t4,1.0
M_wide_node12node44_t5,1.0
M_timber_node12node40_t2,1.0
M_timber_node12node40_t3,1.0
M_timber_node12node40_t4,1.0
M_timber_node12node40_t5,1.0
M_wide_node12node40_t2,1.0
M_wide_node12node40_t3,1.0
M_wide_node12node40_t4,1.0
M_wide_node12node40_t5,1.0
M_timber_node12node74_t2,1.0
M_wide_node12node74_t2,1.0
M_wide_node12node74_t3,1.0
M_wide_node12node74_t4,1.0
M_wide_node12node74_t5,1.0
M_timber_node12node75_t2,1.0
M_wide_node12node75_t2,1.0
M_wide_node12node75_t3,1.0
M_wide_node12node75_t4,1.0
M_wide_node12node75_t5,1.0
M_timber_node13node28_t2,1.0
M_timber_node13node28_t3,1.0
M_timber_node13node28_t4,1.0
M_timber_node13node28_t5,1.0
M_wide_node13node28_t2,1.0
M_wide_node13node28_t3,1.0
M_wide_node13node28_t4,1.0
M_wide_node13node28_t5,1.0
M_timber_node13node25_t2,1.0
M_timber_node13node25_t3,1.0
M_timber_node13node25_t4,1.0
M_timber_node13node25_t5,1.0
M_wide_node13node25_t2,1.0
M_wide_node13node25_t3,1.0
M_wide_node13node25_t4,1.0
M_wide_node13node25_t5,1.0
M_timber_node13node46_t2,1.0
M_timber_node13node46_t3,1.0
M_timber_node13node46_t4,1.0
M_timber_node13node46_t5,1.0
M_wide_node13node46_t2,1.0
M_wide_node13node46_t3,1.0
M_wide_node13node46_t4,1.0
M_wide_node13node46_t5,1.0
M_timber_node13node75_t2,1.0
M_wide_node13node75_t2,1.0
M_wide_node13node75_t3,1.0
M_wide_node13node75_t4,1.0
M_wide_node13node75_t5,1.0
M_timber_node13node76_t2,1.0
M_wide_node13node76_t2,1.0
M_wide_node13node76_t3,1.0
M_wide_node13node76_t4,1.0
M_wide_node13node76_t5,1.0
M_timber_node13node79_t2,1.0
M_wide_node13node79_t2,1.0
M_wide_node13node79_t3,1.0
M_wide_node13node79_t4,1.0
M_wide_node13node79_t5,1.0
M_timber_node14node31_t2,1.0
M_timber_node14node74_t2,1.0
M_wide_node14node74_t2,1.0
M_wide_node14node74_t3,1.0
M_wide_node14node74_t4,1.0
M_wide_node14node74_t5,1.0
M_timber_node14node76_t2,1.0
M_wide_node14node76_t2,1.0
M_wide_node14node76_t3,1.0
M_wide_node14node76_t4,1.0
M_wide_node14node76_t5,1.0
M_timber_node15node28_t2,1.0
M_timber_node15node22_t2,1.0
M_timber_node15node79_t2,1.0
M_wide_node15node79_t2,1.0
M_wide_node15node79_t3,1.0
M_wide_node15node79_t4,1.0
M_wide_node15node79_t5,1.0
M_timber_node16node44_t2,1.0
M_timber_node16node44_t3,1.0
M_timber_node16node44_t4,1.0
M_timber_node16node44_t5,1.0
M_wide_node16node44_t2,1.0
M_wide_node16node44_t3,1.0
M_wide_node16node44_t4,1.0
M_wide_node16node44_t5,1.0
M_timber_node16node40_t2,1.0
M_timber_node16node40_t3,1.0
M_timber_node16node40_t4,1.0
M_timber_node16node40_t5,1.0
M_wide_node16node40_t2,1.0
M_wide_node16node40_t3,1.0
M_wide_node16node40_t4,1.0
M_wide_node16node40_t5,1.0
M_timber_node16node19_t2,1.0
M_timber_node16node19_t3,1.0
M_timber_node16node19_t4,1.0
M_timber_node16node19_t5,1.0
M_wide_node16node19_t2,1.0
M_wide_node16node19_t3,1.0
M_wide_node16node19_t4,1.0
M_wide_node16node19_t5,1.0
M_timber_node16node74_t2,1.0
M_wide_node16node74_t2,1.0
M_wide_node16node74_t3,1.0
M_wide_node16node74_t4,1.0
M_wide_node16node74_t5,1.0
M_timber_node16node75_t2,1.0
M_wide_node16node75_t2,1.0
M_wide_node16node75_t3,1.0
M_wide_node16node75_t4,1.0
M_wide_node16node75_t5,1.0
M_timber_node17node41_t2,1.0
M_timber_node17node41_t3,1.0
M_timber_node17node41_t4,1.0
M_timber_node17node41_t5,1.0
M_wide_node17node41_t2,1.0
M_wide_node17node41_t3,1.0
M_wide_node17node41_t4,1.0
M_wide_node17node41_t5,1.0
M_timber_node17node74_t2,1.0
M_wide_node17node74_t2,1.0
M_wide_node17node74_t3,1.0
M_wide_node17node74_t4,1.0
M_wide_node17node74_t5,1.0
M_timber_node17node78_t2,1.0
M_wide_node17node78_t2,1.0
M_wide_node17node78_t3,1.0
M_wide_node17node78_t4,1.0
M_wide_node17node78_t5,1.0
M_timber_node18node37_t2,1.0
M_timber_node18node27_t2,1.0
M_timber_node18node27_t3,1.0
M_timber_node18node27_t4,1.0
M_timber_node18node27_t5,1.0
M_wide_node18node27_t2,1.0
M_wide_node18node27_t3,1.0
M_wide_node18node27_t4,1.0
M_wide_node18node27_t5,1.0
M_timber_node18node73_t2,1.0
M_wide_node18node73_t2,1.0
M_wide_node18node73_t3,1.0
M_wide_node18node73_t4,1.0
M_wide_node18node73_t5,1.0
M_timber_node19node36_t2,1.0
M_timber_node19node36_t3,1.0
M_timber_node19node36_t4,1.0
M_timber_node19node36_t5,1.0
M_wide_node19node36_t2,1.0
M_wide_node19node36_t3,1.0
M_wide_node19node36_t4,1.0
M_wide_node19node36_t5,1.0
M_timber_node19node73_t2,1.0
M_wide_node19node73_t2,1.0
M_wide_node19node73_t3,1.0
M_wide_node19node73_t4,1.0
M_wide_node19node73_t5,1.0
M_timber_node19node74_t2,1.0
M_wide_node19node74_t2,1.0
M_wide_node19node74_t3,1.0
M_wide_node19node74_t4,1.0
M_wide_node19node74_t5,1.0
M_timber_node19node75_t2,1.0
M_wide_node19node75_t2,1.0
M_wide_node19node75_t3,1.0
M_wide_node19node75_t4,1.0
M_wide_node19node75_t5,1.0
M_timber_node20node26_t2,1.0
M_timber_node20node26_t3,1.0
M_timber_node20node26_t4,1.0
M_timber_node20node26_t5,1.0
M_wide_node20node26_t2,1.0
M_wide_node20node26_t3,1.0
M_wide_node20node26_t4,1.0
M_wide_node20node26_t5,1.0
M_timber_node20node47_t2,1.0
M_timber_node20node47_t3,1.0
M_timber_node20node47_t4,1.0
M_timber_node20node47_t5,1.0
M_wide_node20node47_t2,1.0
M_wide_node20node47_t3,1.0
M_wide_node20node47_t4,1.0
M_wide_node20node47_t5,1.0
M_timber_node20node77_t2,1.0
M_wide_node20node77_t2,1.0
M_wide_node20node77_t3,1.0
M_wide_node20node77_t4,1.0
M_wide_node20node77_t5,1.0
M_timber_node20node81_t2,1.0
M_wide_node20node81_t2,1.0
M_wide_node20node81_t3,1.0
M_wide_node20node81_t4,1.0
M_wide_node20node81_t5,1.0
M_timber_node21node66_t2,1.0
M_timber_node21node67_t2,1.0
M_timber_node21node83_t2,1.0
M_wide_node21node83_t2,1.0
M_wide_node21node83_t3,1.0
M_wide_node21node83_t4,1.0
M_wide_node21node83_t5,1.0
M_timber_node22node29_t2,1.0
M_timber_node22node29_t3,1.0
M_timber_node22node29_t4,1.0
M_timber_node22node29_t5,1.0
M_wide_node22node29_t2,1.0
M_wide_node22node29_t3,1.0
M_wide_node22node29_t4,1.0
M_wide_node22node29_t5,1.0
M_timber_node22node79_t2,1.0
M_wide_node22node79_t2,1.0
M_wide_node22node79_t3,1.0
M_wide_node22node79_t4,1.0
M_wide_node22node79_t5,1.0
M_timber_node23node52_t2,1.0
M_timber_node23node52_t3,1.0
M_timber_node23node52_t4,1.0
M_timber_node23node52_t5,1.0
M_wide_node23node52_t2,1.0
M_wide_node23node52_t3,1.0
