variable,value
M_wide_node3node48_t2,0.0
M_wide_node3node48_t3,0.0
M_wide_node3node48_t4,0.0
M_wide_node3node48_t5,0.0
M_timber_node3node63_t0,0.0
M_timber_node3node63_t1,0.0
M_timber_node3node63_t2,1.0
M_timber_node3node63_t3,0.0
M_timber_node3node63_t4,0.0
M_timber_node3node63_t5,0.0
M_wide_node3node63_t0,0.0
M_wide_node3node63_t1,0.0
M_wide_node3node63_t2,1.0
M_wide_node3node63_t3,1.0
M_wide_node3node63_t4,1.0
M_wide_node3node63_t5,1.0
M_timber_node3node64_t0,0.0
M_timber_node3node64_t1,0.0
M_timber_node3node64_t2,1.0
M_timber_node3node64_t3,0.0
M_timber_node3node64_t4,0.0
M_timber_node3node64_t5,0.0
M_wide_node3node64_t0,0.0
M_wide_node3node64_t1,0.0
M_wide_node3node64_t2,1.0
M_wide_node3node64_t3,1.0
M_wide_node3node64_t4,1.0
M_wide_node3node64_t5,1.0
M_timber_node4node47_t0,0.0
M_timber_node4node47_t1,0.0
M_timber_node4node47_t2,1.0
M_timber_node4node47_t3,0.0
M_timber_node4node47_t4,0.0
M_timber_node4node47_t5,0.0
M_wide_node4node47_t0,0.0
M_wide_node4node47_t1,0.0
M_wide_node4node47_t2,0.0
M_wide_node4node47_t3,0.0
M_wide_node4node47_t4,0.0
M_wide_node4node47_t5,0.0
M_timber_node4node25_t0,0.0
M_timber_node4node25_t1,0.0
M_timber_node4node25_t2,0.0
M_timber_node4node25_t3,0.0
M_timber_node4node25_t4,0.0
M_timber_node4node25_t5,0.0
M_wide_node4node25_t0,0.0
M_wide_node4node25_t1,0.0
M_wide_node4node25_t2,1.0
M_wide_node4node25_t3,1.0
M_wide_node4node25_t4,1.0
M_wide_node4node25_t5,1.0
M_timber_node4node59_t0,0.0
M_timber_node4node59_t1,0.0
M_timber_node4node59_t2,1.0
M_timber_node4node59_t3,0.0
M_timber_node4node59_t4,0.0
M_timber_node4node59_t5,0.0
M_wide_node4node59_t0,0.0
M_wide_node4node59_t1,0.0
M_wide_node4node59_t2,1.0
M_wide_node4node59_t3,1.0
M_wide_node4node59_t4,1.0
M_wide_node4node59_t5,1.0
M_timber_node5node17_t0,0.0
M_timber_node5node17_t1,0.0
M_timber_node5node17_t2,0.0
M_timber_node5node17_t3,0.0
M_timber_node5node17_t4,0.0
M_timber_node5node17_t5,0.0
M_wide_node5node17_t0,0.0
M_wide_node5node17_t1,0.0
M_wide_node5node17_t2,1.0
M_wide_node5node17_t3,1.0
M_wide_node5node17_t4,1.0
M_wide_node5node17_t5,1.0
M_timber_node5node43_t0,0.0
M_timber_node5node43_t1,0.0
M_timber_node5node43_t2,1.0
M_timber_node5node43_t3,0.0
M_timber_node5node43_t4,0.0
M_timber_node5node43_t5,0.0
M_wide_node5node43_t0,0.0
M_wide_node5node43_t1,0.0
M_wide_node5node43_t2,0.0
M_wide_node5node43_t3,0.0
M_wide_node5node43_t4,0.0
M_wide_node5node43_t5,0.0
M_timber_node5node57_t0,0.0
M_timber_node5node57_t1,0.0
M_timber_node5node57_t2,1.0
M_timber_node5node57_t3,0.0
M_timber_node5node57_t4,0.0
M_timber_node5node57_t5,0.0
M_wide_node5node57_t0,0.0
M_wide_node5node57_t1,0.0
M_wide_node5node57_t2,1.0
M_wide_node5node57_t3,1.0
M_wide_node5node57_t4,1.0
M_wide_node5node57_t5,1.0
M_timber_node5node64_t0,0.0
M_timber_node5node64_t1,0.0
M_timber_node5node64_t2,1.0
M_timber_node5node64_t3,0.0
M_timber_node5node64_t4,0.0
M_timber_node5node64_t5,0.0
M_wide_node5node64_t0,0.0
M_wide_node5node64_t1,0.0
M_wide_node5node64_t2,1.0
M_wide_node5node64_t3,1.0
M_wide_node5node64_t4,1.0
M_wide_node5node64_t5,1.0
M_timber_node6node29_t0,0.0
M_timber_node6node29_t1,0.0
M_timber_node6node29_t2,1.0
M_timber_node6node29_t3,0.0
M_timber_node6node29_t4,0.0
M_timber_node6node29_t5,0.0
M_wide_node6node29_t0,0.0
M_wide_node6node29_t1,0.0
M_wide_node6node29_t2,0.0
M_wide_node6node29_t3,0.0
M_wide_node6node29_t4,0.0
M_wide_node6node29_t5,0.0
M_timber_node6node47_t0,0.0
M_timber_node6node47_t1,0.0
M_timber_node6node47_t2,1.0
M_timber_node6node47_t3,0.0
M_timber_node6node47_t4,0.0
M_timber_node6node47_t5,0.0
M_wide_node6node47_t0,0.0
M_wide_node6node47_t1,0.0
M_wide_node6node47_t2,0.0
M_wide_node6node47_t3,0.0
M_wide_node6node47_t4,0.0
M_wide_node6node47_t5,0.0
M_timber_node6node59_t0,0.0
M_timber_node6node59_t1,0.0
M_timber_node6node59_t2,1.0
M_timber_node6node59_t3,0.0
M_timber_node6node59_t4,0.0
M_timber_node6node59_t5,0.0
M_wide_node6node59_t0,0.0
M_wide_node6node59_t1,0.0
M_wide_node6node59_t2,1.0
M_wide_node6node59_t3,1.0
M_wide_node6node59_t4,1.0
M_wide_node6node59_t5,1.0
M_timber_node7node10_t0,0.0
M_timber_node7node10_t1,0.0
M_timber_node7node10_t2,0.0
M_timber_node7node10_t3,0.0
M_timber_node7node10_t4,0.0
M_timber_node7node10_t5,0.0
M_wide_node7node10_t0,0.0
M_wide_node7node10_t1,0.0
M_wide_node7node10_t2,1.0
M_wide_node7node10_t3,1.0
M_wide_node7node10_t4,1.0
M_wide_node7node10_t5,1.0
M_timber_node7node34_t0,0.0
M_timber_node7node34_t1,0.0
M_timber_node7node34_t2,1.0
M_timber_node7node34_t3,0.0
M_timber_node7node34_t4,0.0
M_timber_node7node34_t5,0.0
M_wide_node7node34_t0,0.0
M_wide_node7node34_t1,0.0
M_wide_node7node34_t2,0.0
M_wide_node7node34_t3,0.0
M_wide_node7node34_t4,0.0
M_wide_node7node34_t5,0.0
M_timber_node7node65_t0,0.0
M_timber_node7node65_t1,0.0
M_timber_node7node65_t2,1.0
M_timber_node7node65_t3,0.0
M_timber_node7node65_t4,0.0
M_timber_node7node65_t5,0.0
M_wide_node7node65_t0,0.0
M_wide_node7node65_t1,0.0
M_wide_node7node65_t2,1.0
M_wide_node7node65_t3,1.0
M_wide_node7node65_t4,1.0
M_wide_node7node65_t5,1.0
M_timber_node7node66_t0,0.0
M_timber_node7node66_t1,0.0
M_timber_node7node66_t2,1.0
M_timber_node7node66_t3,0.0
M_timber_node7node66_t4,0.0
M_timber_node7node66_t5,0.0
M_wide_node7node66_t0,0.0
M_wide_node7node66_t1,0.0
M_wide_node7node66_t2,1.0
M_wide_node7node66_t3,1.0
M_wide_node7node66_t4,1.0
M_wide_node7node66_t5,1.0
M_timber_node8node31_t0,0.0
M_timber_node8node31_t1,0.0
M_timber_node8node31_t2,0.0
M_timber_node8node31_t3,0.0
M_timber_node8node31_t4,0.0
M_timber_node8node31_t5,0.0
M_wide_node8node31_t0,0.0
M_wide_node8node31_t1,0.0
M_wide_node8node31_t2,1.0
M_wide_node8node31_t3,1.0
M_wide_node8node31_t4,1.0
M_wide_node8node31_t5,1.0
M_timber_node8node9_t0,0.0
M_timber_node8node9_t1,0.0
M_timber_node8node9_t2,0.0
M_timber_node8node9_t3,0.0
M_timber_node8node9_t4,0.0
M_timber_node8node9_t5,0.0
M_wide_node8node9_t0,0.0
M_wide_node8node9_t1,0.0
M_wide_node8node9_t2,1.0
M_wide_node8node9_t3,1.0
M_wide_node8node9_t4,1.0
M_wide_node8node9_t5,1.0
M_timber_node8node15_t0,0.0
M_timber_node8node15_t1,0.0
M_timber_node8node15_t2,0.0
M_timber_node8node15_t3,0.0
M_timber_node8node15_t4,0.0
M_timber_node8node15_t5,0.0
M_wide_node8node15_t0,0.0
M_wide_node8node15_t1,0.0
M_wide_node8node15_t2,1.0
M_wide_node8node15_t3,1.0
M_wide_node8node15_t4,1.0
M_wide_node8node15_t5,1.0
M_timber_node8node60_t0,0.0
M_timber_node8node60_t1,0.0
M_timber_node8node60_t2,1.0
M_timber_node8node60_t3,0.0
M_timber_node8node60_t4,0.0
M_timber_node8node60_t5,0.0
M_wide_node8node60_t0,0.0
M_wide_node8node60_t1,0.0
M_wide_node8node60_t2,1.0
M_wide_node8node60_t3,1.0
M_wide_node8node60_t4,1.0
M_wide_node8node60_t5,1.0
M_timber_node8node61_t0,0.0
M_timber_node8node61_t1,0.0
M_timber_node8node61_t2,1.0
M_timber_node8node61_t3,0.0
M_timber_node8node61_t4,0.0
M_timber_node8node61_t5,0.0
M_wide_node8node61_t0,0.0
M_wide_node8node61_t1,0.0
M_wide_node8node61_t2,1.0
M_wide_node8node61_t3,1.0
M_wide_node8node61_t4,1.0
M_wide_node8node61_t5,1.0
M_timber_node9node27_t0,0.0
M_timber_node9node27_t1,0.0
M_timber_node9node27_t2,0.0
M_timber_node9node27_t3,0.0
M_timber_node9node27_t4,0.0
M_timber_node9node27_t5,0.0
M_wide_node9node27_t0,0.0
M_wide_node9node27_t1,0.0
M_wide_node9node27_t2,1.0
M_wide_node9node27_t3,1.0
M_wide_node9node27_t4,1.0
M_wide_node9node27_t5,1.0
M_timber_node9node13_t0,0.0
M_timber_node9node13_t1,0.0
M_timber_node9node13_t2,0.0
M_timber_node9node13_t3,0.0
M_timber_node9node13_t4,0.0
M_timber_node9node13_t5,0.0
M_wide_node9node13_t0,0.0
M_wide_node9node13_t1,0.0
M_wide_node9node13_t2,1.0
M_wide_node9node13_t3,1.0
M_wide_node9node13_t4,1.0
M_wide_node9node13_t5,1.0
M_timber_node9node60_t0,0.0
M_timber_node9node60_t1,0.0
M_timber_node9node60_t2,1.0
M_timber_node9node60_t3,0.0
M_timber_node9node60_t4,0.0
M_timber_node9node60_t5,0.0
M_wide_node9node60_t0,0.0
M_wide_node9node60_t1,0.0
M_wide_node9node60_t2,1.0
M_wide_node9node60_t3,1.0
M_wide_node9node60_t4,1.0
M_wide_node9node60_t5,1.0
M_timber_node9node62_t0,0.0
M_timber_node9node62_t1,0.0
M_timber_node9node62_t2,1.0
M_timber_node9node62_t3,0.0
M_timber_node9node62_t4,0.0
M_timber_node9node62_t5,0.0
M_wide_node9node62_t0,0.0
M_wide_node9node62_t1,0.0
M_wide_node9node62_t2,1.0
M_wide_node9node62_t3,1.0
M_wide_node9node62_t4,1.0
M_wide_node9node62_t5,1.0
M_timber_node10node22_t0,0.0
M_timber_node10node22_t1,0.0
M_timber_node10node22_t2,0.0
M_timber_node10node22_t3,0.0
M_timber_node10node22_t4,0.0
M_timber_node10node22_t5,0.0
M_wide_node10node22_t0,0.0
M_wide_node10node22_t1,0.0
M_wide_node10node22_t2,1.0
M_wide_node10node22_t3,1.0
M_wide_node10node22_t4,1.0
M_wide_node10node22_t5,1.0
M_timber_node10node20_t0,0.0
M_timber_node10node20_t1,0.0
M_timber_node10node20_t2,0.0
M_timber_node10node20_t3,0.0
M_timber_node10node20_t4,0.0
M_timber_node10node20_t5,0.0
M_wide_node10node20_t0,0.0
M_wide_node10node20_t1,0.0
M_wide_node10node20_t2,1.0
M_wide_node10node20_t3,1.0
M_wide_node10node20_t4,1.0
M_wide_node10node20_t5,1.0
M_timber_node10node65_t0,0.0
M_timber_node10node65_t1,0.0
M_timber_node10node65_t2,1.0
M_timber_node10node65_t3,0.0
M_timber_node10node65_t4,0.0
M_timber_node10node65_t5,0.0
M_wide_node10node65_t0,0.0
M_wide_node10node65_t1,0.0
M_wide_node10node65_t2,1.0
M_wide_node10node65_t3,1.0
M_wide_node10node65_t4,1.0
M_wide_node10node65_t5,1.0
M_timber_node10node66_t0,0.0
M_timber_node10node66_t1,0.0
M_timber_node10node66_t2,1.0
M_timber_node10node66_t3,0.0
M_timber_node10node66_t4,0.0
M_timber_node10node66_t5,0.0
M_wide_node10node66_t0,0.0
M_wide_node10node66_t1,0.0
M_wide_node10node66_t2,1.0
M_wide_node10node66_t3,1.0
M_wide_node10node66_t4,1.0
M_wide_node10node66_t5,1.0
M_timber_node11node35_t0,0.0
M_timber_node11node35_t1,0.0
M_timber_node11node35_t2,0.0
M_timber_node11node35_t3,0.0
M_timber_node11node35_t4,0.0
M_timber_node11node35_t5,0.0
M_wide_node11node35_t0,0.0
M_wide_node11node35_t1,0.0
M_wide_node11node35_t2,1.0
M_wide_node11node35_t3,1.0
M_wide_node11node35_t4,1.0
M_wide_node11node35_t5,1.0
M_timber_node11node33_t0,0.0
M_timber_node11node33_t1,0.0
M_timber_node11node33_t2,0.0
M_timber_node11node33_t3,0.0
M_timber_node11node33_t4,0.0
M_timber_node11node33_t5,0.0
M_wide_node11node33_t0,0.0
M_wide_node11node33_t1,0.0
M_wide_node11node33_t2,1.0
M_wide_node11node33_t3,1.0
M_wide_node11node33_t4,1.0
M_wide_node11node33_t5,1.0
M_timber_node11node56_t0,0.0
M_timber_node11node56_t1,0.0
M_timber_node11node56_t2,1.0
M_timber_node11node56_t3,0.0
M_timber_node11node56_t4,0.0
M_timber_node11node56_t5,0.0
M_wide_node11node56_t0,0.0
M_wide_node11node56_t1,0.0
M_wide_node11node56_t2,1.0
M_wide_node11node56_t3,1.0
M_wide_node11node56_t4,1.0
M_wide_node11node56_t5,1.0
M_timber_node12node17_t0,0.0
M_timber_node12node17_t1,0.0
M_timber_node12node17_t2,0.0
M_timber_node12node17_t3,0.0
M_timber_node12node17_t4,0.0
M_timber_node12node17_t5,0.0
M_wide_node12node17_t0,0.0
M_wide_node12node17_t1,0.0
M_wide_node12node17_t2,1.0
M_wide_node12node17_t3,1.0
M_wide_node12node17_t4,1.0
M_wide_node12node17_t5,1.0
M_timber_node12node27_t0,0.0
M_timber_node12node27_t1,0.0
M_timber_node12node27_t2,0.0
M_timber_node12node27_t3,0.0
M_timber_node12node27_t4,0.0
M_timber_node12node27_t5,0.0
M_wide_node12node27_t0,0.0
M_wide_node12node27_t1,0.0
M_wide_node12node27_t2,1.0
M_wide_node12node27_t3,1.0
M_wide_node12node27_t4,1.0
M_wide_node12node27_t5,1.0
M_timber_node12node40_t0,0.0
M_timber_node12node40_t1,0.0
M_timber_node12node40_t2,0.0
M_timber_node12node40_t3,0.0
M_timber_node12node40_t4,0.0
M_timber_node12node40_t5,0.0
M_wide_node12node40_t0,0.0
M_wide_node12node40_t1,0.0
M_wide_node12node40_t2,1.0
M_wide_node12node40_t3,1.0
M_wide_node12node40_t4,1.0
M_wide_node12node40_t5,1.0
M_timber_node12node58_t0,0.0
M_timber_node12node58_t1,0.0
M_timber_node12node58_t2,1.0
M_timber_node12node58_t3,0.0
M_timber_node12node58_t4,0.0
M_timber_node12node58_t5,0.0
M_wide_node12node58_t0,0.0
M_wide_node12node58_t1,0.0
M_wide_node12node58_t2,1.0
M_wide_node12node58_t3,1.0
M_wide_node12node58_t4,1.0
M_wide_node12node58_t5,1.0
M_timber_node12node64_t0,0.0
M_timber_node12node64_t1,0.0
M_timber_node12node64_t2,1.0
M_timber_node12node64_t3,0.0
M_timber_node12node64_t4,0.0
M_timber_node12node64_t5,0.0
M_wide_node12node64_t0,0.0
M_wide_node12node64_t1,0.0
M_wide_node12node64_t2,1.0
M_wide_node12node64_t3,1.0
M_wide_node12node64_t4,1.0
M_wide_node12node64_t5,1.0
M_timber_node13node24_t0,0.0
M_timber_node13node24_t1,0.0
M_timber_node13node24_t2,0.0
M_timber_node13node24_t3,0.0
M_timber_node13node24_t4,0.0
M_timber_node13node24_t5,0.0
M_wide_node13node24_t0,0.0
M_wide_node13node24_t1,0.0
M_wide_node13node24_t2,1.0
M_wide_node13node24_t3,1.0
M_wide_node13node24_t4,1.0
M_wide_node13node24_t5,1.0
M_timber_node13node38_t0,0.0
M_timber_node13node38_t1,0.0
M_timber_node13node38_t2,0.0
M_timber_node13node38_t3,0.0
M_timber_node13node38_t4,0.0
M_timber_node13node38_t5,0.0
M_wide_node13node38_t0,0.0
M_wide_node13node38_t1,0.0
M_wide_node13node38_t2,1.0
M_wide_node13node38_t3,1.0
M_wide_node13node38_t4,1.0
M_wide_node13node38_t5,1.0
M_timber_node13node59_t0,0.0
M_timber_node13node59_t1,0.0
M_timber_node13node59_t2,1.0
M_timber_node13node59_t3,0.0
M_timber_node13node59_t4,0.0
M_timber_node13node59_t5,0.0
M_wide_node13node59_t0,0.0
M_wide_node13node59_t1,0.0
M_wide_node13node59_t2,1.0
M_wide_node13node59_t3,1.0
M_wide_node13node59_t4,1.0
M_wide_node13node59_t5,1.0
M_timber_node13node60_t0,0.0
M_timber_node13node60_t1,0.0
M_timber_node13node60_t2,1.0
M_timber_node13node60_t3,0.0
M_timber_node13node60_t4,0.0
M_timber_node13node60_t5,0.0
M_wide_node13node60_t0,0.0
M_wide_node13node60_t1,0.0
M_wide_node13node60_t2,1.0
M_wide_node13node60_t3,1.0
M_wide_node13node60_t4,1.0
M_wide_node13node60_t5,1.0
M_timber_node13node62_t0,0.0
M_timber_node13node62_t1,0.0
M_timber_node13node62_t2,1.0
M_timber_node13node62_t3,0.0
M_timber_node13node62_t4,0.0
M_timber_node13node62_t5,0.0
M_wide_node13node62_t0,0.0
M_wide_node13node62_t1,0.0
M_wide_node13node62_t2,1.0
M_wide_node13node62_t3,1.0
M_wide_node13node62_t4,1.0
M_wide_node13node62_t5,1.0
M_timber_node14node44_t0,0.0
M_timber_node14node44_t1,0.0
M_timber_node14node44_t2,0.0
M_timber_node14node44_t3,0.0
M_timber_node14node44_t4,0.0
M_timber_node14node44_t5,0.0
M_wide_node14node44_t0,0.0
M_wide_node14node44_t1,0.0
M_wide_node14node44_t2,1.0
M_wide_node14node44_t3,1.0
M_wide_node14node44_t4,1.0
M_wide_node14node44_t5,1.0
M_timber_node14node33_t0,0.0
M_timber_node14node33_t1,0.0
M_timber_node14node33_t2,0.0
M_timber_node14node33_t3,0.0
M_timber_node14node33_t4,0.0
M_timber_node14node33_t5,0.0
M_wide_node14node33_t0,0.0
M_wide_node14node33_t1,0.0
M_wide_node14node33_t2,1.0
M_wide_node14node33_t3,1.0
M_wide_node14node33_t4,1.0
M_wide_node14node33_t5,1.0
M_timber_node14node56_t0,0.0
M_timber_node14node56_t1,0.0
M_timber_node14node56_t2,1.0
M_timber_node14node56_t3,0.0
M_timber_node14node56_t4,0.0
M_timber_node14node56_t5,0.0
M_wide_node14node56_t0,0.0
M_wide_node14node56_t1,0.0
M_wide_node14node56_t2,1.0
M_wide_node14node56_t3,1.0
M_wide_node14node56_t4,1.0
M_wide_node14node56_t5,1.0
M_timber_node14node57_t0,0.0
M_timber_node14node57_t1,0.0
M_timber_node14node57_t2,1.0
M_timber_node14node57_t3,0.0
M_timber_node14node57_t4,0.0
M_timber_node14node57_t5,0.0
M_wide_node14node57_t0,0.0
M_wide_node14node57_t1,0.0
M_wide_node14node57_t2,1.0
M_wide_node14node57_t3,1.0
M_wide_node14node57_t4,1.0
M_wide_node14node57_t5,1.0
M_timber_node14node63_t0,0.0
M_timber_node14node63_t1,0.0
M_timber_node14node63_t2,1.0
M_timber_node14node63_t3,0.0
M_timber_node14node63_t4,0.0
M_timber_node14node63_t5,0.0
M_wide_node14node63_t0,0.0
M_wide_node14node63_t1,0.0
M_wide_node14node63_t2,1.0
M_wide_node14node63_t3,1.0
M_wide_node14node63_t4,1.0
M_wide_node14node63_t5,1.0
M_timber_node15node31_t0,0.0
M_timber_node15node31_t1,0.0
M_timber_node15node31_t2,0.0
M_timber_node15node31_t3,0.0
M_timber_node15node31_t4,0.0
M_timber_node15node31_t5,0.0
M_wide_node15node31_t0,0.0
M_wide_node15node31_t1,0.0
M_wide_node15node31_t2,1.0
M_wide_node15node31_t3,1.0
M_wide_node15node31_t4,1.0
M_wide_node15node31_t5,1.0
M_timber_node15node61_t0,0.0
M_timber_node15node61_t1,0.0
M_timber_node15node61_t2,1.0
M_timber_node15node61_t3,0.0
M_timber_node15node61_t4,0.0
M_timber_node15node61_t5,0.0
M_wide_node15node61_t0,0.0
M_wide_node15node61_t1,0.0
M_wide_node15node61_t2,1.0
M_wide_node15node61_t3,1.0
M_wide_node15node61_t4,1.0
M_wide_node15node61_t5,1.0
M_timber_node16node26_t0,0.0
M_timber_node16node26_t1,0.0
M_timber_node16node26_t2,0.0
M_timber_node16node26_t3,0.0
M_timber_node16node26_t4,0.0
M_timber_node16node26_t5,0.0
M_wide_node16node26_t0,0.0
M_wide_node16node26_t1,0.0
M_wide_node16node26_t2,1.0
M_wide_node16node26_t3,1.0
M_wide_node16node26_t4,1.0
M_wide_node16node26_t5,1.0
M_timber_node16node17_t0,0.0
M_timber_node16node17_t1,0.0
M_timber_node16node17_t2,0.0
M_timber_node16node17_t3,0.0
M_timber_node16node17_t4,0.0
M_timber_node16node17_t5,0.0
M_wide_node16node17_t0,0.0
M_wide_node16node17_t1,0.0
M_wide_node16node17_t2,1.0
M_wide_node16node17_t3,1.0
M_wide_node16node17_t4,1.0
M_wide_node16node17_t5,1.0
M_timber_node16node18_t0,0.0
M_timber_node16node18_t1,0.0
M_timber_node16node18_t2,0.0
M_timber_node16node18_t3,0.0
M_timber_node16node18_t4,0.0
M_timber_node16node18_t5,0.0
M_wide_node16node18_t0,0.0
M_wide_node16node18_t1,0.0
M_wide_node16node18_t2,1.0
M_wide_node16node18_t3,1.0
M_wide_node16node18_t4,1.0
M_wide_node16node18_t5,1.0
M_timber_node16node55_t0,0.0
M_timber_node16node55_t1,0.0
M_timber_node16node55_t2,1.0
M_timber_node16node55_t3,0.0
M_timber_node16node55_t4,0.0
M_timber_node16node55_t5,0.0
M_wide_node16node55_t0,0.0
M_wide_node16node55_t1,0.0
M_wide_node16node55_t2,1.0
M_wide_node16node55_t3,1.0
M_wide_node16node55_t4,1.0
M_wide_node16node55_t5,1.0
M_timber_node16node57_t0,0.0
M_timber_node16node57_t1,0.0
M_timber_node16node57_t2,1.0
M_timber_node16node57_t3,0.0
M_timber_node16node57_t4,0.0
M_timber_node16node57_t5,0.0
M_wide_node16node57_t0,0.0
M_wide_node16node57_t1,0.0
M_wide_node16node57_t2,1.0
M_wide_node16node57_t3,1.0
M_wide_node16node57_t4,1.0
M_wide_node16node57_t5,1.0
M_timber_node16node58_t0,0.0
M_timber_node16node58_t1,0.0
M_timber_node16node58_t2,1.0
M_timber_node16node58_t3,0.0
M_timber_node16node58_t4,0.0
M_timber_node16node58_t5,0.0
M_wide_node16node58_t0,0.0
M_wide_node16node58_t1,0.0
M_wide_node16node58_t2,1.0
M_wide_node16node58_t3,1.0
M_wide_node16node58_t4,1.0
M_wide_node16node58_t5,1.0
M_timber_node17node57_t0,0.0
M_timber_node17node57_t1,0.0
M_timber_node17node57_t2,1.0
M_timber_node17node57_t3,0.0
M_timber_node17node57_t4,0.0
M_timber_node17node57_t5,0.0
M_wide_node17node57_t0,0.0
M_wide_node17node57_t1,0.0
M_wide_node17node57_t2,1.0
M_wide_node17node57_t3,1.0
M_wide_node17node57_t4,1.0
M_wide_node17node57_t5,1.0
M_timber_node17node58_t0,0.0
M_timber_node17node58_t1,0.0
M_timber_node17node58_t2,1.0
M_timber_node17node58_t3,0.0
M_timber_node17node58_t4,0.0
M_timber_node17node58_t5,0.0
M_wide_node17node58_t0,0.0
M_wide_node17node58_t1,0.0
M_wide_node17node58_t2,1.0
M_wide_node17node58_t3,1.0
M_wide_node17node58_t4,1.0
M_wide_node17node58_t5,1.0
M_timber_node17node64_t0,0.0
M_timber_node17node64_t1,0.0
M_timber_node17node64_t2,1.0
M_timber_node17node64_t3,0.0
M_timber_node17node64_t4,0.0
M_timber_node17node64_t5,0.0
M_wide_node17node64_t0,0.0
M_wide_node17node64_t1,0.0
M_wide_node17node64_t2,1.0
M_wide_node17node64_t3,1.0
M_wide_node17node64_t4,1.0
M_wide_node17node64_t5,1.0
M_timber_node18node25_t0,0.0
M_timber_node18node25_t1,0.0
M_timber_node18node25_t2,0.0
M_timber_node18node25_t3,0.0
M_timber_node18node25_t4,0.0
M_timber_node18node25_t5,0.0
M_wide_node18node25_t0,0.0
M_wide_node18node25_t1,0.0
M_wide_node18node25_t2,1.0
M_wide_node18node25_t3,1.0
M_wide_node18node25_t4,1.0
M_wide_node18node25_t5,1.0
M_timber_node18node42_t0,0.0
M_timber_node18node42_t1,0.0
M_timber_node18node42_t2,0.0
M_timber_node18node42_t3,0.0
M_timber_node18node42_t4,0.0
M_timber_node18node42_t5,0.0
M_wide_node18node42_t0,0.0
M_wide_node18node42_t1,0.0
M_wide_node18node42_t2,1.0
M_wide_node18node42_t3,1.0
M_wide_node18node42_t4,1.0
M_wide_node18node42_t5,1.0
M_timber_node18node32_t0,0.0
M_timber_node18node32_t1,0.0
M_timber_node18node32_t2,0.0
M_timber_node18node32_t3,0.0
M_timber_node18node32_t4,0.0
M_timber_node18node32_t5,0.0
M_wide_node18node32_t0,0.0
M_wide_node18node32_t1,0.0
M_wide_node18node32_t2,1.0
M_wide_node18node32_t3,1.0
M_wide_node18node32_t4,1.0
M_wide_node18node32_t5,1.0
M_timber_node18node54_t0,0.0
M_timber_node18node54_t1,0.0
M_timber_node18node54_t2,1.0
M_timber_node18node54_t3,0.0
M_timber_node18node54_t4,0.0
M_timber_node18node54_t5,0.0
M_wide_node18node54_t0,0.0
M_wide_node18node54_t1,0.0
M_wide_node18node54_t2,1.0
M_wide_node18node54_t3,1.0
M_wide_node18node54_t4,1.0
M_wide_node18node54_t5,1.0
M_timber_node18node55_t0,0.0
M_timber_node18node55_t1,0.0
M_timber_node18node55_t2,1.0
M_timber_node18node55_t3,0.0
M_timber_node18node55_t4,0.0
M_timber_node18node55_t5,0.0
M_wide_node18node55_t0,0.0
M_wide_node18node55_t1,0.0
M_wide_node18node55_t2,1.0
M_wide_node18node55_t3,1.0
M_wide_node18node55_t4,1.0
M_wide_node18node55_t5,1.0
M_timber_node18node58_t0,0.0
M_timber_node18node58_t1,0.0
M_timber_node18node58_t2,1.0
M_timber_node18node58_t3,0.0
M_timber_node18node58_t4,0.0
M_timber_node18node58_t5,0.0
M_wide_node18node58_t0,0.0
M_wide_node18node58_t1,0.0
M_wide_node18node58_t2,1.0
M_wide_node18node58_t3,1.0
M_wide_node18node58_t4,1.0
M_wide_node18node58_t5,1.0
M_timber_node19node49_t0,0.0
M_timber_node19node49_t1,0.0
M_timber_node19node49_t2,0.0
M_timber_node19node49_t3,0.0
M_timber_node19node49_t4,0.0
M_timber_node19node49_t5,0.0
M_wide_node19node49_t0,0.0
M_wide_node19node49_t1,0.0
M_wide_node19node49_t2,1.0
M_wide_node19node49_t3,1.0
M_wide_node19node49_t4,1.0
M_wide_node19node49_t5,1.0
M_timber_node19node48_t0,0.0
M_timber_node19node48_t1,0.0
M_timber_node19node48_t2,0.0
M_timber_node19node48_t3,0.0
M_timber_node19node48_t4,0.0
M_timber_node19node48_t5,0.0
M_wide_node19node48_t0,0.0
M_wide_node19node48_t1,0.0
M_wide_node19node48_t2,1.0
M_wide_node19node48_t3,1.0
M_wide_node19node48_t4,1.0
M_wide_node19node48_t5,1.0
M_timber_node19node63_t0,0.0
M_timber_node19node63_t1,0.0
M_timber_node19node63_t2,1.0
M_timber_node19node63_t3,0.0
M_timber_node19node63_t4,0.0
M_timber_node19node63_t5,0.0
M_wide_node19node63_t0,0.0
M_wide_node19node63_t1,0.0
M_wide_node19node63_t2,1.0
M_wide_node19node63_t3,1.0
M_wide_node19node63_t4,1.0
M_wide_node19node63_t5,1.0
M_timber_node19node64_t0,0.0
M_timber_node19node64_t1,0.0
M_timber_node19node64_t2,1.0
M_timber_node19node64_t3,0.0
M_timber_node19node64_t4,0.0
M_timber_node19node64_t5,0.0
M_wide_node19node64_t0,0.0
M_wide_node19node64_t1,0.0
M_wide_node19node64_t2,1.0
M_wide_node19node64_t3,1.0
M_wide_node19node64_t4,1.0
M_wide_node19node64_t5,1.0
M_timber_node20node52_t0,0.0
M_timber_node20node52_t1,0.0
M_timber_node20node52_t2,1.0
