"Node1(x,y)","Node2(x,y)"
"(-14123.9951, 145537.7459)","(-14125.4781, 145487.4105)"
"(-14125.4781, 145487.4105)","(-14159.4073, 145449.2302)"
"(-14159.4073, 145449.2302)","(-14178.5594, 145409.3533)"
"(-14178.5594, 145409.3533)","(-14244.4908, 145404.3212)"
"(-14244.4908, 145404.3212)","(-14294.9293, 145437.8803)"
"(-14294.9293, 145437.8803)","(-14334.0871, 145457.4599)"
"(-14334.0871, 145457.4599)","(-14378.4194, 145527.2977)"
"(-14378.4194, 145527.2977)","(-14362.2232, 145571.0409)"
"(-14362.2232, 145571.0409)","(-14311.0863, 145605.4973)"
"(-14311.0863, 145605.4973)","(-14370.7758, 145618.4563)"
"(-14370.7758, 145618.4563)","(-14389.95, 145667.295)"
"(-14389.95, 145667.295)","(-14382.6518, 145710.5279)"
"(-14382.6518, 145710.5279)","(-14376.5999, 145769.1208)"
"(-14376.5999, 145769.1208)","(-14340.811, 145834.8132)"
"(-14340.811, 145834.8132)","(-14283.598, 145807.0269)"
"(-14283.598, 145807.0269)","(-14257.995, 145761.7306)"
"(-14257.995, 145761.7306)","(-14202.7627, 145747.712)"
"(-14202.7627, 145747.712)","(-14141.0282, 145818.6431)"
"(-14042.463, 145639.4622)","(-13939.2067, 145583.1859)"
"(-13939.2067, 145583.1859)","(-13854.5399, 145532.9149)"
"(-13854.5399, 145532.9149)","(-13830.6056, 145512.3439)"
"(-13830.6056, 145512.3439)","(-13857.902, 145482.7554)"
"(-13857.902, 145482.7554)","(-13901.7066, 145451.0326)"
"(-13901.7066, 145451.0326)","(-13969.7284, 145450.0679)"
"(-13969.7284, 145450.0679)","(-13994.4545, 145489.1769)"
"(-13994.4545, 145489.1769)","(-14045.5521, 145530.7914)"
"(-14045.5521, 145530.7914)","(-14072.4989, 145496.9462)"
"(-14072.4989, 145496.9462)","(-14090.7694, 145448.755)"
"(-14090.7694, 145448.755)","(-14108.9396, 145408.9693)"
"(-14108.9396, 145408.9693)","(-14125.0019, 145421.7831)"
"(-14125.0019, 145421.7831)","(-14159.4073, 145449.2302)"
"(-14159.4073, 145449.2302)","(-14125.4781, 145487.4105)"
"(-14125.4781, 145487.4105)","(-14123.9951, 145537.7459)"
"(-14123.9951, 145537.7459)","(-14118.3726, 145592.3439)"
"(-14118.3726, 145592.3439)","(-14101.653, 145649.7891)"
"(-14101.653, 145649.7891)","(-14042.463, 145639.4622)"
"(-15459.0663, 144424.8831)","(-15461.8083, 144482.4034)"
"(-15461.8083, 144482.4034)","(-15477.6833, 144539.5535)"
"(-15477.6833, 144539.5535)","(-15512.6084, 144560.191)"
"(-15512.6084, 144560.191)","(-15579.6806, 144562.9693)"
"(-15579.6806, 144562.9693)","(-15561.9076, 144595.9763)"
"(-15561.9076, 144595.9763)","(-15572.254, 144652.2281)"
"(-15572.254, 144652.2281)","(-15527.9082, 144698.9579)"
"(-15527.9082, 144698.9579)","(-15589.3737, 144748.6101)"
"(-15589.3737, 144748.6101)","(-15575.3892, 144788.96)"
"(-15575.3892, 144788.96)","(-15527.992, 144811.8265)"
"(-15527.992, 144811.8265)","(-15478.042, 144814.3635)"
"(-15478.042, 144814.3635)","(-15426.6439, 144818.9182)"
"(-15426.6439, 144818.9182)","(-15396.7206, 144817.5253)"
"(-15396.7206, 144817.5253)","(-15316.8163, 144870.7066)"
"(-15316.8163, 144870.7066)","(-15300.9413, 144842.9253)"
"(-15300.9413, 144842.9253)","(-15224.2119, 144817.7899)"
"(-15224.2119, 144817.7899)","(-15152.7743, 144779.4252)"
"(-15152.7743, 144779.4252)","(-15098.5346, 144723.8626)"
"(-15098.5346, 144723.8626)","(-15082.6605, 144678.2481)"
"(-15082.6605, 144678.2481)","(-15096.601, 144662.2282)"
"(-15096.601, 144662.2282)","(-15109.2216, 144596.5905)"
"(-15109.2216, 144596.5905)","(-15135.8052, 144533.9656)"
"(-15135.8052, 144533.9656)","(-15183.4829, 144486.0485)"
"(-15183.4829, 144486.0485)","(-15224.4799, 144459.6512)"
"(-15224.4799, 144459.6512)","(-15307.925, 144427.1703)"
"(-15307.925, 144427.1703)","(-15355.9735, 144407.2719)"
"(-15355.9735, 144407.2719)","(-15417.5753, 144392.8051)"
"(-15417.5753, 144392.8051)","(-15459.0663, 144424.8831)"
"(-15472.3909, 144435.1848)","(-15417.5753, 144392.8051)"
"(-15417.5753, 144392.8051)","(-15355.9735, 144407.2719)"
"(-15355.9735, 144407.2719)","(-15224.4799, 144459.6512)"
"(-15224.4799, 144459.6512)","(-15183.4829, 144486.0485)"
"(-15183.4829, 144486.0485)","(-15135.8052, 144533.9656)"
"(-15135.8052, 144533.9656)","(-15109.2216, 144596.5905)"
"(-15109.2216, 144596.5905)","(-15054.6487, 144561.2205)"
"(-15054.6487, 144561.2205)","(-15032.4127, 144546.8089)"
"(-15032.4127, 144546.8089)","(-15008.3352, 144526.3387)"
"(-15008.3352, 144526.3387)","(-14941.7048, 144485.3461)"
"(-14941.7048, 144485.3461)","(-14900.9752, 144446.3935)"
"(-14900.9752, 144446.3935)","(-14885.1819, 144399.3536)"
"(-14885.1819, 144399.3536)","(-14873.1396, 144342.6876)"
"(-14873.1396, 144342.6876)","(-14922.2728, 144351.9178)"
"(-14922.2728, 144351.9178)","(-14950.3706, 144286.3732)"
"(-14950.3706, 144286.3732)","(-15025.7064, 144294.4879)"
"(-15025.7064, 144294.4879)","(-15059.7424, 144356.6639)"
"(-15059.7424, 144356.6639)","(-15104.0651, 144342.5051)"
"(-15104.0651, 144342.5051)","(-15146.5288, 144313.553)"
"(-15146.5288, 144313.553)","(-15124.3783, 144255.794)"
"(-15124.3783, 144255.794)","(-15092.4553, 144196.2053)"
"(-15092.4553, 144196.2053)","(-15073.9117, 144137.2363)"
"(-15073.9117, 144137.2363)","(-15131.3132, 144135.5043)"
"(-15131.3132, 144135.5043)","(-15177.9271, 144129.5177)"
"(-15177.9271, 144129.5177)","(-15227.6924, 144129.5445)"
"(-15227.6924, 144129.5445)","(-15278.8215, 144147.2187)"
"(-15278.8215, 144147.2187)","(-15338.4953, 144151.39)"
"(-15338.4953, 144151.39)","(-15403.7873, 144147.3712)"
"(-15403.7873, 144147.3712)","(-15453.3782, 144149.4433)"
"(-15453.3782, 144149.4433)","(-15509.6725, 144164.03)"
"(-15509.6725, 144164.03)","(-15497.7109, 144212.2362)"
"(-15497.7109, 144212.2362)","(-15557.8562, 144223.7278)"
"(-15557.8562, 144223.7278)","(-15612.7264, 144218.1592)"
"(-15612.7264, 144218.1592)","(-15669.1709, 144225.83)"
"(-15669.1709, 144225.83)","(-15640.4425, 144276.9697)"
"(-15640.4425, 144276.9697)","(-15591.8759, 144313.1996)"
"(-15591.8759, 144313.1996)","(-15542.0574, 144348.4636)"
"(-15542.0574, 144348.4636)","(-15519.682, 144388.4516)"
"(-15519.682, 144388.4516)","(-15472.3909, 144435.1848)"
"(-15458.4172, 143999.7137)","(-15535.2255, 144006.1477)"
"(-15535.2255, 144006.1477)","(-15569.7038, 144033.4541)"
"(-15569.7038, 144033.4541)","(-15617.3542, 144111.3379)"
"(-15617.3542, 144111.3379)","(-15684.2239, 144179.5448)"
"(-15684.2239, 144179.5448)","(-15669.1709, 144225.83)"
"(-15669.1709, 144225.83)","(-15612.7264, 144218.1592)"
"(-15612.7264, 144218.1592)","(-15557.8562, 144223.7278)"
"(-15557.8562, 144223.7278)","(-15497.7109, 144212.2362)"
"(-15497.7109, 144212.2362)","(-15509.6725, 144164.03)"
"(-15509.6725, 144164.03)","(-15453.3782, 144149.4433)"
"(-15453.3782, 144149.4433)","(-15403.7873, 144147.3712)"
"(-15403.7873, 144147.3712)","(-15338.4953, 144151.39)"
"(-15338.4953, 144151.39)","(-15278.8215, 144147.2187)"
"(-15278.8215, 144147.2187)","(-15227.6924, 144129.5445)"
"(-15227.6924, 144129.5445)","(-15177.9271, 144129.5177)"
"(-15177.9271, 144129.5177)","(-15131.3132, 144135.5043)"
"(-15131.3132, 144135.5043)","(-15073.9117, 144137.2363)"
"(-15073.9117, 144137.2363)","(-15048.8801, 144097.3419)"
"(-15048.8801, 144097.3419)","(-15025.5783, 144041.0606)"
"(-15025.5783, 144041.0606)","(-14937.8595, 143988.0076)"
"(-14937.8595, 143988.0076)","(-14956.7412, 143926.2479)"
"(-14956.7412, 143926.2479)","(-14962.8172, 143888.1509)"
"(-14962.8172, 143888.1509)","(-14967.7908, 143856.9666)"
"(-14967.7908, 143856.9666)","(-15032.1846, 143812.2738)"
"(-15032.1846, 143812.2738)","(-15114.4096, 143860.843)"
"(-15114.4096, 143860.843)","(-15190.6098, 143922.2264)"
"(-15190.6098, 143922.2264)","(-15370.5268, 143941.2765)"
"(-15370.5268, 143941.2765)","(-15386.339, 143991.8011)"
"(-15386.339, 143991.8011)","(-15458.4172, 143999.7137)"
"(-13584.1803, 145186.8741)","(-13589.0542, 145131.4615)"
"(-13589.0542, 145131.4615)","(-13588.1425, 145063.9144)"
"(-13588.1425, 145063.9144)","(-13609.302, 144957.7744)"
"(-13609.302, 144957.7744)","(-13626.3487, 144918.4807)"
"(-13626.3487, 144918.4807)","(-13578.1994, 144881.2082)"
"(-13578.1994, 144881.2082)","(-13577.7135, 144875.1121)"
"(-13577.7135, 144875.1121)","(-13577.2384, 144869.1524)"
"(-13577.2384, 144869.1524)","(-13576.6376, 144861.6151)"
"(-13576.6376, 144861.6151)","(-13576.4372, 144859.1015)"
"(-13576.4372, 144859.1015)","(-13574.2837, 144832.0864)"
"(-13574.2837, 144832.0864)","(-13572.1328, 144805.1052)"
"(-13572.1328, 144805.1052)","(-13590.3892, 144790.0238)"
"(-13590.3892, 144790.0238)","(-13626.3624, 144781.3206)"
"(-13626.3624, 144781.3206)","(-13639.6018, 144778.1176)"
"(-13639.6018, 144778.1176)","(-13656.6194, 144771.1359)"
"(-13656.6194, 144771.1359)","(-13668.8759, 144766.1077)"
"(-13668.8759, 144766.1077)","(-13680.6301, 144764.1009)"
"(-13680.6301, 144764.1009)","(-13692.5062, 144776.5216)"
"(-13692.5062, 144776.5216)","(-13720.5644, 144794.7864)"
"(-13720.5644, 144794.7864)","(-13743.5832, 144824.993)"
"(-13743.5832, 144824.993)","(-13744.3155, 144886.3636)"
"(-13744.3155, 144886.3636)","(-13744.5923, 144909.5748)"
"(-13744.5923, 144909.5748)","(-13747.6999, 144937.7592)"
"(-13747.6999, 144937.7592)","(-13737.2332, 145007.5559)"
"(-13737.2332, 145007.5559)","(-13718.1832, 145090.1061)"
"(-13718.1832, 145090.1061)","(-13733.2585, 145173.6386)"
"(-13733.2585, 145173.6386)","(-13685.0506, 145178.8182)"
"(-13685.0506, 145178.8182)","(-13657.858, 145171.0687)"
"(-13657.858, 145171.0687)","(-13604.8748, 145194.9813)"
"(-13604.8748, 145194.9813)","(-13584.1803, 145186.8741)"
"(-14176.707, 144659.4959)","(-14163.4778, 144663.4646)"
"(-14163.4778, 144663.4646)","(-14127.759, 144691.2459)"
"(-14127.759, 144691.2459)","(-14053.6755, 144697.8605)"
"(-14053.6755, 144697.8605)","(-13978.2691, 144688.6)"
"(-13978.2691, 144688.6)","(-13935.9357, 144670.0792)"
"(-13935.9357, 144670.0792)","(-13925.3523, 144701.8293)"
"(-13925.3523, 144701.8293)","(-13917.4148, 144725.6418)"
"(-13917.4148, 144725.6418)","(-13910.8002, 144699.1834)"
"(-13910.8002, 144699.1834)","(-13904.1856, 144658.1729)"
"(-13904.1856, 144658.1729)","(-13905.5085, 144615.8395)"
"(-13905.5085, 144615.8395)","(-13884.3419, 144568.2144)"
"(-13884.3419, 144568.2144)","(-13860.5293, 144540.4331)"
"(-13860.5293, 144540.4331)","(-13843.3313, 144553.6623)"
"(-13843.3313, 144553.6623)","(-13855.2376, 144584.0894)"
"(-13855.2376, 144584.0894)","(-13869.7897, 144642.2979)"
"(-13869.7897, 144642.2979)","(-13869.7898, 144704.4751)"
"(-13869.7898, 144704.4751)","(-13864.4981, 144766.6523)"
"(-13864.4981, 144766.6523)","(-13862.646, 144802.9003)"
"(-13862.646, 144802.9003)","(-13864.2335, 144858.4629)"
"(-13864.2335, 144858.4629)","(-13962.6587, 144858.4629)"
"(-13962.6587, 144858.4629)","(-14029.3338, 144860.0504)"
"(-14029.3338, 144860.0504)","(-14064.2589, 144879.1005)"
"(-14064.2589, 144879.1005)","(-14048.3838, 144955.3006)"
"(-14048.3838, 144955.3006)","(-14037.2713, 145029.9132)"
"(-14037.2713, 145029.9132)","(-14043.6214, 145063.2508)"
"(-14043.6214, 145063.2508)","(-14059.4963, 145104.5259)"
"(-14059.4963, 145104.5259)","(-14056.4537, 145130.4551)"
"(-14056.4537, 145130.4551)","(-14060.5063, 145193.2238)"
"(-14060.5063, 145193.2238)","(-14001.8539, 145176.5454)"
"(-14001.8539, 145176.5454)","(-13926.6972, 145180.5122)"
"(-13926.6972, 145180.5122)","(-13879.2925, 145200.5509)"
"(-13879.2925, 145200.5509)","(-13806.1259, 145165.8098)"
"(-13806.1259, 145165.8098)","(-13733.2585, 145173.6386)"
"(-13733.2585, 145173.6386)","(-13718.1832, 145090.1061)"
"(-13718.1832, 145090.1061)","(-13737.2332, 145007.5559)"
"(-13737.2332, 145007.5559)","(-13747.6999, 144937.7592)"
"(-13747.6999, 144937.7592)","(-13744.5923, 144909.5748)"
"(-13744.5923, 144909.5748)","(-13744.3155, 144886.3636)"
"(-13744.3155, 144886.3636)","(-13743.5832, 144824.993)"
"(-13743.5832, 144824.993)","(-13720.5644, 144794.7864)"
"(-13720.5644, 144794.7864)","(-13692.5062, 144776.5216)"
"(-13692.5062, 144776.5216)","(-13680.6301, 144764.1009)"
"(-13680.6301, 144764.1009)","(-13670.5581, 144765.4175)"
"(-13670.5581, 144765.4175)","(-13668.8759, 144766.1077)"
"(-13668.8759, 144766.1077)","(-13656.6194, 144771.1359)"
"(-13656.6194, 144771.1359)","(-13660.7559, 144736.4709)"
"(-13660.7559, 144736.4709)","(-13670.8101, 144712.6583)"
"(-13670.8101, 144712.6583)","(-13673.9851, 144654.4499)"
"(-13673.9851, 144654.4499)","(-13645.4101, 144604.7081)"
"(-13645.4101, 144604.7081)","(-13637.7422, 144594.1661)"
"(-13637.7422, 144594.1661)","(-13648.0671, 144576.7295)"
"(-13648.0671, 144576.7295)","(-13710.9499, 144574.1416)"
"(-13710.9499, 144574.1416)","(-13774.8884, 144551.4535)"
"(-13774.8884, 144551.4535)","(-13816.5141, 144482.5627)"
"(-13816.5141, 144482.5627)","(-13881.456, 144470.7222)"
"(-13881.456, 144470.7222)","(-13922.3483, 144443.397)"
"(-13922.3483, 144443.397)","(-13990.0376, 144443.831)"
"(-13990.0376, 144443.831)","(-14057.2541, 144434.2141)"
"(-14057.2541, 144434.2141)","(-14090.9411, 144439.9763)"
"(-14090.9411, 144439.9763)","(-14117.466, 144444.5135)"
"(-14117.466, 144444.5135)","(-14170.3847, 144447.6318)"
"(-14170.3847, 144447.6318)","(-14171.4154, 144481.6955)"
"(-14171.4154, 144481.6955)","(-14167.4466, 144535.9351)"
"(-14167.4466, 144535.9351)","(-14181.9987, 144538.581)"
"(-14181.9987, 144538.581)","(-14200.6948, 144546.962)"
"(-14200.6948, 144546.962)","(-14216.3209, 144547.2969)"
"(-14216.3209, 144547.2969)","(-14268.5762, 144614.7658)"
"(-14268.5762, 144614.7658)","(-14293.7117, 144641.8856)"
"(-14293.7117, 144641.8856)","(-14295.0346, 144660.4065)"
"(-14295.0346, 144660.4065)","(-14300.1792, 144684.7358)"
"(-14300.1792, 144684.7358)","(-14291.2718, 144703.0199)"
"(-14291.2718, 144703.0199)","(-14279.7924, 144739.508)"
"(-14279.7924, 144739.508)","(-14272.751, 144761.8898)"
"(-14272.751, 144761.8898)","(-14258.728, 144745.4856)"
"(-14258.728, 144745.4856)","(-14234.9537, 144726.9119)"
"(-14234.9537, 144726.9119)","(-14216.3946, 144712.4126)"
"(-14216.3946, 144712.4126)","(-14176.707, 144659.4959)"
"(-14396.889, 144395.0271)","(-14319.5502, 144392.2494)"
"(-14319.5502, 144392.2494)","(-14282.1274, 144346.6195)"
"(-14282.1274, 144346.6195)","(-14280.2236, 144271.3553)"
"(-14280.2236, 144271.3553)","(-14228.0867, 144230.7647)"
"(-14228.0867, 144230.7647)","(-14201.298, 144186.9822)"
"(-14201.298, 144186.9822)","(-14131.5916, 144191.663)"
"(-14131.5916, 144191.663)","(-14082.18, 144140.7557)"
"(-14082.18, 144140.7557)","(-14101.9132, 144100.7409)"
"(-14101.9132, 144100.7409)","(-14138.648, 144072.2834)"
"(-14138.648, 144072.2834)","(-14189.9993, 144077.3963)"
"(-14189.9993, 144077.3963)","(-14234.1846, 144052.4114)"
"(-14234.1846, 144052.4114)","(-14250.5894, 144097.1826)"
"(-14250.5894, 144097.1826)","(-14276.6952, 144134.1574)"
"(-14276.6952, 144134.1574)","(-14357.0993, 144131.0668)"
"(-14357.0993, 144131.0668)","(-14373.7825, 144177.2782)"
"(-14373.7825, 144177.2782)","(-14398.756, 144223.4257)"
"(-14398.756, 144223.4257)","(-14453.7052, 144261.5431)"
"(-14453.7052, 144261.5431)","(-14519.2712, 144315.1958)"
"(-14519.2712, 144315.1958)","(-14578.5664, 144321.2955)"
"(-14578.5664, 144321.2955)","(-14579.6951, 144374.4977)"
"(-14579.6951, 144374.4977)","(-14545.7554, 144413.478)"
"(-14545.7554, 144413.478)","(-14459.8351, 144404.4381)"
"(-14459.8351, 144404.4381)","(-14396.889, 144395.0271)"
"(-13436.5309, 144682.5356)","(-13501.1074, 144675.899)"
"(-13501.1074, 144675.899)","(-13546.8173, 144649.3415)"
"(-13546.8173, 144649.3415)","(-13540.9515, 144598.9148)"
"(-13540.9515, 144598.9148)","(-13547.3263, 144552.0665)"
"(-13547.3263, 144552.0665)","(-13580.9687, 144516.364)"
"(-13580.9687, 144516.364)","(-13547.3623, 144478.0634)"
"(-13547.3623, 144478.0634)","(-13507.8412, 144442.5978)"
"(-13507.8412, 144442.5978)","(-13517.1948, 144378.9408)"
"(-13517.1948, 144378.9408)","(-13582.4132, 144422.3189)"
"(-13582.4132, 144422.3189)","(-13633.0444, 144442.1228)"
"(-13633.0444, 144442.1228)","(-13686.893, 144471.2958)"
"(-13686.893, 144471.2958)","(-13744.8703, 144480.6744)"
"(-13744.8703, 144480.6744)","(-13816.5141, 144482.5627)"
"(-13816.5141, 144482.5627)","(-13774.8884, 144551.4535)"
"(-13774.8884, 144551.4535)","(-13710.9499, 144574.1416)"
"(-13710.9499, 144574.1416)","(-13648.0671, 144576.7295)"
"(-13648.0671, 144576.7295)","(-13637.7422, 144594.1661)"
"(-13637.7422, 144594.1661)","(-13622.2267, 144620.369)"
"(-13622.2267, 144620.369)","(-13590.6362, 144664.8346)"
"(-13590.6362, 144664.8346)","(-13567.962, 144701.8105)"
"(-13567.962, 144701.8105)","(-13528.4149, 144722.5031)"
"(-13528.4149, 144722.5031)","(-13436.5309, 144682.5356)"
"(-13760.7393, 144376.5036)","(-13799.6898, 144303.5529)"
"(-13799.6898, 144303.5529)","(-13827.3377, 144251.2805)"
"(-13827.3377, 144251.2805)","(-13831.1798, 144202.5992)"
"(-13831.1798, 144202.5992)","(-13902.1763, 144214.2765)"
"(-13902.1763, 144214.2765)","(-13968.7302, 144263.4419)"
"(-13968.7302, 144263.4419)","(-14042.0798, 144229.2324)"
"(-14042.0798, 144229.2324)","(-13995.9695, 144178.0844)"
"(-13995.9695, 144178.0844)","(-14005.8408, 144097.4887)"
"(-14005.8408, 144097.4887)","(-13965.3731, 144046.0496)"
"(-13965.3731, 144046.0496)","(-13922.7827, 144017.4234)"
"(-13922.7827, 144017.4234)","(-13971.816, 143980.1917)"
"(-13971.816, 143980.1917)","(-14042.3652, 143958.8112)"
"(-14042.3652, 143958.8112)","(-14106.5221, 143969.7225)"
"(-14106.5221, 143969.7225)","(-14149.3468, 143979.2033)"
"(-14149.3468, 143979.2033)","(-14225.0505, 143989.9211)"
"(-14225.0505, 143989.9211)","(-14234.1846, 144052.4114)"
"(-14234.1846, 144052.4114)","(-14189.9993, 144077.3963)"
"(-14189.9993, 144077.3963)","(-14138.648, 144072.2834)"
"(-14138.648, 144072.2834)","(-14101.9132, 144100.7409)"
"(-14101.9132, 144100.7409)","(-14082.18, 144140.7557)"
"(-14082.18, 144140.7557)","(-14131.5916, 144191.663)"
"(-14131.5916, 144191.663)","(-14201.298, 144186.9822)"
"(-14201.298, 144186.9822)","(-14228.0867, 144230.7647)"
"(-14228.0867, 144230.7647)","(-14280.2236, 144271.3553)"
"(-14280.2236, 144271.3553)","(-14282.1274, 144346.6195)"
"(-14282.1274, 144346.6195)","(-14216.3169, 144315.3391)"
"(-14216.3169, 144315.3391)","(-14195.212, 144356.9644)"
"(-14195.212, 144356.9644)","(-14245.117, 144365.3678)"
"(-14245.117, 144365.3678)","(-14262.0858, 144421.7526)"
"(-14262.0858, 144421.7526)","(-14201.526, 144449.467)"
"(-14201.526, 144449.467)","(-14170.3847, 144447.6318)"
"(-14170.3847, 144447.6318)","(-14117.466, 144444.5135)"
"(-14117.466, 144444.5135)","(-14090.9411, 144439.9763)"
"(-14090.9411, 144439.9763)","(-14057.2541, 144434.2141)"
"(-14057.2541, 144434.2141)","(-13990.0376, 144443.831)"
"(-13990.0376, 144443.831)","(-13922.3483, 144443.397)"
"(-13922.3483, 144443.397)","(-13881.456, 144470.7222)"
"(-13881.456, 144470.7222)","(-13816.5141, 144482.5627)"
"(-13816.5141, 144482.5627)","(-13796.1946, 144418.6146)"
"(-13796.1946, 144418.6146)","(-13760.7393, 144376.5036)"
"(-13436.5309, 144682.5356)","(-13383.2854, 144657.0794)"
"(-13383.2854, 144657.0794)","(-13325.6625, 144645.9943)"
"(-13325.6625, 144645.9943)","(-13298.8813, 144545.6896)"
"(-13298.8813, 144545.6896)","(-13276.3916, 144484.8354)"
"(-13276.3916, 144484.8354)","(-13268.9773, 144455.7431)"
"(-13268.9773, 144455.7431)","(-13261.8084, 144382.2349)"
"(-13261.8084, 144382.2349)","(-13296.8333, 144355.9009)"
"(-13296.8333, 144355.9009)","(-13331.6952, 144324.5045)"
"(-13331.6952, 144324.5045)","(-13340.9167, 144262.7601)"
"(-13340.9167, 144262.7601)","(-13362.3802, 144201.136)"
"(-13362.3802, 144201.136)","(-13360.307, 144140.9045)"
"(-13360.307, 144140.9045)","(-13429.8465, 144081.7334)"
"(-13429.8465, 144081.7334)","(-13435.2569, 144138.9811)"
"(-13435.2569, 144138.9811)","(-13449.5211, 144188.1491)"
"(-13449.5211, 144188.1491)","(-13504.4852, 144231.3656)"
"(-13504.4852, 144231.3656)","(-13557.9166, 144264.069)"
"(-13557.9166, 144264.069)","(-13630.5288, 144278.7626)"
"(-13630.5288, 144278.7626)","(-13600.082, 144335.3301)"
"(-13600.082, 144335.3301)","(-13637.2494, 144359.8832)"
"(-13637.2494, 144359.8832)","(-13706.9914, 144343.0438)"
"(-13706.9914, 144343.0438)","(-13760.7393, 144376.5036)"
"(-13760.7393, 144376.5036)","(-13796.1946, 144418.6146)"
"(-13796.1946, 144418.6146)","(-13816.5141, 144482.5627)"
"(-13816.5141, 144482.5627)","(-13744.8703, 144480.6744)"
"(-13744.8703, 144480.6744)","(-13686.893, 144471.2958)"
"(-13686.893, 144471.2958)","(-13633.0444, 144442.1228)"
"(-13633.0444, 144442.1228)","(-13582.4132, 144422.3189)"
"(-13582.4132, 144422.3189)","(-13517.1948, 144378.9408)"
"(-13517.1948, 144378.9408)","(-13507.8412, 144442.5978)"
"(-13507.8412, 144442.5978)","(-13547.3623, 144478.0634)"
"(-13547.3623, 144478.0634)","(-13580.9687, 144516.364)"
"(-13580.9687, 144516.364)","(-13547.3263, 144552.0665)"
"(-13547.3263, 144552.0665)","(-13540.9515, 144598.9148)"
"(-13540.9515, 144598.9148)","(-13546.8173, 144649.3415)"
"(-13546.8173, 144649.3415)","(-13501.1074, 144675.899)"
"(-13501.1074, 144675.899)","(-13436.5309, 144682.5356)"
"(-13706.9914, 144343.0438)","(-13741.4304, 144298.1526)"
"(-13741.4304, 144298.1526)","(-13753.6244, 144235.2739)"
"(-13753.6244, 144235.2739)","(-13748.0816, 144143.8766)"
"(-13748.0816, 144143.8766)","(-13781.3609, 144108.7234)"
"(-13781.3609, 144108.7234)","(-13827.512, 144136.3059)"
"(-13827.512, 144136.3059)","(-13870.7893, 144102.4101)"
"(-13870.7893, 144102.4101)","(-13807.4871, 144065.9095)"
"(-13807.4871, 144065.9095)","(-13788.6906, 144011.5123)"
"(-13788.6906, 144011.5123)","(-13853.2701, 144020.5415)"
"(-13853.2701, 144020.5415)","(-13922.7827, 144017.4234)"
"(-13922.7827, 144017.4234)","(-13965.3731, 144046.0496)"
"(-13965.3731, 144046.0496)","(-14005.8408, 144097.4887)"
"(-14005.8408, 144097.4887)","(-13995.9695, 144178.0844)"
"(-13995.9695, 144178.0844)","(-14042.0798, 144229.2324)"
"(-14042.0798, 144229.2324)","(-13968.7302, 144263.4419)"
"(-13968.7302, 144263.4419)","(-13902.1763, 144214.2765)"
"(-13902.1763, 144214.2765)","(-13831.1798, 144202.5992)"
"(-13831.1798, 144202.5992)","(-13827.3377, 144251.2805)"
"(-13827.3377, 144251.2805)","(-13799.6898, 144303.5529)"
"(-13799.6898, 144303.5529)","(-13760.7393, 144376.5036)"
"(-13760.7393, 144376.5036)","(-13706.9914, 144343.0438)"
"(-13699.4011, 143982.4839)","(-13709.9831, 143933.8875)"
"(-13709.9831, 143933.8875)","(-13747.3339, 143909.2641)"
"(-13747.3339, 143909.2641)","(-13786.9057, 143855.2945)"
"(-13786.9057, 143855.2945)","(-13826.7204, 143911.9141)"
"(-13826.7204, 143911.9141)","(-13876.1638, 143928.3029)"
"(-13876.1638, 143928.3029)","(-13857.4251, 143974.0369)"
"(-13857.4251, 143974.0369)","(-13788.6906, 144011.5123)"
"(-13788.6906, 144011.5123)","(-13757.7898, 143969.6663)"
"(-13757.7898, 143969.6663)","(-13699.4011, 143982.4839)"
"(-13530.6292, 143921.1243)","(-13501.0236, 143873.6467)"
"(-13501.0236, 143873.6467)","(-13443.5395, 143846.994)"
"(-13443.5395, 143846.994)","(-13398.3653, 143785.5591)"
"(-13398.3653, 143785.5591)","(-13385.1696, 143726.6653)"
"(-13385.1696, 143726.6653)","(-13418.2147, 143675.7705)"
"(-13418.2147, 143675.7705)","(-13467.137, 143669.0983)"
"(-13467.137, 143669.0983)","(-13510.6824, 143692.4001)"
"(-13510.6824, 143692.4001)","(-13569.2411, 143691.1617)"
"(-13569.2411, 143691.1617)","(-13641.197, 143698.7287)"
"(-13641.197, 143698.7287)","(-13668.6914, 143736.5799)"
"(-13668.6914, 143736.5799)","(-13717.7523, 143727.4306)"
"(-13717.7523, 143727.4306)","(-13777.5446, 143770.0221)"
"(-13777.5446, 143770.0221)","(-13786.9057, 143855.2945)"
"(-13786.9057, 143855.2945)","(-13747.3339, 143909.2641)"
"(-13747.3339, 143909.2641)","(-13709.9831, 143933.8875)"
"(-13709.9831, 143933.8875)","(-13648.2601, 143955.5006)"
"(-13648.2601, 143955.5006)","(-13601.0308, 143956.4764)"
"(-13601.0308, 143956.4764)","(-13530.6292, 143921.1243)"
"(-11959.541, 144836.9733)","(-11906.3034, 144828.2028)"
"(-11906.3034, 144828.2028)","(-11844.397, 144817.9778)"
"(-11844.397, 144817.9778)","(-11804.0078, 144760.223)"
"(-11804.0078, 144760.223)","(-11779.6661, 144735.8813)"
"(-11779.6661, 144735.8813)","(-11817.7661, 144685.0812)"
"(-11817.7661, 144685.0812)","(-11850.6161, 144640.4838)"
"(-11850.6161, 144640.4838)","(-11886.3085, 144607.3464)"
"(-11886.3085, 144607.3464)","(-11918.7913, 144577.1892)"
