variable,value,node_type_info,action,road_type,edge,period
C_node45node46_wide_t5,0.0,node45exit_node46exit,C,wide,node45node46,5.0
M_node1node34_timber_t0,0.0,node1exit_node34transit,M,timber,node1node34,0.0
M_node1node34_timber_t1,0.0,node1exit_node34transit,M,timber,node1node34,1.0
M_node1node34_timber_t2,0.0,node1exit_node34transit,M,timber,node1node34,2.0
M_node1node34_timber_t3,0.0,node1exit_node34transit,M,timber,node1node34,3.0
M_node1node34_timber_t4,0.0,node1exit_node34transit,M,timber,node1node34,4.0
M_node1node34_timber_t5,0.0,node1exit_node34transit,M,timber,node1node34,5.0
M_node1node34_wide_t0,0.0,node1exit_node34transit,M,wide,node1node34,0.0
M_node1node34_wide_t1,0.0,node1exit_node34transit,M,wide,node1node34,1.0
M_node1node34_wide_t2,0.0,node1exit_node34transit,M,wide,node1node34,2.0
M_node1node34_wide_t3,0.0,node1exit_node34transit,M,wide,node1node34,3.0
M_node1node34_wide_t4,0.0,node1exit_node34transit,M,wide,node1node34,4.0
M_node1node34_wide_t5,0.0,node1exit_node34transit,M,wide,node1node34,5.0
M_node1node25_timber_t0,0.0,node1exit_node25transit,M,timber,node1node25,0.0
M_node1node25_timber_t1,0.0,node1exit_node25transit,M,timber,node1node25,1.0
M_node1node25_timber_t2,-0.0,node1exit_node25transit,M,timber,node1node25,2.0
M_node1node25_timber_t3,-0.0,node1exit_node25transit,M,timber,node1node25,3.0
M_node1node25_timber_t4,0.0,node1exit_node25transit,M,timber,node1node25,4.0
M_node1node25_timber_t5,0.0,node1exit_node25transit,M,timber,node1node25,5.0
M_node1node25_wide_t0,0.0,node1exit_node25transit,M,wide,node1node25,0.0
M_node1node25_wide_t1,0.0,node1exit_node25transit,M,wide,node1node25,1.0
M_node1node25_wide_t2,-0.0,node1exit_node25transit,M,wide,node1node25,2.0
M_node1node25_wide_t3,-0.0,node1exit_node25transit,M,wide,node1node25,3.0
M_node1node25_wide_t4,-0.0,node1exit_node25transit,M,wide,node1node25,4.0
M_node1node25_wide_t5,0.0,node1exit_node25transit,M,wide,node1node25,5.0
M_node2node24_timber_t0,0.0,node2transit_node24transit,M,timber,node2node24,0.0
M_node2node24_timber_t1,0.0,node2transit_node24transit,M,timber,node2node24,1.0
M_node2node24_timber_t2,0.0,node2transit_node24transit,M,timber,node2node24,2.0
M_node2node24_timber_t3,0.0,node2transit_node24transit,M,timber,node2node24,3.0
M_node2node24_timber_t4,0.0,node2transit_node24transit,M,timber,node2node24,4.0
M_node2node24_timber_t5,0.0,node2transit_node24transit,M,timber,node2node24,5.0
M_node2node24_wide_t0,0.0,node2transit_node24transit,M,wide,node2node24,0.0
M_node2node24_wide_t1,0.0,node2transit_node24transit,M,wide,node2node24,1.0
M_node2node24_wide_t2,0.0,node2transit_node24transit,M,wide,node2node24,2.0
M_node2node24_wide_t3,0.0,node2transit_node24transit,M,wide,node2node24,3.0
M_node2node24_wide_t4,0.0,node2transit_node24transit,M,wide,node2node24,4.0
M_node2node24_wide_t5,0.0,node2transit_node24transit,M,wide,node2node24,5.0
M_node2node17_timber_t0,0.0,node2transit_node17transit,M,timber,node2node17,0.0
M_node2node17_timber_t1,0.0,node2transit_node17transit,M,timber,node2node17,1.0
M_node2node17_timber_t2,0.0,node2transit_node17transit,M,timber,node2node17,2.0
M_node2node17_timber_t3,0.0,node2transit_node17transit,M,timber,node2node17,3.0
M_node2node17_timber_t4,0.0,node2transit_node17transit,M,timber,node2node17,4.0
M_node2node17_timber_t5,0.0,node2transit_node17transit,M,timber,node2node17,5.0
M_node2node17_wide_t0,0.0,node2transit_node17transit,M,wide,node2node17,0.0
M_node2node17_wide_t1,0.0,node2transit_node17transit,M,wide,node2node17,1.0
M_node2node17_wide_t2,0.0,node2transit_node17transit,M,wide,node2node17,2.0
M_node2node17_wide_t3,0.0,node2transit_node17transit,M,wide,node2node17,3.0
M_node2node17_wide_t4,0.0,node2transit_node17transit,M,wide,node2node17,4.0
M_node2node17_wide_t5,0.0,node2transit_node17transit,M,wide,node2node17,5.0
M_node2node33_timber_t0,0.0,node2transit_node33exit,M,timber,node2node33,0.0
M_node2node33_timber_t1,0.0,node2transit_node33exit,M,timber,node2node33,1.0
M_node2node33_timber_t2,0.0,node2transit_node33exit,M,timber,node2node33,2.0
M_node2node33_timber_t3,1.0,node2transit_node33exit,M,timber,node2node33,3.0
M_node2node33_timber_t4,1.0,node2transit_node33exit,M,timber,node2node33,4.0
M_node2node33_timber_t5,1.0,node2transit_node33exit,M,timber,node2node33,5.0
M_node2node33_wide_t0,0.0,node2transit_node33exit,M,wide,node2node33,0.0
M_node2node33_wide_t1,0.0,node2transit_node33exit,M,wide,node2node33,1.0
M_node2node33_wide_t2,0.0,node2transit_node33exit,M,wide,node2node33,2.0
M_node2node33_wide_t3,0.0,node2transit_node33exit,M,wide,node2node33,3.0
M_node2node33_wide_t4,0.0,node2transit_node33exit,M,wide,node2node33,4.0
M_node2node33_wide_t5,0.0,node2transit_node33exit,M,wide,node2node33,5.0
M_node2node54_timber_t0,0.0,node2transit_node54source,M,timber,node2node54,0.0
M_node2node54_timber_t1,0.0,node2transit_node54source,M,timber,node2node54,1.0
M_node2node54_timber_t2,0.0,node2transit_node54source,M,timber,node2node54,2.0
M_node2node54_timber_t3,1.0,node2transit_node54source,M,timber,node2node54,3.0
M_node2node54_timber_t4,1.0,node2transit_node54source,M,timber,node2node54,4.0
M_node2node54_timber_t5,1.0,node2transit_node54source,M,timber,node2node54,5.0
M_node2node54_wide_t0,0.0,node2transit_node54source,M,wide,node2node54,0.0
M_node2node54_wide_t1,0.0,node2transit_node54source,M,wide,node2node54,1.0
M_node2node54_wide_t2,0.0,node2transit_node54source,M,wide,node2node54,2.0
M_node2node54_wide_t3,0.0,node2transit_node54source,M,wide,node2node54,3.0
M_node2node54_wide_t4,-0.0,node2transit_node54source,M,wide,node2node54,4.0
M_node2node54_wide_t5,-0.0,node2transit_node54source,M,wide,node2node54,5.0
M_node3node14_timber_t0,0.0,node3transit_node14transit,M,timber,node3node14,0.0
M_node3node14_timber_t1,0.0,node3transit_node14transit,M,timber,node3node14,1.0
M_node3node14_timber_t2,0.0,node3transit_node14transit,M,timber,node3node14,2.0
M_node3node14_timber_t3,0.0,node3transit_node14transit,M,timber,node3node14,3.0
M_node3node14_timber_t4,0.0,node3transit_node14transit,M,timber,node3node14,4.0
M_node3node14_timber_t5,0.0,node3transit_node14transit,M,timber,node3node14,5.0
M_node3node14_wide_t0,0.0,node3transit_node14transit,M,wide,node3node14,0.0
M_node3node14_wide_t1,0.0,node3transit_node14transit,M,wide,node3node14,1.0
M_node3node14_wide_t2,0.0,node3transit_node14transit,M,wide,node3node14,2.0
M_node3node14_wide_t3,0.0,node3transit_node14transit,M,wide,node3node14,3.0
M_node3node14_wide_t4,0.0,node3transit_node14transit,M,wide,node3node14,4.0
M_node3node14_wide_t5,0.0,node3transit_node14transit,M,wide,node3node14,5.0
M_node3node22_timber_t0,0.0,node3transit_node22transit,M,timber,node3node22,0.0
M_node3node22_timber_t1,0.0,node3transit_node22transit,M,timber,node3node22,1.0
M_node3node22_timber_t2,0.0,node3transit_node22transit,M,timber,node3node22,2.0
M_node3node22_timber_t3,0.0,node3transit_node22transit,M,timber,node3node22,3.0
M_node3node22_timber_t4,0.0,node3transit_node22transit,M,timber,node3node22,4.0
M_node3node22_timber_t5,0.0,node3transit_node22transit,M,timber,node3node22,5.0
M_node3node22_wide_t0,0.0,node3transit_node22transit,M,wide,node3node22,0.0
M_node3node22_wide_t1,0.0,node3transit_node22transit,M,wide,node3node22,1.0
M_node3node22_wide_t2,0.0,node3transit_node22transit,M,wide,node3node22,2.0
M_node3node22_wide_t3,0.0,node3transit_node22transit,M,wide,node3node22,3.0
M_node3node22_wide_t4,0.0,node3transit_node22transit,M,wide,node3node22,4.0
M_node3node22_wide_t5,0.0,node3transit_node22transit,M,wide,node3node22,5.0
M_node3node11_timber_t0,0.0,node3transit_node11transit,M,timber,node3node11,0.0
M_node3node11_timber_t1,0.0,node3transit_node11transit,M,timber,node3node11,1.0
M_node3node11_timber_t2,0.0,node3transit_node11transit,M,timber,node3node11,2.0
M_node3node11_timber_t3,0.0,node3transit_node11transit,M,timber,node3node11,3.0
M_node3node11_timber_t4,0.0,node3transit_node11transit,M,timber,node3node11,4.0
M_node3node11_timber_t5,0.0,node3transit_node11transit,M,timber,node3node11,5.0
M_node3node11_wide_t0,0.0,node3transit_node11transit,M,wide,node3node11,0.0
M_node3node11_wide_t1,0.0,node3transit_node11transit,M,wide,node3node11,1.0
M_node3node11_wide_t2,0.0,node3transit_node11transit,M,wide,node3node11,2.0
M_node3node11_wide_t3,0.0,node3transit_node11transit,M,wide,node3node11,3.0
M_node3node11_wide_t4,0.0,node3transit_node11transit,M,wide,node3node11,4.0
M_node3node11_wide_t5,0.0,node3transit_node11transit,M,wide,node3node11,5.0
M_node3node50_timber_t0,0.0,node3transit_node50source,M,timber,node3node50,0.0
M_node3node50_timber_t1,0.0,node3transit_node50source,M,timber,node3node50,1.0
M_node3node50_timber_t2,0.0,node3transit_node50source,M,timber,node3node50,2.0
M_node3node50_timber_t3,-0.0,node3transit_node50source,M,timber,node3node50,3.0
M_node3node50_timber_t4,1.0,node3transit_node50source,M,timber,node3node50,4.0
M_node3node50_timber_t5,1.0,node3transit_node50source,M,timber,node3node50,5.0
M_node3node50_wide_t0,0.0,node3transit_node50source,M,wide,node3node50,0.0
M_node3node50_wide_t1,0.0,node3transit_node50source,M,wide,node3node50,1.0
M_node3node50_wide_t2,0.0,node3transit_node50source,M,wide,node3node50,2.0
M_node3node50_wide_t3,-0.0,node3transit_node50source,M,wide,node3node50,3.0
M_node3node50_wide_t4,-0.0,node3transit_node50source,M,wide,node3node50,4.0
M_node3node50_wide_t5,-0.0,node3transit_node50source,M,wide,node3node50,5.0
M_node3node51_timber_t0,0.0,node3transit_node51source,M,timber,node3node51,0.0
M_node3node51_timber_t1,0.0,node3transit_node51source,M,timber,node3node51,1.0
M_node3node51_timber_t2,0.0,node3transit_node51source,M,timber,node3node51,2.0
M_node3node51_timber_t3,-0.0,node3transit_node51source,M,timber,node3node51,3.0
M_node3node51_timber_t4,1.0,node3transit_node51source,M,timber,node3node51,4.0
M_node3node51_timber_t5,1.0,node3transit_node51source,M,timber,node3node51,5.0
M_node3node51_wide_t0,0.0,node3transit_node51source,M,wide,node3node51,0.0
M_node3node51_wide_t1,0.0,node3transit_node51source,M,wide,node3node51,1.0
M_node3node51_wide_t2,0.0,node3transit_node51source,M,wide,node3node51,2.0
M_node3node51_wide_t3,-0.0,node3transit_node51source,M,wide,node3node51,3.0
M_node3node51_wide_t4,-0.0,node3transit_node51source,M,wide,node3node51,4.0
M_node3node51_wide_t5,-0.0,node3transit_node51source,M,wide,node3node51,5.0
M_node4node16_timber_t0,0.0,node4transit_node16transit,M,timber,node4node16,0.0
M_node4node16_timber_t1,0.0,node4transit_node16transit,M,timber,node4node16,1.0
M_node4node16_timber_t2,0.0,node4transit_node16transit,M,timber,node4node16,2.0
M_node4node16_timber_t3,0.0,node4transit_node16transit,M,timber,node4node16,3.0
M_node4node16_timber_t4,0.0,node4transit_node16transit,M,timber,node4node16,4.0
M_node4node16_timber_t5,0.0,node4transit_node16transit,M,timber,node4node16,5.0
M_node4node16_wide_t0,0.0,node4transit_node16transit,M,wide,node4node16,0.0
M_node4node16_wide_t1,0.0,node4transit_node16transit,M,wide,node4node16,1.0
M_node4node16_wide_t2,0.0,node4transit_node16transit,M,wide,node4node16,2.0
M_node4node16_wide_t3,0.0,node4transit_node16transit,M,wide,node4node16,3.0
M_node4node16_wide_t4,0.0,node4transit_node16transit,M,wide,node4node16,4.0
M_node4node16_wide_t5,0.0,node4transit_node16transit,M,wide,node4node16,5.0
M_node4node8_timber_t0,0.0,node4transit_node8transit,M,timber,node4node8,0.0
M_node4node8_timber_t1,0.0,node4transit_node8transit,M,timber,node4node8,1.0
M_node4node8_timber_t2,0.0,node4transit_node8transit,M,timber,node4node8,2.0
M_node4node8_timber_t3,0.0,node4transit_node8transit,M,timber,node4node8,3.0
M_node4node8_timber_t4,0.0,node4transit_node8transit,M,timber,node4node8,4.0
M_node4node8_timber_t5,0.0,node4transit_node8transit,M,timber,node4node8,5.0
M_node4node8_wide_t0,0.0,node4transit_node8transit,M,wide,node4node8,0.0
M_node4node8_wide_t1,0.0,node4transit_node8transit,M,wide,node4node8,1.0
M_node4node8_wide_t2,0.0,node4transit_node8transit,M,wide,node4node8,2.0
M_node4node8_wide_t3,0.0,node4transit_node8transit,M,wide,node4node8,3.0
M_node4node8_wide_t4,0.0,node4transit_node8transit,M,wide,node4node8,4.0
M_node4node8_wide_t5,0.0,node4transit_node8transit,M,wide,node4node8,5.0
M_node4node30_timber_t0,0.0,node4transit_node30transit,M,timber,node4node30,0.0
M_node4node30_timber_t1,0.0,node4transit_node30transit,M,timber,node4node30,1.0
M_node4node30_timber_t2,0.0,node4transit_node30transit,M,timber,node4node30,2.0
M_node4node30_timber_t3,0.0,node4transit_node30transit,M,timber,node4node30,3.0
M_node4node30_timber_t4,0.0,node4transit_node30transit,M,timber,node4node30,4.0
M_node4node30_timber_t5,0.0,node4transit_node30transit,M,timber,node4node30,5.0
M_node4node30_wide_t0,0.0,node4transit_node30transit,M,wide,node4node30,0.0
M_node4node30_wide_t1,0.0,node4transit_node30transit,M,wide,node4node30,1.0
M_node4node30_wide_t2,0.0,node4transit_node30transit,M,wide,node4node30,2.0
M_node4node30_wide_t3,0.0,node4transit_node30transit,M,wide,node4node30,3.0
M_node4node30_wide_t4,0.0,node4transit_node30transit,M,wide,node4node30,4.0
M_node4node30_wide_t5,0.0,node4transit_node30transit,M,wide,node4node30,5.0
M_node4node50_timber_t0,0.0,node4transit_node50source,M,timber,node4node50,0.0
M_node4node50_timber_t1,0.0,node4transit_node50source,M,timber,node4node50,1.0
M_node4node50_timber_t2,1.0,node4transit_node50source,M,timber,node4node50,2.0
M_node4node50_timber_t3,1.0,node4transit_node50source,M,timber,node4node50,3.0
M_node4node50_timber_t4,1.0,node4transit_node50source,M,timber,node4node50,4.0
M_node4node50_timber_t5,0.0,node4transit_node50source,M,timber,node4node50,5.0
M_node4node50_wide_t0,0.0,node4transit_node50source,M,wide,node4node50,0.0
M_node4node50_wide_t1,0.0,node4transit_node50source,M,wide,node4node50,1.0
M_node4node50_wide_t2,0.0,node4transit_node50source,M,wide,node4node50,2.0
M_node4node50_wide_t3,-0.0,node4transit_node50source,M,wide,node4node50,3.0
M_node4node50_wide_t4,-0.0,node4transit_node50source,M,wide,node4node50,4.0
M_node4node50_wide_t5,-0.0,node4transit_node50source,M,wide,node4node50,5.0
M_node4node53_timber_t0,0.0,node4transit_node53source,M,timber,node4node53,0.0
M_node4node53_timber_t1,0.0,node4transit_node53source,M,timber,node4node53,1.0
M_node4node53_timber_t2,1.0,node4transit_node53source,M,timber,node4node53,2.0
M_node4node53_timber_t3,1.0,node4transit_node53source,M,timber,node4node53,3.0
M_node4node53_timber_t4,1.0,node4transit_node53source,M,timber,node4node53,4.0
M_node4node53_timber_t5,0.0,node4transit_node53source,M,timber,node4node53,5.0
M_node4node53_wide_t0,0.0,node4transit_node53source,M,wide,node4node53,0.0
M_node4node53_wide_t1,0.0,node4transit_node53source,M,wide,node4node53,1.0
M_node4node53_wide_t2,0.0,node4transit_node53source,M,wide,node4node53,2.0
M_node4node53_wide_t3,0.0,node4transit_node53source,M,wide,node4node53,3.0
M_node4node53_wide_t4,-0.0,node4transit_node53source,M,wide,node4node53,4.0
M_node4node53_wide_t5,-0.0,node4transit_node53source,M,wide,node4node53,5.0
M_node5node34_timber_t0,0.0,node5transit_node34transit,M,timber,node5node34,0.0
M_node5node34_timber_t1,0.0,node5transit_node34transit,M,timber,node5node34,1.0
M_node5node34_timber_t2,0.0,node5transit_node34transit,M,timber,node5node34,2.0
M_node5node34_timber_t3,0.0,node5transit_node34transit,M,timber,node5node34,3.0
M_node5node34_timber_t4,0.0,node5transit_node34transit,M,timber,node5node34,4.0
M_node5node34_timber_t5,0.0,node5transit_node34transit,M,timber,node5node34,5.0
M_node5node34_wide_t0,0.0,node5transit_node34transit,M,wide,node5node34,0.0
M_node5node34_wide_t1,0.0,node5transit_node34transit,M,wide,node5node34,1.0
M_node5node34_wide_t2,0.0,node5transit_node34transit,M,wide,node5node34,2.0
M_node5node34_wide_t3,0.0,node5transit_node34transit,M,wide,node5node34,3.0
M_node5node34_wide_t4,0.0,node5transit_node34transit,M,wide,node5node34,4.0
M_node5node34_wide_t5,0.0,node5transit_node34transit,M,wide,node5node34,5.0
M_node5node29_timber_t0,0.0,node5transit_node29transit,M,timber,node5node29,0.0
M_node5node29_timber_t1,0.0,node5transit_node29transit,M,timber,node5node29,1.0
M_node5node29_timber_t2,0.0,node5transit_node29transit,M,timber,node5node29,2.0
M_node5node29_timber_t3,0.0,node5transit_node29transit,M,timber,node5node29,3.0
M_node5node29_timber_t4,0.0,node5transit_node29transit,M,timber,node5node29,4.0
M_node5node29_timber_t5,0.0,node5transit_node29transit,M,timber,node5node29,5.0
M_node5node29_wide_t0,0.0,node5transit_node29transit,M,wide,node5node29,0.0
M_node5node29_wide_t1,0.0,node5transit_node29transit,M,wide,node5node29,1.0
M_node5node29_wide_t2,0.0,node5transit_node29transit,M,wide,node5node29,2.0
M_node5node29_wide_t3,0.0,node5transit_node29transit,M,wide,node5node29,3.0
M_node5node29_wide_t4,0.0,node5transit_node29transit,M,wide,node5node29,4.0
M_node5node29_wide_t5,0.0,node5transit_node29transit,M,wide,node5node29,5.0
M_node5node21_timber_t0,0.0,node5transit_node21transit,M,timber,node5node21,0.0
M_node5node21_timber_t1,0.0,node5transit_node21transit,M,timber,node5node21,1.0
M_node5node21_timber_t2,0.0,node5transit_node21transit,M,timber,node5node21,2.0
M_node5node21_timber_t3,0.0,node5transit_node21transit,M,timber,node5node21,3.0
M_node5node21_timber_t4,0.0,node5transit_node21transit,M,timber,node5node21,4.0
M_node5node21_timber_t5,0.0,node5transit_node21transit,M,timber,node5node21,5.0
M_node5node21_wide_t0,0.0,node5transit_node21transit,M,wide,node5node21,0.0
M_node5node21_wide_t1,0.0,node5transit_node21transit,M,wide,node5node21,1.0
M_node5node21_wide_t2,0.0,node5transit_node21transit,M,wide,node5node21,2.0
M_node5node21_wide_t3,0.0,node5transit_node21transit,M,wide,node5node21,3.0
M_node5node21_wide_t4,0.0,node5transit_node21transit,M,wide,node5node21,4.0
M_node5node21_wide_t5,0.0,node5transit_node21transit,M,wide,node5node21,5.0
M_node5node52_timber_t0,0.0,node5transit_node52source,M,timber,node5node52,0.0
M_node5node52_timber_t1,0.0,node5transit_node52source,M,timber,node5node52,1.0
M_node5node52_timber_t2,1.0,node5transit_node52source,M,timber,node5node52,2.0
M_node5node52_timber_t3,0.0,node5transit_node52source,M,timber,node5node52,3.0
M_node5node52_timber_t4,0.0,node5transit_node52source,M,timber,node5node52,4.0
M_node5node52_timber_t5,0.0,node5transit_node52source,M,timber,node5node52,5.0
M_node5node52_wide_t0,0.0,node5transit_node52source,M,wide,node5node52,0.0
M_node5node52_wide_t1,0.0,node5transit_node52source,M,wide,node5node52,1.0
M_node5node52_wide_t2,0.0,node5transit_node52source,M,wide,node5node52,2.0
M_node5node52_wide_t3,-0.0,node5transit_node52source,M,wide,node5node52,3.0
M_node5node52_wide_t4,1.0,node5transit_node52source,M,wide,node5node52,4.0
M_node5node52_wide_t5,0.0,node5transit_node52source,M,wide,node5node52,5.0
M_node6node48_timber_t0,0.0,node6transit_node48exit,M,timber,node6node48,0.0
M_node6node48_timber_t1,0.0,node6transit_node48exit,M,timber,node6node48,1.0
M_node6node48_timber_t2,0.0,node6transit_node48exit,M,timber,node6node48,2.0
M_node6node48_timber_t3,0.0,node6transit_node48exit,M,timber,node6node48,3.0
M_node6node48_timber_t4,0.0,node6transit_node48exit,M,timber,node6node48,4.0
M_node6node48_timber_t5,0.0,node6transit_node48exit,M,timber,node6node48,5.0
M_node6node48_wide_t0,0.0,node6transit_node48exit,M,wide,node6node48,0.0
M_node6node48_wide_t1,0.0,node6transit_node48exit,M,wide,node6node48,1.0
M_node6node48_wide_t2,0.0,node6transit_node48exit,M,wide,node6node48,2.0
M_node6node48_wide_t3,0.0,node6transit_node48exit,M,wide,node6node48,3.0
M_node6node48_wide_t4,0.0,node6transit_node48exit,M,wide,node6node48,4.0
M_node6node48_wide_t5,0.0,node6transit_node48exit,M,wide,node6node48,5.0
M_node6node47_timber_t0,0.0,node6transit_node47exit,M,timber,node6node47,0.0
M_node6node47_timber_t1,0.0,node6transit_node47exit,M,timber,node6node47,1.0
M_node6node47_timber_t2,0.0,node6transit_node47exit,M,timber,node6node47,2.0
M_node6node47_timber_t3,0.0,node6transit_node47exit,M,timber,node6node47,3.0
M_node6node47_timber_t4,0.0,node6transit_node47exit,M,timber,node6node47,4.0
M_node6node47_timber_t5,0.0,node6transit_node47exit,M,timber,node6node47,5.0
M_node6node47_wide_t0,0.0,node6transit_node47exit,M,wide,node6node47,0.0
M_node6node47_wide_t1,0.0,node6transit_node47exit,M,wide,node6node47,1.0
M_node6node47_wide_t2,0.0,node6transit_node47exit,M,wide,node6node47,2.0
M_node6node47_wide_t3,0.0,node6transit_node47exit,M,wide,node6node47,3.0
M_node6node47_wide_t4,0.0,node6transit_node47exit,M,wide,node6node47,4.0
M_node6node47_wide_t5,0.0,node6transit_node47exit,M,wide,node6node47,5.0
M_node6node32_timber_t0,0.0,node6transit_node32transit,M,timber,node6node32,0.0
M_node6node32_timber_t1,0.0,node6transit_node32transit,M,timber,node6node32,1.0
M_node6node32_timber_t2,0.0,node6transit_node32transit,M,timber,node6node32,2.0
M_node6node32_timber_t3,0.0,node6transit_node32transit,M,timber,node6node32,3.0
M_node6node32_timber_t4,0.0,node6transit_node32transit,M,timber,node6node32,4.0
M_node6node32_timber_t5,0.0,node6transit_node32transit,M,timber,node6node32,5.0
M_node6node32_wide_t0,0.0,node6transit_node32transit,M,wide,node6node32,0.0
M_node6node32_wide_t1,0.0,node6transit_node32transit,M,wide,node6node32,1.0
M_node6node32_wide_t2,0.0,node6transit_node32transit,M,wide,node6node32,2.0
M_node6node32_wide_t3,0.0,node6transit_node32transit,M,wide,node6node32,3.0
M_node6node32_wide_t4,0.0,node6transit_node32transit,M,wide,node6node32,4.0
M_node6node32_wide_t5,0.0,node6transit_node32transit,M,wide,node6node32,5.0
M_node7node12_timber_t0,0.0,node7transit_node12transit,M,timber,node7node12,0.0
M_node7node12_timber_t1,0.0,node7transit_node12transit,M,timber,node7node12,1.0
M_node7node12_timber_t2,0.0,node7transit_node12transit,M,timber,node7node12,2.0
M_node7node12_timber_t3,0.0,node7transit_node12transit,M,timber,node7node12,3.0
M_node7node12_timber_t4,0.0,node7transit_node12transit,M,timber,node7node12,4.0
M_node7node12_timber_t5,0.0,node7transit_node12transit,M,timber,node7node12,5.0
M_node7node12_wide_t0,0.0,node7transit_node12transit,M,wide,node7node12,0.0
M_node7node12_wide_t1,0.0,node7transit_node12transit,M,wide,node7node12,1.0
M_node7node12_wide_t2,0.0,node7transit_node12transit,M,wide,node7node12,2.0
M_node7node12_wide_t3,0.0,node7transit_node12transit,M,wide,node7node12,3.0
M_node7node12_wide_t4,0.0,node7transit_node12transit,M,wide,node7node12,4.0
M_node7node12_wide_t5,0.0,node7transit_node12transit,M,wide,node7node12,5.0
M_node7node35_timber_t0,0.0,node7transit_node35exit,M,timber,node7node35,0.0
M_node7node35_timber_t1,0.0,node7transit_node35exit,M,timber,node7node35,1.0
M_node7node35_timber_t2,0.0,node7transit_node35exit,M,timber,node7node35,2.0
M_node7node35_timber_t3,0.0,node7transit_node35exit,M,timber,node7node35,3.0
M_node7node35_timber_t4,0.0,node7transit_node35exit,M,timber,node7node35,4.0
M_node7node35_timber_t5,0.0,node7transit_node35exit,M,timber,node7node35,5.0
M_node7node35_wide_t0,0.0,node7transit_node35exit,M,wide,node7node35,0.0
M_node7node35_wide_t1,0.0,node7transit_node35exit,M,wide,node7node35,1.0
M_node7node35_wide_t2,0.0,node7transit_node35exit,M,wide,node7node35,2.0
M_node7node35_wide_t3,0.0,node7transit_node35exit,M,wide,node7node35,3.0
M_node7node35_wide_t4,0.0,node7transit_node35exit,M,wide,node7node35,4.0
M_node7node35_wide_t5,0.0,node7transit_node35exit,M,wide,node7node35,5.0
M_node7node31_timber_t0,0.0,node7transit_node31exit,M,timber,node7node31,0.0
M_node7node31_timber_t1,0.0,node7transit_node31exit,M,timber,node7node31,1.0
M_node7node31_timber_t2,0.0,node7transit_node31exit,M,timber,node7node31,2.0
M_node7node31_timber_t3,0.0,node7transit_node31exit,M,timber,node7node31,3.0
M_node7node31_timber_t4,0.0,node7transit_node31exit,M,timber,node7node31,4.0
M_node7node31_timber_t5,0.0,node7transit_node31exit,M,timber,node7node31,5.0
M_node7node31_wide_t0,0.0,node7transit_node31exit,M,wide,node7node31,0.0
M_node7node31_wide_t1,0.0,node7transit_node31exit,M,wide,node7node31,1.0
M_node7node31_wide_t2,0.0,node7transit_node31exit,M,wide,node7node31,2.0
M_node7node31_wide_t3,0.0,node7transit_node31exit,M,wide,node7node31,3.0
M_node7node31_wide_t4,0.0,node7transit_node31exit,M,wide,node7node31,4.0
M_node7node31_wide_t5,0.0,node7transit_node31exit,M,wide,node7node31,5.0
M_node8node13_timber_t0,0.0,node8transit_node13transit,M,timber,node8node13,0.0
M_node8node13_timber_t1,0.0,node8transit_node13transit,M,timber,node8node13,1.0
M_node8node13_timber_t2,0.0,node8transit_node13transit,M,timber,node8node13,2.0
M_node8node13_timber_t3,0.0,node8transit_node13transit,M,timber,node8node13,3.0
M_node8node13_timber_t4,0.0,node8transit_node13transit,M,timber,node8node13,4.0
M_node8node13_timber_t5,0.0,node8transit_node13transit,M,timber,node8node13,5.0
M_node8node13_wide_t0,0.0,node8transit_node13transit,M,wide,node8node13,0.0
M_node8node13_wide_t1,0.0,node8transit_node13transit,M,wide,node8node13,1.0
M_node8node13_wide_t2,0.0,node8transit_node13transit,M,wide,node8node13,2.0
M_node8node13_wide_t3,0.0,node8transit_node13transit,M,wide,node8node13,3.0
M_node8node13_wide_t4,0.0,node8transit_node13transit,M,wide,node8node13,4.0
M_node8node13_wide_t5,0.0,node8transit_node13transit,M,wide,node8node13,5.0
M_node8node20_timber_t0,0.0,node8transit_node20transit,M,timber,node8node20,0.0
M_node8node20_timber_t1,0.0,node8transit_node20transit,M,timber,node8node20,1.0
M_node8node20_timber_t2,0.0,node8transit_node20transit,M,timber,node8node20,2.0
M_node8node20_timber_t3,0.0,node8transit_node20transit,M,timber,node8node20,3.0
M_node8node20_timber_t4,0.0,node8transit_node20transit,M,timber,node8node20,4.0
M_node8node20_timber_t5,0.0,node8transit_node20transit,M,timber,node8node20,5.0
M_node8node20_wide_t0,0.0,node8transit_node20transit,M,wide,node8node20,0.0
M_node8node20_wide_t1,0.0,node8transit_node20transit,M,wide,node8node20,1.0
M_node8node20_wide_t2,0.0,node8transit_node20transit,M,wide,node8node20,2.0
M_node8node20_wide_t3,0.0,node8transit_node20transit,M,wide,node8node20,3.0
M_node8node20_wide_t4,0.0,node8transit_node20transit,M,wide,node8node20,4.0
M_node8node20_wide_t5,0.0,node8transit_node20transit,M,wide,node8node20,5.0
M_node8node50_timber_t0,0.0,node8transit_node50source,M,timber,node8node50,0.0
M_node8node50_timber_t1,0.0,node8transit_node50source,M,timber,node8node50,1.0
M_node8node50_timber_t2,1.0,node8transit_node50source,M,timber,node8node50,2.0
M_node8node50_timber_t3,-0.0,node8transit_node50source,M,timber,node8node50,3.0
M_node8node50_timber_t4,-0.0,node8transit_node50source,M,timber,node8node50,4.0
