variable,value
M_timber_node4node6_t3,1.0
M_timber_node4node6_t4,1.0
M_timber_node4node6_t5,1.0
M_wide_node4node6_t0,0.0
M_wide_node4node6_t1,0.0
M_wide_node4node6_t2,1.0
M_wide_node4node6_t3,1.0
M_wide_node4node6_t4,1.0
M_wide_node4node6_t5,1.0
M_timber_node4node14_t0,0.0
M_timber_node4node14_t1,0.0
M_timber_node4node14_t2,1.0
M_timber_node4node14_t3,0.0
M_timber_node4node14_t4,0.0
M_timber_node4node14_t5,0.0
M_wide_node4node14_t0,0.0
M_wide_node4node14_t1,0.0
M_wide_node4node14_t2,0.0
M_wide_node4node14_t3,0.0
M_wide_node4node14_t4,0.0
M_wide_node4node14_t5,0.0
M_timber_node4node58_t0,0.0
M_timber_node4node58_t1,0.0
M_timber_node4node58_t2,1.0
M_timber_node4node58_t3,0.0
M_timber_node4node58_t4,0.0
M_timber_node4node58_t5,0.0
M_wide_node4node58_t0,0.0
M_wide_node4node58_t1,0.0
M_wide_node4node58_t2,1.0
M_wide_node4node58_t3,1.0
M_wide_node4node58_t4,1.0
M_wide_node4node58_t5,1.0
M_timber_node4node59_t0,0.0
M_timber_node4node59_t1,0.0
M_timber_node4node59_t2,1.0
M_timber_node4node59_t3,0.0
M_timber_node4node59_t4,0.0
M_timber_node4node59_t5,0.0
M_wide_node4node59_t0,0.0
M_wide_node4node59_t1,0.0
M_wide_node4node59_t2,1.0
M_wide_node4node59_t3,1.0
M_wide_node4node59_t4,1.0
M_wide_node4node59_t5,1.0
M_timber_node5node21_t0,0.0
M_timber_node5node21_t1,0.0
M_timber_node5node21_t2,0.0
M_timber_node5node21_t3,1.0
M_timber_node5node21_t4,1.0
M_timber_node5node21_t5,0.0
M_wide_node5node21_t0,0.0
M_wide_node5node21_t1,0.0
M_wide_node5node21_t2,1.0
M_wide_node5node21_t3,1.0
M_wide_node5node21_t4,1.0
M_wide_node5node21_t5,1.0
M_timber_node5node24_t0,0.0
M_timber_node5node24_t1,0.0
M_timber_node5node24_t2,0.0
M_timber_node5node24_t3,1.0
M_timber_node5node24_t4,1.0
M_timber_node5node24_t5,0.0
M_wide_node5node24_t0,0.0
M_wide_node5node24_t1,0.0
M_wide_node5node24_t2,1.0
M_wide_node5node24_t3,1.0
M_wide_node5node24_t4,1.0
M_wide_node5node24_t5,1.0
M_timber_node5node62_t0,0.0
M_timber_node5node62_t1,0.0
M_timber_node5node62_t2,1.0
M_timber_node5node62_t3,0.0
M_timber_node5node62_t4,0.0
M_timber_node5node62_t5,0.0
M_wide_node5node62_t0,0.0
M_wide_node5node62_t1,0.0
M_wide_node5node62_t2,1.0
M_wide_node5node62_t3,1.0
M_wide_node5node62_t4,1.0
M_wide_node5node62_t5,1.0
M_timber_node6node42_t0,0.0
M_timber_node6node42_t1,0.0
M_timber_node6node42_t2,0.0
M_timber_node6node42_t3,1.0
M_timber_node6node42_t4,1.0
M_timber_node6node42_t5,0.0
M_wide_node6node42_t0,0.0
M_wide_node6node42_t1,0.0
M_wide_node6node42_t2,1.0
M_wide_node6node42_t3,1.0
M_wide_node6node42_t4,1.0
M_wide_node6node42_t5,1.0
M_timber_node6node32_t0,0.0
M_timber_node6node32_t1,0.0
M_timber_node6node32_t2,0.0
M_timber_node6node32_t3,1.0
M_timber_node6node32_t4,1.0
M_timber_node6node32_t5,0.0
M_wide_node6node32_t0,0.0
M_wide_node6node32_t1,0.0
M_wide_node6node32_t2,1.0
M_wide_node6node32_t3,1.0
M_wide_node6node32_t4,1.0
M_wide_node6node32_t5,1.0
M_timber_node6node58_t0,0.0
M_timber_node6node58_t1,0.0
M_timber_node6node58_t2,1.0
M_timber_node6node58_t3,0.0
M_timber_node6node58_t4,0.0
M_timber_node6node58_t5,0.0
M_wide_node6node58_t0,0.0
M_wide_node6node58_t1,0.0
M_wide_node6node58_t2,1.0
M_wide_node6node58_t3,1.0
M_wide_node6node58_t4,1.0
M_wide_node6node58_t5,1.0
M_timber_node6node59_t0,0.0
M_timber_node6node59_t1,0.0
M_timber_node6node59_t2,1.0
M_timber_node6node59_t3,0.0
M_timber_node6node59_t4,0.0
M_timber_node6node59_t5,0.0
M_wide_node6node59_t0,0.0
M_wide_node6node59_t1,0.0
M_wide_node6node59_t2,1.0
M_wide_node6node59_t3,1.0
M_wide_node6node59_t4,1.0
M_wide_node6node59_t5,1.0
M_timber_node7node11_t0,0.0
M_timber_node7node11_t1,0.0
M_timber_node7node11_t2,0.0
M_timber_node7node11_t3,1.0
M_timber_node7node11_t4,1.0
M_timber_node7node11_t5,1.0
M_wide_node7node11_t0,0.0
M_wide_node7node11_t1,0.0
M_wide_node7node11_t2,1.0
M_wide_node7node11_t3,1.0
M_wide_node7node11_t4,1.0
M_wide_node7node11_t5,1.0
M_timber_node7node20_t0,0.0
M_timber_node7node20_t1,0.0
M_timber_node7node20_t2,0.0
M_timber_node7node20_t3,1.0
M_timber_node7node20_t4,1.0
M_timber_node7node20_t5,1.0
M_wide_node7node20_t0,0.0
M_wide_node7node20_t1,0.0
M_wide_node7node20_t2,1.0
M_wide_node7node20_t3,1.0
M_wide_node7node20_t4,1.0
M_wide_node7node20_t5,1.0
M_timber_node7node24_t0,0.0
M_timber_node7node24_t1,0.0
M_timber_node7node24_t2,0.0
M_timber_node7node24_t3,1.0
M_timber_node7node24_t4,1.0
M_timber_node7node24_t5,1.0
M_wide_node7node24_t0,0.0
M_wide_node7node24_t1,0.0
M_wide_node7node24_t2,1.0
M_wide_node7node24_t3,1.0
M_wide_node7node24_t4,1.0
M_wide_node7node24_t5,1.0
M_timber_node7node61_t0,0.0
M_timber_node7node61_t1,0.0
M_timber_node7node61_t2,1.0
M_timber_node7node61_t3,0.0
M_timber_node7node61_t4,0.0
M_timber_node7node61_t5,0.0
M_wide_node7node61_t0,0.0
M_wide_node7node61_t1,0.0
M_wide_node7node61_t2,1.0
M_wide_node7node61_t3,1.0
M_wide_node7node61_t4,1.0
M_wide_node7node61_t5,0.0
M_timber_node7node62_t0,0.0
M_timber_node7node62_t1,0.0
M_timber_node7node62_t2,1.0
M_timber_node7node62_t3,0.0
M_timber_node7node62_t4,0.0
M_timber_node7node62_t5,0.0
M_wide_node7node62_t0,0.0
M_wide_node7node62_t1,0.0
M_wide_node7node62_t2,1.0
M_wide_node7node62_t3,1.0
M_wide_node7node62_t4,1.0
M_wide_node7node62_t5,1.0
M_timber_node8node36_t0,0.0
M_timber_node8node36_t1,0.0
M_timber_node8node36_t2,1.0
M_timber_node8node36_t3,0.0
M_timber_node8node36_t4,0.0
M_timber_node8node36_t5,0.0
M_wide_node8node36_t0,0.0
M_wide_node8node36_t1,0.0
M_wide_node8node36_t2,0.0
M_wide_node8node36_t3,0.0
M_wide_node8node36_t4,0.0
M_wide_node8node36_t5,0.0
M_timber_node8node30_t0,0.0
M_timber_node8node30_t1,0.0
M_timber_node8node30_t2,1.0
M_timber_node8node30_t3,0.0
M_timber_node8node30_t4,0.0
M_timber_node8node30_t5,0.0
M_wide_node8node30_t0,0.0
M_wide_node8node30_t1,0.0
M_wide_node8node30_t2,0.0
M_wide_node8node30_t3,0.0
M_wide_node8node30_t4,0.0
M_wide_node8node30_t5,0.0
M_timber_node8node58_t0,0.0
M_timber_node8node58_t1,0.0
M_timber_node8node58_t2,1.0
M_timber_node8node58_t3,0.0
M_timber_node8node58_t4,0.0
M_timber_node8node58_t5,0.0
M_wide_node8node58_t0,0.0
M_wide_node8node58_t1,0.0
M_wide_node8node58_t2,1.0
M_wide_node8node58_t3,1.0
M_wide_node8node58_t4,1.0
M_wide_node8node58_t5,1.0
M_timber_node9node18_t0,0.0
M_timber_node9node18_t1,0.0
M_timber_node9node18_t2,0.0
M_timber_node9node18_t3,1.0
M_timber_node9node18_t4,1.0
M_timber_node9node18_t5,1.0
M_wide_node9node18_t0,0.0
M_wide_node9node18_t1,0.0
M_wide_node9node18_t2,1.0
M_wide_node9node18_t3,1.0
M_wide_node9node18_t4,1.0
M_wide_node9node18_t5,1.0
M_timber_node9node24_t0,0.0
M_timber_node9node24_t1,0.0
M_timber_node9node24_t2,0.0
M_timber_node9node24_t3,1.0
M_timber_node9node24_t4,1.0
M_timber_node9node24_t5,0.0
M_wide_node9node24_t0,0.0
M_wide_node9node24_t1,0.0
M_wide_node9node24_t2,1.0
M_wide_node9node24_t3,1.0
M_wide_node9node24_t4,1.0
M_wide_node9node24_t5,1.0
M_timber_node9node22_t0,0.0
M_timber_node9node22_t1,0.0
M_timber_node9node22_t2,0.0
M_timber_node9node22_t3,1.0
M_timber_node9node22_t4,1.0
M_timber_node9node22_t5,0.0
M_wide_node9node22_t0,0.0
M_wide_node9node22_t1,0.0
M_wide_node9node22_t2,1.0
M_wide_node9node22_t3,1.0
M_wide_node9node22_t4,1.0
M_wide_node9node22_t5,1.0
M_timber_node9node60_t0,0.0
M_timber_node9node60_t1,0.0
M_timber_node9node60_t2,1.0
M_timber_node9node60_t3,0.0
M_timber_node9node60_t4,0.0
M_timber_node9node60_t5,0.0
M_wide_node9node60_t0,0.0
M_wide_node9node60_t1,0.0
M_wide_node9node60_t2,0.0
M_wide_node9node60_t3,0.0
M_wide_node9node60_t4,0.0
M_wide_node9node60_t5,0.0
M_timber_node9node61_t0,0.0
M_timber_node9node61_t1,0.0
M_timber_node9node61_t2,1.0
M_timber_node9node61_t3,0.0
M_timber_node9node61_t4,0.0
M_timber_node9node61_t5,0.0
M_wide_node9node61_t0,0.0
M_wide_node9node61_t1,0.0
M_wide_node9node61_t2,1.0
M_wide_node9node61_t3,1.0
M_wide_node9node61_t4,1.0
M_wide_node9node61_t5,0.0
M_timber_node10node41_t0,0.0
M_timber_node10node41_t1,0.0
M_timber_node10node41_t2,1.0
M_timber_node10node41_t3,0.0
M_timber_node10node41_t4,0.0
M_timber_node10node41_t5,0.0
M_wide_node10node41_t0,0.0
M_wide_node10node41_t1,0.0
M_wide_node10node41_t2,0.0
M_wide_node10node41_t3,0.0
M_wide_node10node41_t4,0.0
M_wide_node10node41_t5,0.0
M_timber_node10node40_t0,0.0
M_timber_node10node40_t1,0.0
M_timber_node10node40_t2,1.0
M_timber_node10node40_t3,0.0
M_timber_node10node40_t4,0.0
M_timber_node10node40_t5,0.0
M_wide_node10node40_t0,0.0
M_wide_node10node40_t1,0.0
M_wide_node10node40_t2,0.0
M_wide_node10node40_t3,0.0
M_wide_node10node40_t4,0.0
M_wide_node10node40_t5,0.0
M_timber_node10node59_t0,0.0
M_timber_node10node59_t1,0.0
M_timber_node10node59_t2,1.0
M_timber_node10node59_t3,0.0
M_timber_node10node59_t4,0.0
M_timber_node10node59_t5,0.0
M_wide_node10node59_t0,0.0
M_wide_node10node59_t1,0.0
M_wide_node10node59_t2,1.0
M_wide_node10node59_t3,1.0
M_wide_node10node59_t4,1.0
M_wide_node10node59_t5,1.0
M_timber_node11node22_t0,0.0
M_timber_node11node22_t1,0.0
M_timber_node11node22_t2,0.0
M_timber_node11node22_t3,1.0
M_timber_node11node22_t4,1.0
M_timber_node11node22_t5,0.0
M_wide_node11node22_t0,0.0
M_wide_node11node22_t1,0.0
M_wide_node11node22_t2,1.0
M_wide_node11node22_t3,1.0
M_wide_node11node22_t4,1.0
M_wide_node11node22_t5,1.0
M_timber_node11node59_t0,0.0
M_timber_node11node59_t1,0.0
M_timber_node11node59_t2,1.0
M_timber_node11node59_t3,0.0
M_timber_node11node59_t4,0.0
M_timber_node11node59_t5,0.0
M_wide_node11node59_t0,0.0
M_wide_node11node59_t1,0.0
M_wide_node11node59_t2,1.0
M_wide_node11node59_t3,1.0
M_wide_node11node59_t4,1.0
M_wide_node11node59_t5,1.0
M_timber_node11node61_t0,0.0
M_timber_node11node61_t1,0.0
M_timber_node11node61_t2,1.0
M_timber_node11node61_t3,0.0
M_timber_node11node61_t4,0.0
M_timber_node11node61_t5,0.0
M_wide_node11node61_t0,0.0
M_wide_node11node61_t1,0.0
M_wide_node11node61_t2,1.0
M_wide_node11node61_t3,1.0
M_wide_node11node61_t4,1.0
M_wide_node11node61_t5,0.0
M_timber_node12node26_t0,0.0
M_timber_node12node26_t1,0.0
M_timber_node12node26_t2,1.0
M_timber_node12node26_t3,0.0
M_timber_node12node26_t4,0.0
M_timber_node12node26_t5,0.0
M_wide_node12node26_t0,0.0
M_wide_node12node26_t1,0.0
M_wide_node12node26_t2,0.0
M_wide_node12node26_t3,0.0
M_wide_node12node26_t4,0.0
M_wide_node12node26_t5,0.0
M_timber_node12node28_t0,0.0
M_timber_node12node28_t1,0.0
M_timber_node12node28_t2,1.0
M_timber_node12node28_t3,0.0
M_timber_node12node28_t4,0.0
M_timber_node12node28_t5,0.0
M_wide_node12node28_t0,0.0
M_wide_node12node28_t1,0.0
M_wide_node12node28_t2,0.0
M_wide_node12node28_t3,0.0
M_wide_node12node28_t4,0.0
M_wide_node12node28_t5,0.0
M_timber_node12node57_t0,0.0
M_timber_node12node57_t1,0.0
M_timber_node12node57_t2,1.0
M_timber_node12node57_t3,0.0
M_timber_node12node57_t4,0.0
M_timber_node12node57_t5,0.0
M_wide_node12node57_t0,0.0
M_wide_node12node57_t1,0.0
M_wide_node12node57_t2,1.0
M_wide_node12node57_t3,1.0
M_wide_node12node57_t4,1.0
M_wide_node12node57_t5,1.0
M_timber_node13node35_t0,0.0
M_timber_node13node35_t1,0.0
M_timber_node13node35_t2,1.0
M_timber_node13node35_t3,0.0
M_timber_node13node35_t4,0.0
M_timber_node13node35_t5,0.0
M_wide_node13node35_t0,0.0
M_wide_node13node35_t1,0.0
M_wide_node13node35_t2,0.0
M_wide_node13node35_t3,0.0
M_wide_node13node35_t4,0.0
M_wide_node13node35_t5,0.0
M_timber_node13node37_t0,0.0
M_timber_node13node37_t1,0.0
M_timber_node13node37_t2,1.0
M_timber_node13node37_t3,0.0
M_timber_node13node37_t4,0.0
M_timber_node13node37_t5,0.0
M_wide_node13node37_t0,0.0
M_wide_node13node37_t1,0.0
M_wide_node13node37_t2,0.0
M_wide_node13node37_t3,0.0
M_wide_node13node37_t4,0.0
M_wide_node13node37_t5,0.0
M_timber_node13node58_t0,0.0
M_timber_node13node58_t1,0.0
M_timber_node13node58_t2,1.0
M_timber_node13node58_t3,0.0
M_timber_node13node58_t4,0.0
M_timber_node13node58_t5,0.0
M_wide_node13node58_t0,0.0
M_wide_node13node58_t1,0.0
M_wide_node13node58_t2,1.0
M_wide_node13node58_t3,1.0
M_wide_node13node58_t4,1.0
M_wide_node13node58_t5,1.0
M_timber_node14node41_t0,0.0
M_timber_node14node41_t1,0.0
M_timber_node14node41_t2,1.0
M_timber_node14node41_t3,0.0
M_timber_node14node41_t4,0.0
M_timber_node14node41_t5,0.0
M_wide_node14node41_t0,0.0
M_wide_node14node41_t1,0.0
M_wide_node14node41_t2,0.0
M_wide_node14node41_t3,0.0
M_wide_node14node41_t4,0.0
M_wide_node14node41_t5,0.0
M_timber_node14node59_t0,0.0
M_timber_node14node59_t1,0.0
M_timber_node14node59_t2,1.0
M_timber_node14node59_t3,0.0
M_timber_node14node59_t4,0.0
M_timber_node14node59_t5,0.0
M_wide_node14node59_t0,0.0
M_wide_node14node59_t1,0.0
M_wide_node14node59_t2,1.0
M_wide_node14node59_t3,1.0
M_wide_node14node59_t4,1.0
M_wide_node14node59_t5,1.0
M_timber_node15node34_t0,0.0
M_timber_node15node34_t1,0.0
M_timber_node15node34_t2,1.0
M_timber_node15node34_t3,0.0
M_timber_node15node34_t4,0.0
M_timber_node15node34_t5,0.0
M_wide_node15node34_t0,0.0
M_wide_node15node34_t1,0.0
M_wide_node15node34_t2,0.0
M_wide_node15node34_t3,0.0
M_wide_node15node34_t4,0.0
M_wide_node15node34_t5,0.0
M_timber_node15node33_t0,0.0
M_timber_node15node33_t1,0.0
M_timber_node15node33_t2,1.0
M_timber_node15node33_t3,0.0
M_timber_node15node33_t4,0.0
M_timber_node15node33_t5,0.0
M_wide_node15node33_t0,0.0
M_wide_node15node33_t1,0.0
M_wide_node15node33_t2,0.0
M_wide_node15node33_t3,0.0
M_wide_node15node33_t4,0.0
M_wide_node15node33_t5,0.0
M_timber_node15node58_t0,0.0
M_timber_node15node58_t1,0.0
M_timber_node15node58_t2,1.0
M_timber_node15node58_t3,0.0
M_timber_node15node58_t4,0.0
M_timber_node15node58_t5,0.0
M_wide_node15node58_t0,0.0
M_wide_node15node58_t1,0.0
M_wide_node15node58_t2,1.0
M_wide_node15node58_t3,1.0
M_wide_node15node58_t4,1.0
M_wide_node15node58_t5,1.0
M_timber_node16node39_t0,0.0
M_timber_node16node39_t1,0.0
M_timber_node16node39_t2,1.0
M_timber_node16node39_t3,0.0
M_timber_node16node39_t4,0.0
M_timber_node16node39_t5,0.0
M_wide_node16node39_t0,0.0
M_wide_node16node39_t1,0.0
M_wide_node16node39_t2,0.0
M_wide_node16node39_t3,0.0
M_wide_node16node39_t4,0.0
M_wide_node16node39_t5,0.0
M_timber_node16node29_t0,0.0
M_timber_node16node29_t1,0.0
M_timber_node16node29_t2,1.0
M_timber_node16node29_t3,0.0
M_timber_node16node29_t4,0.0
M_timber_node16node29_t5,0.0
M_wide_node16node29_t0,0.0
M_wide_node16node29_t1,0.0
M_wide_node16node29_t2,0.0
M_wide_node16node29_t3,0.0
M_wide_node16node29_t4,0.0
M_wide_node16node29_t5,0.0
M_timber_node16node19_t0,0.0
M_timber_node16node19_t1,0.0
M_timber_node16node19_t2,0.0
M_timber_node16node19_t3,1.0
M_timber_node16node19_t4,1.0
M_timber_node16node19_t5,0.0
M_wide_node16node19_t0,0.0
M_wide_node16node19_t1,0.0
M_wide_node16node19_t2,1.0
M_wide_node16node19_t3,1.0
M_wide_node16node19_t4,1.0
M_wide_node16node19_t5,1.0
M_timber_node16node57_t0,0.0
M_timber_node16node57_t1,0.0
M_timber_node16node57_t2,1.0
M_timber_node16node57_t3,0.0
M_timber_node16node57_t4,0.0
M_timber_node16node57_t5,0.0
M_wide_node16node57_t0,0.0
M_wide_node16node57_t1,0.0
M_wide_node16node57_t2,1.0
M_wide_node16node57_t3,1.0
M_wide_node16node57_t4,1.0
M_wide_node16node57_t5,1.0
M_timber_node16node59_t0,0.0
M_timber_node16node59_t1,0.0
M_timber_node16node59_t2,1.0
M_timber_node16node59_t3,0.0
M_timber_node16node59_t4,0.0
M_timber_node16node59_t5,0.0
M_wide_node16node59_t0,0.0
M_wide_node16node59_t1,0.0
M_wide_node16node59_t2,1.0
M_wide_node16node59_t3,1.0
M_wide_node16node59_t4,1.0
M_wide_node16node59_t5,1.0
M_timber_node17node43_t0,0.0
M_timber_node17node43_t1,0.0
M_timber_node17node43_t2,1.0
M_timber_node17node43_t3,0.0
M_timber_node17node43_t4,0.0
M_timber_node17node43_t5,0.0
M_wide_node17node43_t0,0.0
M_wide_node17node43_t1,0.0
M_wide_node17node43_t2,0.0
M_wide_node17node43_t3,0.0
M_wide_node17node43_t4,0.0
M_wide_node17node43_t5,0.0
M_timber_node17node44_t0,0.0
M_timber_node17node44_t1,0.0
M_timber_node17node44_t2,1.0
M_timber_node17node44_t3,0.0
M_timber_node17node44_t4,0.0
M_timber_node17node44_t5,0.0
M_wide_node17node44_t0,0.0
M_wide_node17node44_t1,0.0
M_wide_node17node44_t2,0.0
M_wide_node17node44_t3,0.0
M_wide_node17node44_t4,0.0
M_wide_node17node44_t5,0.0
M_timber_node17node62_t0,0.0
M_timber_node17node62_t1,0.0
M_timber_node17node62_t2,1.0
M_timber_node17node62_t3,0.0
M_timber_node17node62_t4,0.0
M_timber_node17node62_t5,0.0
M_wide_node17node62_t0,0.0
M_wide_node17node62_t1,0.0
M_wide_node17node62_t2,1.0
M_wide_node17node62_t3,1.0
M_wide_node17node62_t4,1.0
M_wide_node17node62_t5,1.0
M_timber_node17node63_t0,0.0
M_timber_node17node63_t1,0.0
M_timber_node17node63_t2,1.0
M_timber_node17node63_t3,0.0
M_timber_node17node63_t4,0.0
M_timber_node17node63_t5,0.0
M_wide_node17node63_t0,0.0
M_wide_node17node63_t1,0.0
M_wide_node17node63_t2,1.0
M_wide_node17node63_t3,1.0
M_wide_node17node63_t4,1.0
M_wide_node17node63_t5,1.0
M_timber_node18node22_t0,0.0
M_timber_node18node22_t1,0.0
M_timber_node18node22_t2,0.0
M_timber_node18node22_t3,1.0
M_timber_node18node22_t4,1.0
M_timber_node18node22_t5,1.0
M_wide_node18node22_t0,0.0
M_wide_node18node22_t1,0.0
M_wide_node18node22_t2,1.0
M_wide_node18node22_t3,1.0
M_wide_node18node22_t4,1.0
M_wide_node18node22_t5,1.0
M_timber_node18node42_t0,0.0
M_timber_node18node42_t1,0.0
M_timber_node18node42_t2,0.0
M_timber_node18node42_t3,1.0
M_timber_node18node42_t4,1.0
M_timber_node18node42_t5,0.0
M_wide_node18node42_t0,0.0
M_wide_node18node42_t1,0.0
M_wide_node18node42_t2,1.0
M_wide_node18node42_t3,1.0
M_wide_node18node42_t4,1.0
M_wide_node18node42_t5,1.0
M_timber_node18node59_t0,0.0
M_timber_node18node59_t1,0.0
M_timber_node18node59_t2,1.0
M_timber_node18node59_t3,0.0
M_timber_node18node59_t4,0.0
M_timber_node18node59_t5,0.0
M_wide_node18node59_t0,0.0
M_wide_node18node59_t1,0.0
M_wide_node18node59_t2,1.0
M_wide_node18node59_t3,1.0
M_wide_node18node59_t4,1.0
M_wide_node18node59_t5,1.0
M_timber_node18node60_t0,0.0
M_timber_node18node60_t1,0.0
M_timber_node18node60_t2,1.0
M_timber_node18node60_t3,0.0
M_timber_node18node60_t4,0.0
M_timber_node18node60_t5,0.0
M_wide_node18node60_t0,0.0
M_wide_node18node60_t1,0.0
M_wide_node18node60_t2,0.0
M_wide_node18node60_t3,0.0
M_wide_node18node60_t4,0.0
M_wide_node18node60_t5,0.0
M_timber_node19node40_t0,0.0
M_timber_node19node40_t1,0.0
M_timber_node19node40_t2,0.0
M_timber_node19node40_t3,1.0
M_timber_node19node40_t4,1.0
M_timber_node19node40_t5,0.0
M_wide_node19node40_t0,0.0
M_wide_node19node40_t1,0.0
M_wide_node19node40_t2,1.0
M_wide_node19node40_t3,1.0
M_wide_node19node40_t4,1.0
M_wide_node19node40_t5,1.0
M_timber_node19node27_t0,0.0
M_timber_node19node27_t1,0.0
M_timber_node19node27_t2,0.0
M_timber_node19node27_t3,1.0
M_timber_node19node27_t4,1.0
M_timber_node19node27_t5,1.0
M_wide_node19node27_t0,0.0
M_wide_node19node27_t1,0.0
M_wide_node19node27_t2,1.0
M_wide_node19node27_t3,1.0
M_wide_node19node27_t4,1.0
M_wide_node19node27_t5,1.0
M_timber_node19node57_t0,0.0
M_timber_node19node57_t1,0.0
M_timber_node19node57_t2,1.0
M_timber_node19node57_t3,0.0
M_timber_node19node57_t4,0.0
M_timber_node19node57_t5,0.0
M_wide_node19node57_t0,0.0
M_wide_node19node57_t1,0.0
M_wide_node19node57_t2,1.0
M_wide_node19node57_t3,1.0
M_wide_node19node57_t4,1.0
M_wide_node19node57_t5,1.0
M_timber_node19node59_t0,0.0
M_timber_node19node59_t1,0.0
M_timber_node19node59_t2,1.0
M_timber_node19node59_t3,0.0
M_timber_node19node59_t4,0.0
M_timber_node19node59_t5,0.0
M_wide_node19node59_t0,0.0
M_wide_node19node59_t1,0.0
M_wide_node19node59_t2,1.0
M_wide_node19node59_t3,1.0
M_wide_node19node59_t4,1.0
M_wide_node19node59_t5,1.0
M_timber_node20node47_t0,0.0
M_timber_node20node47_t1,0.0
M_timber_node20node47_t2,0.0
M_timber_node20node47_t3,1.0
M_timber_node20node47_t4,1.0
M_timber_node20node47_t5,0.0
M_wide_node20node47_t0,0.0
M_wide_node20node47_t1,0.0
M_wide_node20node47_t2,1.0
M_wide_node20node47_t3,1.0
M_wide_node20node47_t4,1.0
M_wide_node20node47_t5,1.0
M_timber_node20node23_t0,0.0
M_timber_node20node23_t1,0.0
M_timber_node20node23_t2,0.0
M_timber_node20node23_t3,1.0
M_timber_node20node23_t4,1.0
M_timber_node20node23_t5,0.0
M_wide_node20node23_t0,0.0
M_wide_node20node23_t1,0.0
M_wide_node20node23_t2,1.0
M_wide_node20node23_t3,1.0
M_wide_node20node23_t4,1.0
M_wide_node20node23_t5,1.0
M_timber_node20node62_t0,0.0
M_timber_node20node62_t1,0.0
M_timber_node20node62_t2,1.0
M_timber_node20node62_t3,0.0
M_timber_node20node62_t4,0.0
M_timber_node20node62_t5,0.0
M_wide_node20node62_t0,0.0
M_wide_node20node62_t1,0.0
M_wide_node20node62_t2,1.0
M_wide_node20node62_t3,1.0
M_wide_node20node62_t4,1.0
M_wide_node20node62_t5,1.0
M_timber_node20node63_t0,0.0
M_timber_node20node63_t1,0.0
M_timber_node20node63_t2,1.0
M_timber_node20node63_t3,0.0
M_timber_node20node63_t4,0.0
M_timber_node20node63_t5,0.0
M_wide_node20node63_t0,0.0
M_wide_node20node63_t1,0.0
M_wide_node20node63_t2,1.0
M_wide_node20node63_t3,1.0
M_wide_node20node63_t4,1.0
M_wide_node20node63_t5,1.0
M_timber_node21node43_t0,0.0
M_timber_node21node43_t1,0.0
M_timber_node21node43_t2,0.0
M_timber_node21node43_t3,1.0
M_timber_node21node43_t4,1.0
M_timber_node21node43_t5,1.0
M_wide_node21node43_t0,0.0
M_wide_node21node43_t1,0.0
M_wide_node21node43_t2,1.0
M_wide_node21node43_t3,1.0
M_wide_node21node43_t4,1.0
M_wide_node21node43_t5,1.0
M_timber_node21node62_t0,0.0
M_timber_node21node62_t1,0.0
M_timber_node21node62_t2,1.0
M_timber_node21node62_t3,0.0
M_timber_node21node62_t4,0.0
M_timber_node21node62_t5,0.0
M_wide_node21node62_t0,0.0
M_wide_node21node62_t1,0.0
M_wide_node21node62_t2,1.0
M_wide_node21node62_t3,1.0
M_wide_node21node62_t4,1.0
M_wide_node21node62_t5,1.0
M_timber_node21node63_t0,0.0
M_timber_node21node63_t1,0.0
M_timber_node21node63_t2,1.0
M_timber_node21node63_t3,0.0
M_timber_node21node63_t4,0.0
M_timber_node21node63_t5,0.0
M_wide_node21node63_t0,0.0
M_wide_node21node63_t1,0.0
M_wide_node21node63_t2,1.0
M_wide_node21node63_t3,1.0
M_wide_node21node63_t4,1.0
M_wide_node21node63_t5,1.0
M_timber_node22node59_t0,0.0
M_timber_node22node59_t1,0.0
M_timber_node22node59_t2,1.0
M_timber_node22node59_t3,0.0
M_timber_node22node59_t4,0.0
M_timber_node22node59_t5,0.0
M_wide_node22node59_t0,0.0
M_wide_node22node59_t1,0.0
M_wide_node22node59_t2,1.0
M_wide_node22node59_t3,1.0
M_wide_node22node59_t4,1.0
M_wide_node22node59_t5,1.0
M_timber_node22node60_t0,0.0
M_timber_node22node60_t1,0.0
M_timber_node22node60_t2,1.0
M_timber_node22node60_t3,0.0
M_timber_node22node60_t4,0.0
M_timber_node22node60_t5,0.0
M_wide_node22node60_t0,0.0
M_wide_node22node60_t1,0.0
M_wide_node22node60_t2,0.0
M_wide_node22node60_t3,0.0
M_wide_node22node60_t4,0.0
M_wide_node22node60_t5,0.0
M_timber_node22node61_t0,0.0
M_timber_node22node61_t1,0.0
M_timber_node22node61_t2,1.0
M_timber_node22node61_t3,0.0
M_timber_node22node61_t4,0.0
M_timber_node22node61_t5,0.0
M_wide_node22node61_t0,0.0
M_wide_node22node61_t1,0.0
M_wide_node22node61_t2,1.0
M_wide_node22node61_t3,1.0
M_wide_node22node61_t4,1.0
M_wide_node22node61_t5,0.0
M_timber_node23node44_t0,0.0
M_timber_node23node44_t1,0.0
M_timber_node23node44_t2,1.0
M_timber_node23node44_t3,0.0
M_timber_node23node44_t4,0.0
M_timber_node23node44_t5,0.0
M_wide_node23node44_t0,0.0
M_wide_node23node44_t1,0.0
M_wide_node23node44_t2,0.0
M_wide_node23node44_t3,0.0
