variable,value
M_timber_node11node18_t1,0.0
M_timber_node11node18_t2,1.0
M_timber_node11node18_t3,0.0
M_timber_node11node18_t4,0.0
M_timber_node11node18_t5,0.0
M_wide_node11node18_t0,0.0
M_wide_node11node18_t1,0.0
M_wide_node11node18_t2,0.0
M_wide_node11node18_t3,0.0
M_wide_node11node18_t4,0.0
M_wide_node11node18_t5,0.0
M_timber_node11node39_t0,0.0
M_timber_node11node39_t1,0.0
M_timber_node11node39_t2,1.0
M_timber_node11node39_t3,0.0
M_timber_node11node39_t4,0.0
M_timber_node11node39_t5,0.0
M_wide_node11node39_t0,0.0
M_wide_node11node39_t1,0.0
M_wide_node11node39_t2,0.0
M_wide_node11node39_t3,0.0
M_wide_node11node39_t4,0.0
M_wide_node11node39_t5,0.0
M_timber_node12node20_t0,0.0
M_timber_node12node20_t1,0.0
M_timber_node12node20_t2,1.0
M_timber_node12node20_t3,0.0
M_timber_node12node20_t4,0.0
M_timber_node12node20_t5,0.0
M_wide_node12node20_t0,0.0
M_wide_node12node20_t1,0.0
M_wide_node12node20_t2,0.0
M_wide_node12node20_t3,0.0
M_wide_node12node20_t4,0.0
M_wide_node12node20_t5,0.0
M_timber_node12node15_t0,0.0
M_timber_node12node15_t1,0.0
M_timber_node12node15_t2,1.0
M_timber_node12node15_t3,0.0
M_timber_node12node15_t4,0.0
M_timber_node12node15_t5,0.0
M_wide_node12node15_t0,0.0
M_wide_node12node15_t1,0.0
M_wide_node12node15_t2,0.0
M_wide_node12node15_t3,0.0
M_wide_node12node15_t4,0.0
M_wide_node12node15_t5,0.0
M_timber_node12node14_t0,0.0
M_timber_node12node14_t1,0.0
M_timber_node12node14_t2,1.0
M_timber_node12node14_t3,0.0
M_timber_node12node14_t4,0.0
M_timber_node12node14_t5,0.0
M_wide_node12node14_t0,0.0
M_wide_node12node14_t1,0.0
M_wide_node12node14_t2,0.0
M_wide_node12node14_t3,0.0
M_wide_node12node14_t4,0.0
M_wide_node12node14_t5,0.0
M_timber_node12node34_t0,0.0
M_timber_node12node34_t1,0.0
M_timber_node12node34_t2,1.0
M_timber_node12node34_t3,0.0
M_timber_node12node34_t4,0.0
M_timber_node12node34_t5,0.0
M_wide_node12node34_t0,0.0
M_wide_node12node34_t1,0.0
M_wide_node12node34_t2,0.0
M_wide_node12node34_t3,0.0
M_wide_node12node34_t4,0.0
M_wide_node12node34_t5,0.0
M_timber_node12node35_t0,0.0
M_timber_node12node35_t1,0.0
M_timber_node12node35_t2,1.0
M_timber_node12node35_t3,0.0
M_timber_node12node35_t4,0.0
M_timber_node12node35_t5,0.0
M_wide_node12node35_t0,0.0
M_wide_node12node35_t1,0.0
M_wide_node12node35_t2,0.0
M_wide_node12node35_t3,0.0
M_wide_node12node35_t4,0.0
M_wide_node12node35_t5,0.0
M_timber_node13node25_t0,0.0
M_timber_node13node25_t1,0.0
M_timber_node13node25_t2,1.0
M_timber_node13node25_t3,0.0
M_timber_node13node25_t4,0.0
M_timber_node13node25_t5,0.0
M_wide_node13node25_t0,0.0
M_wide_node13node25_t1,0.0
M_wide_node13node25_t2,0.0
M_wide_node13node25_t3,0.0
M_wide_node13node25_t4,0.0
M_wide_node13node25_t5,0.0
M_timber_node13node38_t0,0.0
M_timber_node13node38_t1,0.0
M_timber_node13node38_t2,1.0
M_timber_node13node38_t3,0.0
M_timber_node13node38_t4,0.0
M_timber_node13node38_t5,0.0
M_wide_node13node38_t0,0.0
M_wide_node13node38_t1,0.0
M_wide_node13node38_t2,0.0
M_wide_node13node38_t3,0.0
M_wide_node13node38_t4,0.0
M_wide_node13node38_t5,0.0
M_timber_node13node39_t0,0.0
M_timber_node13node39_t1,0.0
M_timber_node13node39_t2,1.0
M_timber_node13node39_t3,0.0
M_timber_node13node39_t4,0.0
M_timber_node13node39_t5,0.0
M_wide_node13node39_t0,0.0
M_wide_node13node39_t1,0.0
M_wide_node13node39_t2,0.0
M_wide_node13node39_t3,0.0
M_wide_node13node39_t4,0.0
M_wide_node13node39_t5,0.0
M_timber_node14node15_t0,0.0
M_timber_node14node15_t1,0.0
M_timber_node14node15_t2,1.0
M_timber_node14node15_t3,0.0
M_timber_node14node15_t4,0.0
M_timber_node14node15_t5,0.0
M_wide_node14node15_t0,0.0
M_wide_node14node15_t1,0.0
M_wide_node14node15_t2,0.0
M_wide_node14node15_t3,0.0
M_wide_node14node15_t4,0.0
M_wide_node14node15_t5,0.0
M_timber_node14node34_t0,0.0
M_timber_node14node34_t1,0.0
M_timber_node14node34_t2,1.0
M_timber_node14node34_t3,0.0
M_timber_node14node34_t4,0.0
M_timber_node14node34_t5,0.0
M_wide_node14node34_t0,0.0
M_wide_node14node34_t1,0.0
M_wide_node14node34_t2,0.0
M_wide_node14node34_t3,0.0
M_wide_node14node34_t4,0.0
M_wide_node14node34_t5,0.0
M_timber_node14node35_t0,0.0
M_timber_node14node35_t1,0.0
M_timber_node14node35_t2,1.0
M_timber_node14node35_t3,0.0
M_timber_node14node35_t4,0.0
M_timber_node14node35_t5,0.0
M_wide_node14node35_t0,0.0
M_wide_node14node35_t1,0.0
M_wide_node14node35_t2,0.0
M_wide_node14node35_t3,0.0
M_wide_node14node35_t4,0.0
M_wide_node14node35_t5,0.0
M_timber_node15node34_t0,0.0
M_timber_node15node34_t1,0.0
M_timber_node15node34_t2,1.0
M_timber_node15node34_t3,0.0
M_timber_node15node34_t4,0.0
M_timber_node15node34_t5,0.0
M_wide_node15node34_t0,0.0
M_wide_node15node34_t1,0.0
M_wide_node15node34_t2,0.0
M_wide_node15node34_t3,0.0
M_wide_node15node34_t4,0.0
M_wide_node15node34_t5,0.0
M_timber_node16node26_t0,0.0
M_timber_node16node26_t1,0.0
M_timber_node16node26_t2,1.0
M_timber_node16node26_t3,0.0
M_timber_node16node26_t4,0.0
M_timber_node16node26_t5,0.0
M_wide_node16node26_t0,0.0
M_wide_node16node26_t1,0.0
M_wide_node16node26_t2,0.0
M_wide_node16node26_t3,0.0
M_wide_node16node26_t4,0.0
M_wide_node16node26_t5,0.0
M_timber_node16node32_t0,0.0
M_timber_node16node32_t1,0.0
M_timber_node16node32_t2,1.0
M_timber_node16node32_t3,0.0
M_timber_node16node32_t4,0.0
M_timber_node16node32_t5,0.0
M_wide_node16node32_t0,0.0
M_wide_node16node32_t1,0.0
M_wide_node16node32_t2,0.0
M_wide_node16node32_t3,0.0
M_wide_node16node32_t4,0.0
M_wide_node16node32_t5,0.0
M_timber_node16node39_t0,0.0
M_timber_node16node39_t1,0.0
M_timber_node16node39_t2,1.0
M_timber_node16node39_t3,0.0
M_timber_node16node39_t4,0.0
M_timber_node16node39_t5,0.0
M_wide_node16node39_t0,0.0
M_wide_node16node39_t1,0.0
M_wide_node16node39_t2,0.0
M_wide_node16node39_t3,0.0
M_wide_node16node39_t4,0.0
M_wide_node16node39_t5,0.0
M_timber_node16node41_t0,0.0
M_timber_node16node41_t1,0.0
M_timber_node16node41_t2,1.0
M_timber_node16node41_t3,0.0
M_timber_node16node41_t4,0.0
M_timber_node16node41_t5,0.0
M_wide_node16node41_t0,0.0
M_wide_node16node41_t1,0.0
M_wide_node16node41_t2,0.0
M_wide_node16node41_t3,0.0
M_wide_node16node41_t4,0.0
M_wide_node16node41_t5,0.0
M_timber_node17node21_t0,0.0
M_timber_node17node21_t1,0.0
M_timber_node17node21_t2,1.0
M_timber_node17node21_t3,0.0
M_timber_node17node21_t4,0.0
M_timber_node17node21_t5,0.0
M_wide_node17node21_t0,0.0
M_wide_node17node21_t1,0.0
M_wide_node17node21_t2,0.0
M_wide_node17node21_t3,0.0
M_wide_node17node21_t4,0.0
M_wide_node17node21_t5,0.0
M_timber_node17node19_t0,0.0
M_timber_node17node19_t1,0.0
M_timber_node17node19_t2,1.0
M_timber_node17node19_t3,0.0
M_timber_node17node19_t4,0.0
M_timber_node17node19_t5,0.0
M_wide_node17node19_t0,0.0
M_wide_node17node19_t1,0.0
M_wide_node17node19_t2,0.0
M_wide_node17node19_t3,0.0
M_wide_node17node19_t4,0.0
M_wide_node17node19_t5,0.0
M_timber_node17node36_t0,0.0
M_timber_node17node36_t1,0.0
M_timber_node17node36_t2,1.0
M_timber_node17node36_t3,0.0
M_timber_node17node36_t4,0.0
M_timber_node17node36_t5,0.0
M_wide_node17node36_t0,0.0
M_wide_node17node36_t1,0.0
M_wide_node17node36_t2,0.0
M_wide_node17node36_t3,0.0
M_wide_node17node36_t4,0.0
M_wide_node17node36_t5,0.0
M_timber_node17node37_t0,0.0
M_timber_node17node37_t1,0.0
M_timber_node17node37_t2,1.0
M_timber_node17node37_t3,0.0
M_timber_node17node37_t4,0.0
M_timber_node17node37_t5,0.0
M_wide_node17node37_t0,0.0
M_wide_node17node37_t1,0.0
M_wide_node17node37_t2,0.0
M_wide_node17node37_t3,0.0
M_wide_node17node37_t4,0.0
M_wide_node17node37_t5,0.0
M_timber_node18node29_t0,0.0
M_timber_node18node29_t1,0.0
M_timber_node18node29_t2,1.0
M_timber_node18node29_t3,0.0
M_timber_node18node29_t4,0.0
M_timber_node18node29_t5,0.0
M_wide_node18node29_t0,0.0
M_wide_node18node29_t1,0.0
M_wide_node18node29_t2,0.0
M_wide_node18node29_t3,0.0
M_wide_node18node29_t4,0.0
M_wide_node18node29_t5,0.0
M_timber_node18node39_t0,0.0
M_timber_node18node39_t1,0.0
M_timber_node18node39_t2,1.0
M_timber_node18node39_t3,0.0
M_timber_node18node39_t4,0.0
M_timber_node18node39_t5,0.0
M_wide_node18node39_t0,0.0
M_wide_node18node39_t1,0.0
M_wide_node18node39_t2,0.0
M_wide_node18node39_t3,0.0
M_wide_node18node39_t4,0.0
M_wide_node18node39_t5,0.0
M_timber_node18node40_t0,0.0
M_timber_node18node40_t1,0.0
M_timber_node18node40_t2,1.0
M_timber_node18node40_t3,0.0
M_timber_node18node40_t4,0.0
M_timber_node18node40_t5,0.0
M_wide_node18node40_t0,0.0
M_wide_node18node40_t1,0.0
M_wide_node18node40_t2,0.0
M_wide_node18node40_t3,0.0
M_wide_node18node40_t4,0.0
M_wide_node18node40_t5,0.0
M_timber_node19node22_t0,0.0
M_timber_node19node22_t1,0.0
M_timber_node19node22_t2,1.0
M_timber_node19node22_t3,0.0
M_timber_node19node22_t4,0.0
M_timber_node19node22_t5,0.0
M_wide_node19node22_t0,0.0
M_wide_node19node22_t1,0.0
M_wide_node19node22_t2,0.0
M_wide_node19node22_t3,0.0
M_wide_node19node22_t4,0.0
M_wide_node19node22_t5,0.0
M_timber_node19node36_t0,0.0
M_timber_node19node36_t1,0.0
M_timber_node19node36_t2,1.0
M_timber_node19node36_t3,0.0
M_timber_node19node36_t4,0.0
M_timber_node19node36_t5,0.0
M_wide_node19node36_t0,0.0
M_wide_node19node36_t1,0.0
M_wide_node19node36_t2,0.0
M_wide_node19node36_t3,0.0
M_wide_node19node36_t4,0.0
M_wide_node19node36_t5,0.0
M_timber_node19node37_t0,0.0
M_timber_node19node37_t1,0.0
M_timber_node19node37_t2,1.0
M_timber_node19node37_t3,0.0
M_timber_node19node37_t4,0.0
M_timber_node19node37_t5,0.0
M_wide_node19node37_t0,0.0
M_wide_node19node37_t1,0.0
M_wide_node19node37_t2,0.0
M_wide_node19node37_t3,0.0
M_wide_node19node37_t4,0.0
M_wide_node19node37_t5,0.0
M_timber_node20node35_t0,0.0
M_timber_node20node35_t1,0.0
M_timber_node20node35_t2,1.0
M_timber_node20node35_t3,0.0
M_timber_node20node35_t4,0.0
M_timber_node20node35_t5,0.0
M_wide_node20node35_t0,0.0
M_wide_node20node35_t1,0.0
M_wide_node20node35_t2,0.0
M_wide_node20node35_t3,0.0
M_wide_node20node35_t4,0.0
M_wide_node20node35_t5,0.0
M_timber_node21node36_t0,0.0
M_timber_node21node36_t1,0.0
M_timber_node21node36_t2,1.0
M_timber_node21node36_t3,0.0
M_timber_node21node36_t4,0.0
M_timber_node21node36_t5,0.0
M_wide_node21node36_t0,0.0
M_wide_node21node36_t1,0.0
M_wide_node21node36_t2,0.0
M_wide_node21node36_t3,0.0
M_wide_node21node36_t4,0.0
M_wide_node21node36_t5,0.0
M_timber_node21node37_t0,0.0
M_timber_node21node37_t1,0.0
M_timber_node21node37_t2,1.0
M_timber_node21node37_t3,0.0
M_timber_node21node37_t4,0.0
M_timber_node21node37_t5,0.0
M_wide_node21node37_t0,0.0
M_wide_node21node37_t1,0.0
M_wide_node21node37_t2,0.0
M_wide_node21node37_t3,0.0
M_wide_node21node37_t4,0.0
M_wide_node21node37_t5,0.0
M_timber_node22node37_t0,0.0
M_timber_node22node37_t1,0.0
M_timber_node22node37_t2,1.0
M_timber_node22node37_t3,0.0
M_timber_node22node37_t4,0.0
M_timber_node22node37_t5,0.0
M_wide_node22node37_t0,0.0
M_wide_node22node37_t1,0.0
M_wide_node22node37_t2,0.0
M_wide_node22node37_t3,0.0
M_wide_node22node37_t4,0.0
M_wide_node22node37_t5,0.0
M_timber_node23node37_t0,0.0
M_timber_node23node37_t1,0.0
M_timber_node23node37_t2,1.0
M_timber_node23node37_t3,0.0
M_timber_node23node37_t4,0.0
M_timber_node23node37_t5,0.0
M_wide_node23node37_t0,0.0
M_wide_node23node37_t1,0.0
M_wide_node23node37_t2,0.0
M_wide_node23node37_t3,0.0
M_wide_node23node37_t4,0.0
M_wide_node23node37_t5,0.0
M_timber_node24node25_t0,0.0
M_timber_node24node25_t1,0.0
M_timber_node24node25_t2,1.0
M_timber_node24node25_t3,0.0
M_timber_node24node25_t4,0.0
M_timber_node24node25_t5,0.0
M_wide_node24node25_t0,0.0
M_wide_node24node25_t1,0.0
M_wide_node24node25_t2,0.0
M_wide_node24node25_t3,0.0
M_wide_node24node25_t4,0.0
M_wide_node24node25_t5,0.0
M_timber_node24node38_t0,0.0
M_timber_node24node38_t1,0.0
M_timber_node24node38_t2,1.0
M_timber_node24node38_t3,0.0
M_timber_node24node38_t4,0.0
M_timber_node24node38_t5,0.0
M_wide_node24node38_t0,0.0
M_wide_node24node38_t1,0.0
M_wide_node24node38_t2,0.0
M_wide_node24node38_t3,0.0
M_wide_node24node38_t4,0.0
M_wide_node24node38_t5,0.0
M_timber_node24node39_t0,0.0
M_timber_node24node39_t1,0.0
M_timber_node24node39_t2,1.0
M_timber_node24node39_t3,0.0
M_timber_node24node39_t4,0.0
M_timber_node24node39_t5,0.0
M_wide_node24node39_t0,0.0
M_wide_node24node39_t1,0.0
M_wide_node24node39_t2,0.0
M_wide_node24node39_t3,0.0
M_wide_node24node39_t4,0.0
M_wide_node24node39_t5,0.0
M_timber_node25node38_t0,0.0
M_timber_node25node38_t1,0.0
M_timber_node25node38_t2,1.0
M_timber_node25node38_t3,0.0
M_timber_node25node38_t4,0.0
M_timber_node25node38_t5,0.0
M_wide_node25node38_t0,0.0
M_wide_node25node38_t1,0.0
M_wide_node25node38_t2,0.0
M_wide_node25node38_t3,0.0
M_wide_node25node38_t4,0.0
M_wide_node25node38_t5,0.0
M_timber_node25node39_t0,0.0
M_timber_node25node39_t1,0.0
M_timber_node25node39_t2,1.0
M_timber_node25node39_t3,0.0
M_timber_node25node39_t4,0.0
M_timber_node25node39_t5,0.0
M_wide_node25node39_t0,0.0
M_wide_node25node39_t1,0.0
M_wide_node25node39_t2,0.0
M_wide_node25node39_t3,0.0
M_wide_node25node39_t4,0.0
M_wide_node25node39_t5,0.0
M_timber_node26node39_t0,0.0
M_timber_node26node39_t1,0.0
M_timber_node26node39_t2,1.0
M_timber_node26node39_t3,0.0
M_timber_node26node39_t4,0.0
M_timber_node26node39_t5,0.0
M_wide_node26node39_t0,0.0
M_wide_node26node39_t1,0.0
M_wide_node26node39_t2,0.0
M_wide_node26node39_t3,0.0
M_wide_node26node39_t4,0.0
M_wide_node26node39_t5,0.0
M_timber_node26node41_t0,0.0
M_timber_node26node41_t1,0.0
M_timber_node26node41_t2,1.0
M_timber_node26node41_t3,0.0
M_timber_node26node41_t4,0.0
M_timber_node26node41_t5,0.0
M_wide_node26node41_t0,0.0
M_wide_node26node41_t1,0.0
M_wide_node26node41_t2,0.0
M_wide_node26node41_t3,0.0
M_wide_node26node41_t4,0.0
M_wide_node26node41_t5,0.0
M_timber_node27node39_t0,0.0
M_timber_node27node39_t1,0.0
M_timber_node27node39_t2,1.0
M_timber_node27node39_t3,0.0
M_timber_node27node39_t4,0.0
M_timber_node27node39_t5,0.0
M_wide_node27node39_t0,0.0
M_wide_node27node39_t1,0.0
M_wide_node27node39_t2,0.0
M_wide_node27node39_t3,0.0
M_wide_node27node39_t4,0.0
M_wide_node27node39_t5,0.0
M_timber_node28node30_t0,0.0
M_timber_node28node30_t1,0.0
M_timber_node28node30_t2,1.0
M_timber_node28node30_t3,0.0
M_timber_node28node30_t4,0.0
M_timber_node28node30_t5,0.0
M_wide_node28node30_t0,0.0
M_wide_node28node30_t1,0.0
M_wide_node28node30_t2,0.0
M_wide_node28node30_t3,0.0
M_wide_node28node30_t4,0.0
M_wide_node28node30_t5,0.0
M_timber_node28node40_t0,0.0
M_timber_node28node40_t1,0.0
M_timber_node28node40_t2,1.0
M_timber_node28node40_t3,0.0
M_timber_node28node40_t4,0.0
M_timber_node28node40_t5,0.0
M_wide_node28node40_t0,0.0
M_wide_node28node40_t1,0.0
M_wide_node28node40_t2,0.0
M_wide_node28node40_t3,0.0
M_wide_node28node40_t4,0.0
M_wide_node28node40_t5,0.0
M_timber_node29node31_t0,0.0
M_timber_node29node31_t1,0.0
M_timber_node29node31_t2,1.0
M_timber_node29node31_t3,0.0
M_timber_node29node31_t4,0.0
M_timber_node29node31_t5,0.0
M_wide_node29node31_t0,0.0
M_wide_node29node31_t1,0.0
M_wide_node29node31_t2,0.0
M_wide_node29node31_t3,0.0
M_wide_node29node31_t4,0.0
M_wide_node29node31_t5,0.0
M_timber_node29node40_t0,0.0
M_timber_node29node40_t1,0.0
M_timber_node29node40_t2,1.0
M_timber_node29node40_t3,0.0
M_timber_node29node40_t4,0.0
M_timber_node29node40_t5,0.0
M_wide_node29node40_t0,0.0
M_wide_node29node40_t1,0.0
M_wide_node29node40_t2,0.0
M_wide_node29node40_t3,0.0
M_wide_node29node40_t4,0.0
M_wide_node29node40_t5,0.0
M_timber_node30node31_t0,0.0
M_timber_node30node31_t1,0.0
M_timber_node30node31_t2,1.0
M_timber_node30node31_t3,0.0
M_timber_node30node31_t4,0.0
M_timber_node30node31_t5,0.0
M_wide_node30node31_t0,0.0
M_wide_node30node31_t1,0.0
M_wide_node30node31_t2,0.0
M_wide_node30node31_t3,0.0
M_wide_node30node31_t4,0.0
M_wide_node30node31_t5,0.0
M_timber_node30node40_t0,0.0
M_timber_node30node40_t1,0.0
M_timber_node30node40_t2,1.0
M_timber_node30node40_t3,0.0
M_timber_node30node40_t4,0.0
M_timber_node30node40_t5,0.0
M_wide_node30node40_t0,0.0
M_wide_node30node40_t1,0.0
M_wide_node30node40_t2,0.0
M_wide_node30node40_t3,0.0
M_wide_node30node40_t4,0.0
M_wide_node30node40_t5,0.0
M_timber_node31node40_t0,0.0
M_timber_node31node40_t1,0.0
M_timber_node31node40_t2,1.0
M_timber_node31node40_t3,0.0
M_timber_node31node40_t4,0.0
M_timber_node31node40_t5,0.0
M_wide_node31node40_t0,0.0
M_wide_node31node40_t1,0.0
M_wide_node31node40_t2,0.0
M_wide_node31node40_t3,0.0
M_wide_node31node40_t4,0.0
M_wide_node31node40_t5,0.0
M_timber_node32node33_t0,0.0
M_timber_node32node33_t1,0.0
M_timber_node32node33_t2,1.0
M_timber_node32node33_t3,0.0
M_timber_node32node33_t4,0.0
M_timber_node32node33_t5,0.0
M_wide_node32node33_t0,0.0
M_wide_node32node33_t1,0.0
M_wide_node32node33_t2,0.0
M_wide_node32node33_t3,0.0
M_wide_node32node33_t4,0.0
M_wide_node32node33_t5,0.0
M_timber_node32node41_t0,0.0
M_timber_node32node41_t1,0.0
M_timber_node32node41_t2,1.0
M_timber_node32node41_t3,0.0
M_timber_node32node41_t4,0.0
M_timber_node32node41_t5,0.0
M_wide_node32node41_t0,0.0
M_wide_node32node41_t1,0.0
M_wide_node32node41_t2,0.0
M_wide_node32node41_t3,0.0
M_wide_node32node41_t4,0.0
M_wide_node32node41_t5,0.0
M_timber_node33node41_t0,0.0
M_timber_node33node41_t1,0.0
M_timber_node33node41_t2,1.0
M_timber_node33node41_t3,0.0
M_timber_node33node41_t4,0.0
M_timber_node33node41_t5,0.0
M_wide_node33node41_t0,0.0
M_wide_node33node41_t1,0.0
M_wide_node33node41_t2,0.0
M_wide_node33node41_t3,0.0
M_wide_node33node41_t4,0.0
M_wide_node33node41_t5,0.0
U_node1node26_t0,0.0
U_node1node26_t1,0.0
U_node1node26_t2,0.0
U_node1node26_t3,0.0
U_node1node26_t4,0.0
U_node1node26_t5,0.0
U_node1node10_t0,0.0
U_node1node10_t1,0.0
U_node1node10_t2,0.0
U_node1node10_t3,0.0
U_node1node10_t4,0.0
U_node1node10_t5,0.0
U_node1node39_t0,0.0
U_node1node39_t1,0.0
U_node1node39_t2,0.0
U_node1node39_t3,0.0
U_node1node39_t4,0.0
U_node1node39_t5,0.0
U_node1node41_t0,0.0
U_node1node41_t1,0.0
U_node1node41_t2,0.0
U_node1node41_t3,0.0
U_node1node41_t4,0.0
U_node1node41_t5,0.0
U_node2node22_t0,0.0
U_node2node22_t1,0.0
U_node2node22_t2,0.0
U_node2node22_t3,0.0
U_node2node22_t4,0.0
U_node2node22_t5,0.0
U_node2node13_t0,0.0
U_node2node13_t1,0.0
U_node2node13_t2,0.0
U_node2node13_t3,0.0
U_node2node13_t4,0.0
U_node2node13_t5,0.0
U_node2node5_t0,0.0
U_node2node5_t1,0.0
U_node2node5_t2,0.0
U_node2node5_t3,0.0
U_node2node5_t4,0.0
U_node2node5_t5,0.0
U_node2node37_t0,0.0
U_node2node37_t1,0.0
U_node2node37_t2,0.0
U_node2node37_t3,0.0
U_node2node37_t4,0.0
U_node2node37_t5,0.0
U_node2node38_t0,0.0
U_node2node38_t1,0.0
U_node2node38_t2,0.0
U_node2node38_t3,0.0
U_node2node38_t4,0.0
U_node2node38_t5,0.0
U_node3node6_t0,0.0
U_node3node6_t1,0.0
U_node3node6_t2,0.0
U_node3node6_t3,0.0
U_node3node6_t4,0.0
U_node3node6_t5,0.0
U_node3node4_t0,0.0
U_node3node4_t1,0.0
U_node3node4_t2,0.0
U_node3node4_t3,0.0
U_node3node4_t4,0.0
U_node3node4_t5,0.0
U_node3node8_t0,0.0
U_node3node8_t1,0.0
U_node3node8_t2,0.0
U_node3node8_t3,0.0
U_node3node8_t4,0.0
U_node3node8_t5,0.0
U_node3node35_t0,0.0
U_node3node35_t1,0.0
U_node3node35_t2,0.0
U_node3node35_t3,0.0
U_node3node35_t4,0.0
U_node3node35_t5,0.0
U_node3node36_t0,0.0
U_node3node36_t1,0.0
U_node3node36_t2,0.0
U_node3node36_t3,0.0
U_node3node36_t4,0.0
U_node3node36_t5,0.0
U_node4node14_t0,0.0
U_node4node14_t1,0.0
U_node4node14_t2,0.0
U_node4node14_t3,0.0
U_node4node14_t4,0.0
U_node4node14_t5,0.0
U_node4node35_t0,0.0
U_node4node35_t1,0.0
U_node4node35_t2,0.0
U_node4node35_t3,0.0
U_node4node35_t4,0.0
U_node4node35_t5,0.0
U_node5node9_t0,0.0
U_node5node9_t1,0.0
U_node5node9_t2,0.0
U_node5node9_t3,0.0
U_node5node9_t4,0.0
U_node5node9_t5,0.0
U_node5node24_t0,0.0
U_node5node24_t1,0.0
U_node5node24_t2,0.0
U_node5node24_t3,0.0
U_node5node24_t4,0.0
U_node5node24_t5,0.0
U_node5node37_t0,0.0
U_node5node37_t1,0.0
U_node5node37_t2,0.0
U_node5node37_t3,0.0
U_node5node37_t4,0.0
U_node5node37_t5,0.0
U_node5node38_t0,0.0
U_node5node38_t1,0.0
U_node5node38_t2,0.0
U_node5node38_t3,0.0
U_node5node38_t4,0.0
U_node5node38_t5,0.0
U_node5node39_t0,0.0
U_node5node39_t1,0.0
U_node5node39_t2,0.0
U_node5node39_t3,0.0
U_node5node39_t4,0.0
U_node5node39_t5,0.0
U_node6node21_t0,0.0
U_node6node21_t1,0.0
U_node6node21_t2,0.0
U_node6node21_t3,0.0
U_node6node21_t4,0.0
U_node6node21_t5,0.0
U_node6node23_t0,0.0
U_node6node23_t1,0.0
U_node6node23_t2,0.0
U_node6node23_t3,0.0
U_node6node23_t4,0.0
U_node6node23_t5,0.0
U_node6node36_t0,0.0
U_node6node36_t1,0.0
U_node6node36_t2,0.0
U_node6node36_t3,0.0
U_node6node36_t4,0.0
U_node6node36_t5,0.0
U_node6node37_t0,0.0
U_node6node37_t1,0.0
U_node6node37_t2,0.0
U_node6node37_t3,0.0
U_node6node37_t4,0.0
U_node6node37_t5,0.0
U_node7node28_t0,0.0
U_node7node28_t1,0.0
U_node7node28_t2,0.0
U_node7node28_t3,0.0
U_node7node28_t4,0.0
U_node7node28_t5,0.0
U_node7node16_t0,0.0
U_node7node16_t1,0.0
U_node7node16_t2,0.0
U_node7node16_t3,0.0
U_node7node16_t4,0.0
U_node7node16_t5,0.0
U_node7node18_t0,0.0
U_node7node18_t1,0.0
U_node7node18_t2,0.0
U_node7node18_t3,0.0
U_node7node18_t4,0.0
U_node7node18_t5,0.0
U_node7node39_t0,0.0
U_node7node39_t1,0.0
U_node7node39_t2,0.0
U_node7node39_t3,0.0
U_node7node39_t4,0.0
U_node7node39_t5,0.0
U_node7node40_t0,0.0
U_node7node40_t1,0.0
U_node7node40_t2,0.0
U_node7node40_t3,0.0
U_node7node40_t4,0.0
U_node7node40_t5,0.0
U_node8node19_t0,0.0
U_node8node19_t1,0.0
U_node8node19_t2,0.0
U_node8node19_t3,0.0
U_node8node19_t4,0.0
U_node8node19_t5,0.0
U_node8node20_t0,0.0
U_node8node20_t1,0.0
U_node8node20_t2,0.0
U_node8node20_t3,0.0
U_node8node20_t4,0.0
U_node8node20_t5,0.0
U_node8node35_t0,0.0
U_node8node35_t1,0.0
U_node8node35_t2,0.0
U_node8node35_t3,0.0
U_node8node35_t4,0.0
U_node8node35_t5,0.0
U_node8node36_t0,0.0
U_node8node36_t1,0.0
U_node8node36_t2,0.0
U_node8node36_t3,0.0
U_node8node36_t4,0.0
U_node8node36_t5,0.0
U_node9node27_t0,0.0
U_node9node27_t1,0.0
U_node9node27_t2,0.0
U_node9node27_t3,0.0
U_node9node27_t4,0.0
U_node9node27_t5,0.0
U_node9node23_t0,0.0
U_node9node23_t1,0.0
U_node9node23_t2,0.0
U_node9node23_t3,0.0
U_node9node23_t4,0.0
U_node9node23_t5,0.0
U_node9node37_t0,0.0
U_node9node37_t1,0.0
U_node9node37_t2,0.0
U_node9node37_t3,0.0
U_node9node37_t4,0.0
U_node9node37_t5,0.0
U_node9node39_t0,0.0
U_node9node39_t1,0.0
U_node9node39_t2,0.0
U_node9node39_t3,0.0
U_node9node39_t4,0.0
U_node9node39_t5,0.0
U_node10node27_t0,0.0
U_node10node27_t1,0.0
U_node10node27_t2,0.0
U_node10node27_t3,0.0
U_node10node27_t4,0.0
U_node10node27_t5,0.0
U_node10node33_t0,0.0
U_node10node33_t1,0.0
U_node10node33_t2,0.0
U_node10node33_t3,0.0
U_node10node33_t4,0.0
U_node10node33_t5,0.0
U_node10node39_t0,0.0
U_node10node39_t1,0.0
U_node10node39_t2,0.0
U_node10node39_t3,0.0
U_node10node39_t4,0.0
U_node10node39_t5,0.0
U_node10node41_t0,0.0
U_node10node41_t1,0.0
U_node10node41_t2,0.0
U_node10node41_t3,0.0
U_node10node41_t4,0.0
U_node10node41_t5,0.0
U_node11node13_t0,0.0
U_node11node13_t1,0.0
U_node11node13_t2,0.0
U_node11node13_t3,0.0
U_node11node13_t4,0.0
