variable,value
C_wide_node36node108_t1,1.0
C_wide_node36node108_t2,1.0
C_wide_node36node108_t3,1.0
C_wide_node36node108_t4,1.0
C_wide_node36node108_t5,1.0
C_timber_node37node93_t1,1.0
C_timber_node37node93_t2,1.0
C_timber_node37node93_t3,1.0
C_timber_node37node93_t4,1.0
C_timber_node37node93_t5,1.0
C_wide_node37node93_t1,1.0
C_wide_node37node93_t2,1.0
C_wide_node37node93_t3,1.0
C_wide_node37node93_t4,1.0
C_wide_node37node93_t5,1.0
C_timber_node37node100_t1,1.0
C_timber_node37node100_t2,1.0
C_timber_node37node100_t3,1.0
C_timber_node37node100_t4,1.0
C_timber_node37node100_t5,1.0
C_wide_node37node100_t1,1.0
C_wide_node37node100_t2,1.0
C_wide_node37node100_t3,1.0
C_wide_node37node100_t4,1.0
C_wide_node37node100_t5,1.0
C_timber_node38node111_t1,1.0
C_timber_node38node111_t2,1.0
C_timber_node38node111_t3,1.0
C_timber_node38node111_t4,1.0
C_timber_node38node111_t5,1.0
C_wide_node38node111_t1,1.0
C_wide_node38node111_t2,1.0
C_wide_node38node111_t3,1.0
C_wide_node38node111_t4,1.0
C_wide_node38node111_t5,1.0
C_timber_node38node113_t1,1.0
C_timber_node38node113_t2,1.0
C_timber_node38node113_t3,1.0
C_timber_node38node113_t4,1.0
C_timber_node38node113_t5,1.0
C_wide_node38node113_t1,1.0
C_wide_node38node113_t2,1.0
C_wide_node38node113_t3,1.0
C_wide_node38node113_t4,1.0
C_wide_node38node113_t5,1.0
C_timber_node39node92_t1,1.0
C_timber_node39node92_t2,1.0
C_timber_node39node92_t3,1.0
C_timber_node39node92_t4,1.0
C_timber_node39node92_t5,1.0
C_wide_node39node92_t1,1.0
C_wide_node39node92_t2,1.0
C_wide_node39node92_t3,1.0
C_wide_node39node92_t4,1.0
C_wide_node39node92_t5,1.0
C_timber_node39node93_t1,1.0
C_timber_node39node93_t2,1.0
C_timber_node39node93_t3,1.0
C_timber_node39node93_t4,1.0
C_timber_node39node93_t5,1.0
C_wide_node39node93_t1,1.0
C_wide_node39node93_t2,1.0
C_wide_node39node93_t3,1.0
C_wide_node39node93_t4,1.0
C_wide_node39node93_t5,1.0
C_timber_node40node55_t1,1.0
C_timber_node40node55_t2,1.0
C_timber_node40node55_t3,1.0
C_timber_node40node55_t4,1.0
C_timber_node40node55_t5,1.0
C_wide_node40node55_t1,1.0
C_wide_node40node55_t2,1.0
C_wide_node40node55_t3,1.0
C_wide_node40node55_t4,1.0
C_wide_node40node55_t5,1.0
C_timber_node40node103_t1,1.0
C_timber_node40node103_t2,1.0
C_timber_node40node103_t3,1.0
C_timber_node40node103_t4,1.0
C_timber_node40node103_t5,1.0
C_wide_node40node103_t1,1.0
C_wide_node40node103_t2,1.0
C_wide_node40node103_t3,1.0
C_wide_node40node103_t4,1.0
C_wide_node40node103_t5,1.0
C_timber_node40node104_t1,1.0
C_timber_node40node104_t2,1.0
C_timber_node40node104_t3,1.0
C_timber_node40node104_t4,1.0
C_timber_node40node104_t5,1.0
C_wide_node40node104_t1,1.0
C_wide_node40node104_t2,1.0
C_wide_node40node104_t3,1.0
C_wide_node40node104_t4,1.0
C_wide_node40node104_t5,1.0
C_timber_node41node82_t1,1.0
C_timber_node41node82_t2,1.0
C_timber_node41node82_t3,1.0
C_timber_node41node82_t4,1.0
C_timber_node41node82_t5,1.0
C_wide_node41node82_t1,1.0
C_wide_node41node82_t2,1.0
C_wide_node41node82_t3,1.0
C_wide_node41node82_t4,1.0
C_wide_node41node82_t5,1.0
C_timber_node41node59_t1,1.0
C_timber_node41node59_t2,1.0
C_timber_node41node59_t3,1.0
C_timber_node41node59_t4,1.0
C_timber_node41node59_t5,1.0
C_wide_node41node59_t1,1.0
C_wide_node41node59_t2,1.0
C_wide_node41node59_t3,1.0
C_wide_node41node59_t4,1.0
C_wide_node41node59_t5,1.0
C_timber_node41node100_t1,1.0
C_timber_node41node100_t2,1.0
C_timber_node41node100_t3,1.0
C_timber_node41node100_t4,1.0
C_timber_node41node100_t5,1.0
C_wide_node41node100_t1,1.0
C_wide_node41node100_t2,1.0
C_wide_node41node100_t3,1.0
C_wide_node41node100_t4,1.0
C_wide_node41node100_t5,1.0
C_timber_node42node70_t1,1.0
C_timber_node42node70_t2,1.0
C_timber_node42node70_t3,1.0
C_timber_node42node70_t4,1.0
C_timber_node42node70_t5,1.0
C_wide_node42node70_t1,1.0
C_wide_node42node70_t2,1.0
C_wide_node42node70_t3,1.0
C_wide_node42node70_t4,1.0
C_wide_node42node70_t5,1.0
C_timber_node42node92_t1,1.0
C_timber_node42node92_t2,1.0
C_timber_node42node92_t3,1.0
C_timber_node42node92_t4,1.0
C_timber_node42node92_t5,1.0
C_wide_node42node92_t1,1.0
C_wide_node42node92_t2,1.0
C_wide_node42node92_t3,1.0
C_wide_node42node92_t4,1.0
C_wide_node42node92_t5,1.0
C_timber_node42node94_t1,1.0
C_timber_node42node94_t2,1.0
C_timber_node42node94_t3,1.0
C_timber_node42node94_t4,1.0
C_timber_node42node94_t5,1.0
C_wide_node42node94_t1,1.0
C_wide_node42node94_t2,1.0
C_wide_node42node94_t3,1.0
C_wide_node42node94_t4,1.0
C_wide_node42node94_t5,1.0
C_timber_node43node76_t1,1.0
C_timber_node43node76_t2,1.0
C_timber_node43node76_t3,1.0
C_timber_node43node76_t4,1.0
C_timber_node43node76_t5,1.0
C_wide_node43node76_t1,1.0
C_wide_node43node76_t2,1.0
C_wide_node43node76_t3,1.0
C_wide_node43node76_t4,1.0
C_wide_node43node76_t5,1.0
C_timber_node43node50_t1,1.0
C_timber_node43node50_t2,1.0
C_timber_node43node50_t3,1.0
C_timber_node43node50_t4,1.0
C_timber_node43node50_t5,1.0
C_wide_node43node50_t1,1.0
C_wide_node43node50_t2,1.0
C_wide_node43node50_t3,1.0
C_wide_node43node50_t4,1.0
C_wide_node43node50_t5,1.0
C_timber_node43node91_t1,1.0
C_timber_node43node91_t2,1.0
C_timber_node43node91_t3,1.0
C_timber_node43node91_t4,1.0
C_timber_node43node91_t5,1.0
C_wide_node43node91_t1,1.0
C_wide_node43node91_t2,1.0
C_wide_node43node91_t3,1.0
C_wide_node43node91_t4,1.0
C_wide_node43node91_t5,1.0
C_timber_node43node99_t1,1.0
C_timber_node43node99_t2,1.0
C_timber_node43node99_t3,1.0
C_timber_node43node99_t4,1.0
C_timber_node43node99_t5,1.0
C_wide_node43node99_t1,1.0
C_wide_node43node99_t2,1.0
C_wide_node43node99_t3,1.0
C_wide_node43node99_t4,1.0
C_wide_node43node99_t5,1.0
C_timber_node43node100_t1,1.0
C_timber_node43node100_t2,1.0
C_timber_node43node100_t3,1.0
C_timber_node43node100_t4,1.0
C_timber_node43node100_t5,1.0
C_wide_node43node100_t1,1.0
C_wide_node43node100_t2,1.0
C_wide_node43node100_t3,1.0
C_wide_node43node100_t4,1.0
C_wide_node43node100_t5,1.0
C_timber_node44node83_t1,1.0
C_timber_node44node83_t2,1.0
C_timber_node44node83_t3,1.0
C_timber_node44node83_t4,1.0
C_timber_node44node83_t5,1.0
C_wide_node44node83_t1,1.0
C_wide_node44node83_t2,1.0
C_wide_node44node83_t3,1.0
C_wide_node44node83_t4,1.0
C_wide_node44node83_t5,1.0
C_timber_node44node107_t1,1.0
C_timber_node44node107_t2,1.0
C_timber_node44node107_t3,1.0
C_timber_node44node107_t4,1.0
C_timber_node44node107_t5,1.0
C_wide_node44node107_t1,1.0
C_wide_node44node107_t2,1.0
C_wide_node44node107_t3,1.0
C_wide_node44node107_t4,1.0
C_wide_node44node107_t5,1.0
C_timber_node45node108_t1,1.0
C_timber_node45node108_t2,1.0
C_timber_node45node108_t3,1.0
C_timber_node45node108_t4,1.0
C_timber_node45node108_t5,1.0
C_wide_node45node108_t1,1.0
C_wide_node45node108_t2,1.0
C_wide_node45node108_t3,1.0
C_wide_node45node108_t4,1.0
C_wide_node45node108_t5,1.0
C_timber_node45node109_t1,1.0
C_timber_node45node109_t2,1.0
C_timber_node45node109_t3,1.0
C_timber_node45node109_t4,1.0
C_timber_node45node109_t5,1.0
C_wide_node45node109_t1,1.0
C_wide_node45node109_t2,1.0
C_wide_node45node109_t3,1.0
C_wide_node45node109_t4,1.0
C_wide_node45node109_t5,1.0
C_timber_node45node110_t1,1.0
C_timber_node45node110_t2,1.0
C_timber_node45node110_t3,1.0
C_timber_node45node110_t4,1.0
C_timber_node45node110_t5,1.0
C_wide_node45node110_t1,1.0
C_wide_node45node110_t2,1.0
C_wide_node45node110_t3,1.0
C_wide_node45node110_t4,1.0
C_wide_node45node110_t5,1.0
C_timber_node46node94_t1,1.0
C_timber_node46node94_t2,1.0
C_timber_node46node94_t3,1.0
C_timber_node46node94_t4,1.0
C_timber_node46node94_t5,1.0
C_wide_node46node94_t1,1.0
C_wide_node46node94_t2,1.0
C_wide_node46node94_t3,1.0
C_wide_node46node94_t4,1.0
C_wide_node46node94_t5,1.0
C_timber_node46node95_t1,1.0
C_timber_node46node95_t2,1.0
C_timber_node46node95_t3,1.0
C_timber_node46node95_t4,1.0
C_timber_node46node95_t5,1.0
C_wide_node46node95_t1,1.0
C_wide_node46node95_t2,1.0
C_wide_node46node95_t3,1.0
C_wide_node46node95_t4,1.0
C_wide_node46node95_t5,1.0
C_timber_node46node97_t1,1.0
C_timber_node46node97_t2,1.0
C_timber_node46node97_t3,1.0
C_timber_node46node97_t4,1.0
C_timber_node46node97_t5,1.0
C_wide_node46node97_t1,1.0
C_wide_node46node97_t2,1.0
C_wide_node46node97_t3,1.0
C_wide_node46node97_t4,1.0
C_wide_node46node97_t5,1.0
C_timber_node47node49_t1,1.0
C_timber_node47node49_t2,1.0
C_timber_node47node49_t3,1.0
C_timber_node47node49_t4,1.0
C_timber_node47node49_t5,1.0
C_wide_node47node49_t1,1.0
C_wide_node47node49_t2,1.0
C_wide_node47node49_t3,1.0
C_wide_node47node49_t4,1.0
C_wide_node47node49_t5,1.0
C_timber_node47node107_t1,1.0
C_timber_node47node107_t2,1.0
C_timber_node47node107_t3,1.0
C_timber_node47node107_t4,1.0
C_timber_node47node107_t5,1.0
C_wide_node47node107_t1,1.0
C_wide_node47node107_t2,1.0
C_wide_node47node107_t3,1.0
C_wide_node47node107_t4,1.0
C_wide_node47node107_t5,1.0
C_timber_node47node114_t1,1.0
C_timber_node47node114_t2,1.0
C_timber_node47node114_t3,1.0
C_timber_node47node114_t4,1.0
C_timber_node47node114_t5,1.0
C_wide_node47node114_t1,1.0
C_wide_node47node114_t2,1.0
C_wide_node47node114_t3,1.0
C_wide_node47node114_t4,1.0
C_wide_node47node114_t5,1.0
C_timber_node48node67_t1,1.0
C_timber_node48node67_t2,1.0
C_timber_node48node67_t3,1.0
C_timber_node48node67_t4,1.0
C_timber_node48node67_t5,1.0
C_wide_node48node67_t1,1.0
C_wide_node48node67_t2,1.0
C_wide_node48node67_t3,1.0
C_wide_node48node67_t4,1.0
C_wide_node48node67_t5,1.0
C_timber_node48node63_t1,1.0
C_timber_node48node63_t2,1.0
C_timber_node48node63_t3,1.0
C_timber_node48node63_t4,1.0
C_timber_node48node63_t5,1.0
C_wide_node48node63_t1,1.0
C_wide_node48node63_t2,1.0
C_wide_node48node63_t3,1.0
C_wide_node48node63_t4,1.0
C_wide_node48node63_t5,1.0
C_timber_node48node90_t1,1.0
C_timber_node48node90_t2,1.0
C_timber_node48node90_t3,1.0
C_timber_node48node90_t4,1.0
C_timber_node48node90_t5,1.0
C_wide_node48node90_t1,1.0
C_wide_node48node90_t2,1.0
C_wide_node48node90_t3,1.0
C_wide_node48node90_t4,1.0
C_wide_node48node90_t5,1.0
C_timber_node48node94_t1,1.0
C_timber_node48node94_t2,1.0
C_timber_node48node94_t3,1.0
C_timber_node48node94_t4,1.0
C_timber_node48node94_t5,1.0
C_wide_node48node94_t1,1.0
C_wide_node48node94_t2,1.0
C_wide_node48node94_t3,1.0
C_wide_node48node94_t4,1.0
C_wide_node48node94_t5,1.0
C_timber_node49node97_t1,1.0
C_timber_node49node97_t2,1.0
C_timber_node49node97_t3,1.0
C_timber_node49node97_t4,1.0
C_timber_node49node97_t5,1.0
C_wide_node49node97_t1,1.0
C_wide_node49node97_t2,1.0
C_wide_node49node97_t3,1.0
C_wide_node49node97_t4,1.0
C_wide_node49node97_t5,1.0
C_timber_node49node107_t1,1.0
C_timber_node49node107_t2,1.0
C_timber_node49node107_t3,1.0
C_timber_node49node107_t4,1.0
C_timber_node49node107_t5,1.0
C_wide_node49node107_t1,1.0
C_wide_node49node107_t2,1.0
C_wide_node49node107_t3,1.0
C_wide_node49node107_t4,1.0
C_wide_node49node107_t5,1.0
C_timber_node49node114_t1,1.0
C_timber_node49node114_t2,1.0
C_timber_node49node114_t3,1.0
C_timber_node49node114_t4,1.0
C_timber_node49node114_t5,1.0
C_wide_node49node114_t1,1.0
C_wide_node49node114_t2,1.0
C_wide_node49node114_t3,1.0
C_wide_node49node114_t4,1.0
C_wide_node49node114_t5,1.0
C_timber_node50node58_t1,1.0
C_timber_node50node58_t2,1.0
C_timber_node50node58_t3,1.0
C_timber_node50node58_t4,1.0
C_timber_node50node58_t5,1.0
C_wide_node50node58_t1,1.0
C_wide_node50node58_t2,1.0
C_wide_node50node58_t3,1.0
C_wide_node50node58_t4,1.0
C_wide_node50node58_t5,1.0
C_timber_node50node91_t1,1.0
C_timber_node50node91_t2,1.0
C_timber_node50node91_t3,1.0
C_timber_node50node91_t4,1.0
C_timber_node50node91_t5,1.0
C_wide_node50node91_t1,1.0
C_wide_node50node91_t2,1.0
C_wide_node50node91_t3,1.0
C_wide_node50node91_t4,1.0
C_wide_node50node91_t5,1.0
C_timber_node50node98_t1,1.0
C_timber_node50node98_t2,1.0
C_timber_node50node98_t3,1.0
C_timber_node50node98_t4,1.0
C_timber_node50node98_t5,1.0
C_wide_node50node98_t1,1.0
C_wide_node50node98_t2,1.0
C_wide_node50node98_t3,1.0
C_wide_node50node98_t4,1.0
C_wide_node50node98_t5,1.0
C_timber_node50node100_t1,1.0
C_timber_node50node100_t2,1.0
C_timber_node50node100_t3,1.0
C_timber_node50node100_t4,1.0
C_timber_node50node100_t5,1.0
C_wide_node50node100_t1,1.0
C_wide_node50node100_t2,1.0
C_wide_node50node100_t3,1.0
C_wide_node50node100_t4,1.0
C_wide_node50node100_t5,1.0
C_timber_node51node85_t1,1.0
C_timber_node51node85_t2,1.0
C_timber_node51node85_t3,1.0
C_timber_node51node85_t4,1.0
C_timber_node51node85_t5,1.0
C_wide_node51node85_t1,1.0
C_wide_node51node85_t2,1.0
C_wide_node51node85_t3,1.0
C_wide_node51node85_t4,1.0
C_wide_node51node85_t5,1.0
C_timber_node51node109_t1,1.0
C_timber_node51node109_t2,1.0
C_timber_node51node109_t3,1.0
C_timber_node51node109_t4,1.0
C_timber_node51node109_t5,1.0
C_wide_node51node109_t1,1.0
C_wide_node51node109_t2,1.0
C_wide_node51node109_t3,1.0
C_wide_node51node109_t4,1.0
C_wide_node51node109_t5,1.0
C_timber_node51node112_t1,1.0
C_timber_node51node112_t2,1.0
C_timber_node51node112_t3,1.0
C_timber_node51node112_t4,1.0
C_timber_node51node112_t5,1.0
C_wide_node51node112_t1,1.0
C_wide_node51node112_t2,1.0
C_wide_node51node112_t3,1.0
C_wide_node51node112_t4,1.0
C_wide_node51node112_t5,1.0
C_timber_node51node114_t1,1.0
C_timber_node51node114_t2,1.0
C_timber_node51node114_t3,1.0
C_timber_node51node114_t4,1.0
C_timber_node51node114_t5,1.0
C_wide_node51node114_t1,1.0
C_wide_node51node114_t2,1.0
C_wide_node51node114_t3,1.0
C_wide_node51node114_t4,1.0
C_wide_node51node114_t5,1.0
C_timber_node52node83_t1,1.0
C_timber_node52node83_t2,1.0
C_timber_node52node83_t3,1.0
C_timber_node52node83_t4,1.0
C_timber_node52node83_t5,1.0
C_wide_node52node83_t1,1.0
C_wide_node52node83_t2,1.0
C_wide_node52node83_t3,1.0
C_wide_node52node83_t4,1.0
C_wide_node52node83_t5,1.0
C_timber_node52node107_t1,1.0
C_timber_node52node107_t2,1.0
C_timber_node52node107_t3,1.0
C_timber_node52node107_t4,1.0
C_timber_node52node107_t5,1.0
C_wide_node52node107_t1,1.0
C_wide_node52node107_t2,1.0
C_wide_node52node107_t3,1.0
C_wide_node52node107_t4,1.0
C_wide_node52node107_t5,1.0
C_timber_node53node93_t1,1.0
C_timber_node53node93_t2,1.0
C_timber_node53node93_t3,1.0
C_timber_node53node93_t4,1.0
C_timber_node53node93_t5,1.0
C_wide_node53node93_t1,1.0
C_wide_node53node93_t2,1.0
C_wide_node53node93_t3,1.0
C_wide_node53node93_t4,1.0
C_wide_node53node93_t5,1.0
C_timber_node54node96_t1,1.0
C_timber_node54node96_t2,1.0
C_timber_node54node96_t3,1.0
C_timber_node54node96_t4,1.0
C_timber_node54node96_t5,1.0
C_wide_node54node96_t1,1.0
C_wide_node54node96_t2,1.0
C_wide_node54node96_t3,1.0
C_wide_node54node96_t4,1.0
C_wide_node54node96_t5,1.0
C_timber_node54node102_t1,1.0
C_timber_node54node102_t2,1.0
C_timber_node54node102_t3,1.0
C_timber_node54node102_t4,1.0
C_timber_node54node102_t5,1.0
C_wide_node54node102_t1,1.0
C_wide_node54node102_t2,1.0
C_wide_node54node102_t3,1.0
C_wide_node54node102_t4,1.0
C_wide_node54node102_t5,1.0
C_timber_node55node103_t1,1.0
C_timber_node55node103_t2,1.0
C_timber_node55node103_t3,1.0
C_timber_node55node103_t4,1.0
C_timber_node55node103_t5,1.0
C_wide_node55node103_t1,1.0
C_wide_node55node103_t2,1.0
C_wide_node55node103_t3,1.0
C_wide_node55node103_t4,1.0
C_wide_node55node103_t5,1.0
C_timber_node55node104_t1,1.0
C_timber_node55node104_t2,1.0
C_timber_node55node104_t3,1.0
C_timber_node55node104_t4,1.0
C_timber_node55node104_t5,1.0
C_wide_node55node104_t1,1.0
C_wide_node55node104_t2,1.0
C_wide_node55node104_t3,1.0
C_wide_node55node104_t4,1.0
C_wide_node55node104_t5,1.0
C_timber_node55node110_t1,1.0
C_timber_node55node110_t2,1.0
C_timber_node55node110_t3,1.0
C_timber_node55node110_t4,1.0
C_timber_node55node110_t5,1.0
C_wide_node55node110_t1,1.0
C_wide_node55node110_t2,1.0
C_wide_node55node110_t3,1.0
C_wide_node55node110_t4,1.0
C_wide_node55node110_t5,1.0
C_timber_node56node71_t1,1.0
C_timber_node56node71_t2,1.0
C_timber_node56node71_t3,1.0
C_timber_node56node71_t4,1.0
C_timber_node56node71_t5,1.0
C_wide_node56node71_t1,1.0
C_wide_node56node71_t2,1.0
C_wide_node56node71_t3,1.0
C_wide_node56node71_t4,1.0
C_wide_node56node71_t5,1.0
C_timber_node56node64_t1,1.0
C_timber_node56node64_t2,1.0
C_timber_node56node64_t3,1.0
C_timber_node56node64_t4,1.0
C_timber_node56node64_t5,1.0
C_wide_node56node64_t1,1.0
C_wide_node56node64_t2,1.0
C_wide_node56node64_t3,1.0
C_wide_node56node64_t4,1.0
C_wide_node56node64_t5,1.0
C_timber_node56node90_t1,1.0
C_timber_node56node90_t2,1.0
C_timber_node56node90_t3,1.0
C_timber_node56node90_t4,1.0
C_timber_node56node90_t5,1.0
C_wide_node56node90_t1,1.0
C_wide_node56node90_t2,1.0
C_wide_node56node90_t3,1.0
C_wide_node56node90_t4,1.0
C_wide_node56node90_t5,1.0
C_timber_node56node97_t1,1.0
C_timber_node56node97_t2,1.0
C_timber_node56node97_t3,1.0
C_timber_node56node97_t4,1.0
C_timber_node56node97_t5,1.0
C_wide_node56node97_t1,1.0
C_wide_node56node97_t2,1.0
C_wide_node56node97_t3,1.0
C_wide_node56node97_t4,1.0
C_wide_node56node97_t5,1.0
C_timber_node57node65_t1,1.0
C_timber_node57node65_t2,1.0
C_timber_node57node65_t3,1.0
C_timber_node57node65_t4,1.0
C_timber_node57node65_t5,1.0
C_wide_node57node65_t1,1.0
C_wide_node57node65_t2,1.0
C_wide_node57node65_t3,1.0
C_wide_node57node65_t4,1.0
C_wide_node57node65_t5,1.0
C_timber_node57node91_t1,1.0
C_timber_node57node91_t2,1.0
C_timber_node57node91_t3,1.0
C_timber_node57node91_t4,1.0
C_timber_node57node91_t5,1.0
C_wide_node57node91_t1,1.0
C_wide_node57node91_t2,1.0
C_wide_node57node91_t3,1.0
C_wide_node57node91_t4,1.0
C_wide_node57node91_t5,1.0
C_timber_node58node65_t1,1.0
C_timber_node58node65_t2,1.0
C_timber_node58node65_t3,1.0
C_timber_node58node65_t4,1.0
C_timber_node58node65_t5,1.0
C_wide_node58node65_t1,1.0
C_wide_node58node65_t2,1.0
C_wide_node58node65_t3,1.0
C_wide_node58node65_t4,1.0
C_wide_node58node65_t5,1.0
C_timber_node58node73_t1,1.0
C_timber_node58node73_t2,1.0
C_timber_node58node73_t3,1.0
C_timber_node58node73_t4,1.0
C_timber_node58node73_t5,1.0
C_wide_node58node73_t1,1.0
C_wide_node58node73_t2,1.0
C_wide_node58node73_t3,1.0
C_wide_node58node73_t4,1.0
C_wide_node58node73_t5,1.0
C_timber_node58node91_t1,1.0
C_timber_node58node91_t2,1.0
C_timber_node58node91_t3,1.0
C_timber_node58node91_t4,1.0
C_timber_node58node91_t5,1.0
C_wide_node58node91_t1,1.0
C_wide_node58node91_t2,1.0
C_wide_node58node91_t3,1.0
C_wide_node58node91_t4,1.0
C_wide_node58node91_t5,1.0
C_timber_node58node98_t1,1.0
C_timber_node58node98_t2,1.0
C_timber_node58node98_t3,1.0
C_timber_node58node98_t4,1.0
C_timber_node58node98_t5,1.0
C_wide_node58node98_t1,1.0
C_wide_node58node98_t2,1.0
C_wide_node58node98_t3,1.0
C_wide_node58node98_t4,1.0
C_wide_node58node98_t5,1.0
C_timber_node59node100_t1,1.0
C_timber_node59node100_t2,1.0
C_timber_node59node100_t3,1.0
C_timber_node59node100_t4,1.0
C_timber_node59node100_t5,1.0
C_wide_node59node100_t1,1.0
C_wide_node59node100_t2,1.0
C_wide_node59node100_t3,1.0
C_wide_node59node100_t4,1.0
C_wide_node59node100_t5,1.0
C_timber_node59node101_t1,1.0
C_timber_node59node101_t2,1.0
C_timber_node59node101_t3,1.0
C_timber_node59node101_t4,1.0
C_timber_node59node101_t5,1.0
C_wide_node59node101_t1,1.0
C_wide_node59node101_t2,1.0
C_wide_node59node101_t3,1.0
C_wide_node59node101_t4,1.0
C_wide_node59node101_t5,1.0
C_timber_node60node84_t1,1.0
C_timber_node60node84_t2,1.0
C_timber_node60node84_t3,1.0
C_timber_node60node84_t4,1.0
C_timber_node60node84_t5,1.0
C_wide_node60node84_t1,1.0
C_wide_node60node84_t2,1.0
C_wide_node60node84_t3,1.0
C_wide_node60node84_t4,1.0
C_wide_node60node84_t5,1.0
C_timber_node60node86_t1,1.0
C_timber_node60node86_t2,1.0
C_timber_node60node86_t3,1.0
C_timber_node60node86_t4,1.0
C_timber_node60node86_t5,1.0
C_wide_node60node86_t1,1.0
C_wide_node60node86_t2,1.0
C_wide_node60node86_t3,1.0
C_wide_node60node86_t4,1.0
C_wide_node60node86_t5,1.0
C_timber_node60node109_t1,1.0
C_timber_node60node109_t2,1.0
C_timber_node60node109_t3,1.0
C_timber_node60node109_t4,1.0
C_timber_node60node109_t5,1.0
C_wide_node60node109_t1,1.0
C_wide_node60node109_t2,1.0
C_wide_node60node109_t3,1.0
C_wide_node60node109_t4,1.0
C_wide_node60node109_t5,1.0
C_timber_node60node111_t1,1.0
C_timber_node60node111_t2,1.0
C_timber_node60node111_t3,1.0
C_timber_node60node111_t4,1.0
C_timber_node60node111_t5,1.0
C_wide_node60node111_t1,1.0
C_wide_node60node111_t2,1.0
C_wide_node60node111_t3,1.0
C_wide_node60node111_t4,1.0
C_wide_node60node111_t5,1.0
C_timber_node61node75_t1,1.0
C_timber_node61node75_t2,1.0
C_timber_node61node75_t3,1.0
C_timber_node61node75_t4,1.0
C_timber_node61node75_t5,1.0
C_wide_node61node75_t1,1.0
C_wide_node61node75_t2,1.0
C_wide_node61node75_t3,1.0
C_wide_node61node75_t4,1.0
C_wide_node61node75_t5,1.0
C_timber_node61node77_t1,1.0
C_timber_node61node77_t2,1.0
C_timber_node61node77_t3,1.0
C_timber_node61node77_t4,1.0
C_timber_node61node77_t5,1.0
C_wide_node61node77_t1,1.0
C_wide_node61node77_t2,1.0
C_wide_node61node77_t3,1.0
C_wide_node61node77_t4,1.0
C_wide_node61node77_t5,1.0
C_timber_node61node99_t1,1.0
C_timber_node61node99_t2,1.0
C_timber_node61node99_t3,1.0
C_timber_node61node99_t4,1.0
C_timber_node61node99_t5,1.0
C_wide_node61node99_t1,1.0
C_wide_node61node99_t2,1.0
C_wide_node61node99_t3,1.0
C_wide_node61node99_t4,1.0
C_wide_node61node99_t5,1.0
C_timber_node61node100_t1,1.0
C_timber_node61node100_t2,1.0
C_timber_node61node100_t3,1.0
C_timber_node61node100_t4,1.0
C_timber_node61node100_t5,1.0
C_wide_node61node100_t1,1.0
C_wide_node61node100_t2,1.0
C_wide_node61node100_t3,1.0
C_wide_node61node100_t4,1.0
C_wide_node61node100_t5,1.0
C_timber_node62node64_t1,1.0
C_timber_node62node64_t2,1.0
C_timber_node62node64_t3,1.0
C_timber_node62node64_t4,1.0
C_timber_node62node64_t5,1.0
C_wide_node62node64_t1,1.0
C_wide_node62node64_t2,1.0
C_wide_node62node64_t3,1.0
C_wide_node62node64_t4,1.0
C_wide_node62node64_t5,1.0
C_timber_node62node63_t1,1.0
C_timber_node62node63_t2,1.0
C_timber_node62node63_t3,1.0
C_timber_node62node63_t4,1.0
C_timber_node62node63_t5,1.0
C_wide_node62node63_t1,1.0
C_wide_node62node63_t2,1.0
C_wide_node62node63_t3,1.0
C_wide_node62node63_t4,1.0
C_wide_node62node63_t5,1.0
C_timber_node62node90_t1,1.0
C_timber_node62node90_t2,1.0
C_timber_node62node90_t3,1.0
C_timber_node62node90_t4,1.0
C_timber_node62node90_t5,1.0
C_wide_node62node90_t1,1.0
C_wide_node62node90_t2,1.0
C_wide_node62node90_t3,1.0
C_wide_node62node90_t4,1.0
C_wide_node62node90_t5,1.0
C_timber_node63node90_t1,1.0
C_timber_node63node90_t2,1.0
C_timber_node63node90_t3,1.0
C_timber_node63node90_t4,1.0
C_timber_node63node90_t5,1.0
C_wide_node63node90_t1,1.0
C_wide_node63node90_t2,1.0
C_wide_node63node90_t3,1.0
C_wide_node63node90_t4,1.0
C_wide_node63node90_t5,1.0
C_timber_node64node90_t1,1.0
C_timber_node64node90_t2,1.0
C_timber_node64node90_t3,1.0
C_timber_node64node90_t4,1.0
C_timber_node64node90_t5,1.0
C_wide_node64node90_t1,1.0
C_wide_node64node90_t2,1.0
C_wide_node64node90_t3,1.0
C_wide_node64node90_t4,1.0
C_wide_node64node90_t5,1.0
C_timber_node65node91_t1,1.0
C_timber_node65node91_t2,1.0
C_timber_node65node91_t3,1.0
C_timber_node65node91_t4,1.0
C_timber_node65node91_t5,1.0
C_wide_node65node91_t1,1.0
C_wide_node65node91_t2,1.0
C_wide_node65node91_t3,1.0
C_wide_node65node91_t4,1.0
C_wide_node65node91_t5,1.0
C_timber_node66node69_t1,1.0
C_timber_node66node69_t2,1.0
C_timber_node66node69_t3,1.0
C_timber_node66node69_t4,1.0
C_timber_node66node69_t5,1.0
C_wide_node66node69_t1,1.0
C_wide_node66node69_t2,1.0
C_wide_node66node69_t3,1.0
C_wide_node66node69_t4,1.0
C_wide_node66node69_t5,1.0
C_timber_node66node68_t1,1.0
C_timber_node66node68_t2,1.0
C_timber_node66node68_t3,1.0
C_timber_node66node68_t4,1.0
C_timber_node66node68_t5,1.0
C_wide_node66node68_t1,1.0
C_wide_node66node68_t2,1.0
C_wide_node66node68_t3,1.0
